geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-78.317613,-9.682666],[-78.304344,-9.666053],[-78.30478,-9.627249],[-78.316557,-9.619855],[-78.325251,-9.594433],[-78.308699,-9.578999],[-78.299184,-9.577302],[-78.30211,-9.562992],[-78.293586,-9.54867],[-78.30007,-9.529018],[-78.291456,-9.502151],[-78.302924,-9.490162],[-78.325031,-9.477959],[-78.345258,-9.453566],[-78.361373,-9.429582],[-78.385201,-9.380564],[-78.389414,-9.358021],[-78.397816,-9.336062],[-78.403812,-9.347128],[-78.417353,-9.355241],[-78.427894,-9.349301],[-78.421855,-9.361719],[-78.432986,-9.388555],[-78.426219,-9.395799],[-78.427941,-9.411289],[-78.410148,-9.426404],[-78.387287,-9.432678],[-78.380111,-9.44549],[-78.391242,-9.45741],[-78.397738,-9.472115],[-78.395721,-9.501893],[-78.385135,-9.518728],[-78.387703,-9.535363],[-78.382072,-9.545803],[-78.367988,-9.55531],[-78.365826,-9.574721],[-78.369828,-9.587113],[-78.364853,-9.620471],[-78.339236,-9.639709],[-78.337855,-9.647478],[-78.321816,-9.661748],[-78.317613,-9.682666]]]}",2,Áncash,8,Casma,3,Comandante Noel,PUERTO CASMA
"{""type"":""Polygon"",""coordinates"":[[[-77.901,-9.44223],[-77.91031,-9.43595],[-77.92692,-9.41158],[-77.932693,-9.394906],[-77.952681,-9.42021],[-77.969732,-9.427766],[-77.979908,-9.439596],[-77.992949,-9.446606],[-78.030179,-9.418492],[-78.033881,-9.409997],[-78.045827,-9.407747],[-78.055115,-9.416801],[-78.060592,-9.43341],[-78.069766,-9.442996],[-78.086201,-9.436033],[-78.106983,-9.464945],[-78.109356,-9.472214],[-78.144165,-9.495314],[-78.157154,-9.499932],[-78.149715,-9.503571],[-78.139041,-9.526389],[-78.123192,-9.537686],[-78.110143,-9.535254],[-78.082685,-9.560348],[-78.073562,-9.574668],[-78.070693,-9.601373],[-78.049415,-9.604847],[-78.028166,-9.599841],[-78.020965,-9.606083],[-78.006299,-9.606],[-77.982041,-9.619953],[-77.964815,-9.621023],[-77.958903,-9.6054],[-77.959258,-9.59045],[-77.974713,-9.569868],[-77.97158,-9.556937],[-77.984329,-9.540385],[-77.97114,-9.53102],[-77.94679,-9.53997],[-77.936334,-9.528074],[-77.933752,-9.508224],[-77.918315,-9.499767],[-77.915352,-9.487634],[-77.929232,-9.484054],[-77.90599,-9.45621],[-77.901,-9.44223]]]}",2,Áncash,8,Casma,4,Yautan,YAUTAN
"{""type"":""Polygon"",""coordinates"":[[[-77.85796,-8.59316],[-77.85232,-8.55808],[-77.85649,-8.5461],[-77.85303,-8.52754],[-77.87413,-8.50958],[-77.880278,-8.477335],[-77.874555,-8.473918],[-77.869818,-8.455199],[-77.880644,-8.439813],[-77.897534,-8.440567],[-77.916312,-8.457982],[-77.912311,-8.472762],[-77.913801,-8.501971],[-77.893199,-8.53456],[-77.876006,-8.549341],[-77.876001,-8.576102],[-77.8619,-8.59614],[-77.85796,-8.59316]]]}",2,Áncash,9,Corongo,2,Aco,ACO
"{""type"":""Polygon"",""coordinates"":[[[-77.992799,-8.53241],[-78.018369,-8.538537],[-78.032228,-8.544256],[-78.037352,-8.554754],[-78.051818,-8.563564],[-78.068173,-8.564177],[-78.078515,-8.579618],[-78.094566,-8.589396],[-78.094087,-8.595742],[-78.121779,-8.596211],[-78.13049,-8.617142],[-78.115477,-8.648535],[-78.105803,-8.659821],[-78.09505,-8.66256],[-78.07279,-8.65682],[-78.05709,-8.66483],[-78.04602,-8.66296],[-78.03587,-8.67229],[-78.026827,-8.659392],[-78.019318,-8.638506],[-78.000533,-8.631582],[-77.992752,-8.620655],[-77.984848,-8.596301],[-77.965985,-8.581404],[-77.981582,-8.559671],[-77.992799,-8.53241]]]}",2,Áncash,9,Corongo,3,Bambas,BAMBAS
"{""type"":""Polygon"",""coordinates"":[[[-77.916312,-8.457982],[-77.933922,-8.449295],[-77.936184,-8.461587],[-77.948959,-8.480831],[-77.976399,-8.478674],[-77.968239,-8.49231],[-77.968319,-8.504085],[-77.983814,-8.513441],[-77.992799,-8.53241],[-77.981582,-8.559671],[-77.965985,-8.581404],[-77.946855,-8.596953],[-77.931298,-8.624314],[-77.910721,-8.633953],[-77.9089,-8.64195],[-77.90212,-8.62623],[-77.88641,-8.61526],[-77.87913,-8.60281],[-77.8619,-8.59614],[-77.876001,-8.576102],[-77.876006,-8.549341],[-77.893199,-8.53456],[-77.913801,-8.501971],[-77.912311,-8.472762],[-77.916312,-8.457982]]]}",2,Áncash,9,Corongo,1,Corongo,CORONGO
"{""type"":""Polygon"",""coordinates"":[[[-77.798859,-8.381187],[-77.836379,-8.392301],[-77.849719,-8.401875],[-77.860735,-8.393372],[-77.876889,-8.398091],[-77.880644,-8.439813],[-77.869818,-8.455199],[-77.874555,-8.473918],[-77.880278,-8.477335],[-77.87413,-8.50958],[-77.85303,-8.52754],[-77.85649,-8.5461],[-77.85232,-8.55808],[-77.85796,-8.59316],[-77.84032,-8.58711],[-77.82489,-8.61239],[-77.80921,-8.6257],[-77.800267,-8.642334],[-77.783973,-8.645235],[-77.776439,-8.669453],[-77.772471,-8.673824],[-77.748656,-8.659187],[-77.736993,-8.661901],[-77.72073,-8.656531],[-77.713637,-8.631829],[-77.703018,-8.629799],[-77.708622,-8.612296],[-77.695662,-8.602331],[-77.710321,-8.590814],[-77.696101,-8.582962],[-77.690553,-8.569512],[-77.691025,-8.557592],[-77.713859,-8.5416],[-77.711963,-8.522362],[-77.704157,-8.509871],[-77.715009,-8.502521],[-77.718326,-8.489743],[-77.735784,-8.477486],[-77.741398,-8.459995],[-77.764815,-8.440994],[-77.765068,-8.42808],[-77.755432,-8.41634],[-77.759154,-8.403366],[-77.771668,-8.396484],[-77.782182,-8.40324],[-77.798859,-8.381187]]]}",2,Áncash,9,Corongo,4,Cusca,CUSCA
"{""type"":""Polygon"",""coordinates"":[[[-77.800267,-8.642334],[-77.807582,-8.652884],[-77.841953,-8.655455],[-77.848858,-8.647492],[-77.86631,-8.64658],[-77.89137,-8.62957],[-77.90212,-8.62623],[-77.9089,-8.64195],[-77.93338,-8.65805],[-77.94172,-8.67535],[-77.96514,-8.69006],[-77.97211,-8.68862],[-77.97203,-8.692],[-77.95613,-8.69936],[-77.94021,-8.729],[-77.91854,-8.74686],[-77.90508,-8.71486],[-77.88963,-8.70621],[-77.87995,-8.68404],[-77.85932,-8.68219],[-77.812128,-8.662842],[-77.79208,-8.66132],[-77.776439,-8.669453],[-77.783973,-8.645235],[-77.800267,-8.642334]]]}",2,Áncash,9,Corongo,5,La Pampa,LA PAMPA
"{""type"":""Polygon"",""coordinates"":[[[-77.800267,-8.642334],[-77.80921,-8.6257],[-77.82489,-8.61239],[-77.84032,-8.58711],[-77.85796,-8.59316],[-77.8619,-8.59614],[-77.87913,-8.60281],[-77.88641,-8.61526],[-77.90212,-8.62623],[-77.89137,-8.62957],[-77.86631,-8.64658],[-77.848858,-8.647492],[-77.841953,-8.655455],[-77.807582,-8.652884],[-77.800267,-8.642334]]]}",2,Áncash,9,Corongo,6,Yanac,YANAC
"{""type"":""Polygon"",""coordinates"":[[[-77.9089,-8.64195],[-77.910721,-8.633953],[-77.931298,-8.624314],[-77.946855,-8.596953],[-77.965985,-8.581404],[-77.984848,-8.596301],[-77.992752,-8.620655],[-78.000533,-8.631582],[-78.019318,-8.638506],[-78.026827,-8.659392],[-78.03587,-8.67229],[-78.02216,-8.67431],[-78.00884,-8.66698],[-77.98899,-8.68355],[-77.97211,-8.68862],[-77.96514,-8.69006],[-77.94172,-8.67535],[-77.93338,-8.65805],[-77.9089,-8.64195]]]}",2,Áncash,9,Corongo,7,Yupan,YUPAN
"{""type"":""Polygon"",""coordinates"":[[[-77.778917,-9.425094],[-77.803967,-9.422315],[-77.838625,-9.424037],[-77.84458,-9.41233],[-77.857,-9.40273],[-77.88245,-9.42541],[-77.89236,-9.42942],[-77.901,-9.44223],[-77.90599,-9.45621],[-77.929232,-9.484054],[-77.915352,-9.487634],[-77.918315,-9.499767],[-77.911941,-9.51416],[-77.901142,-9.521279],[-77.876093,-9.523473],[-77.84843,-9.517535],[-77.836925,-9.502747],[-77.81622,-9.492634],[-77.78982,-9.488459],[-77.784034,-9.483239],[-77.773901,-9.444218],[-77.778917,-9.425094]]]}",2,Áncash,1,Huaraz,2,Cochabamba,COCHABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-77.79412,-9.55111],[-77.83414,-9.54637],[-77.86784,-9.54758],[-77.88774,-9.562],[-77.86416,-9.57553],[-77.84611,-9.5764],[-77.82842,-9.60103],[-77.80704,-9.61894],[-77.786616,-9.623793],[-77.789367,-9.606654],[-77.78359,-9.56116],[-77.79412,-9.55111]]]}",2,Áncash,1,Huaraz,3,Colcabamba,COLCABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-77.726934,-9.702177],[-77.732513,-9.689436],[-77.745815,-9.678188],[-77.753689,-9.679381],[-77.769403,-9.665793],[-77.788514,-9.67784],[-77.80175,-9.669931],[-77.819877,-9.67485],[-77.850709,-9.67313],[-77.860293,-9.683242],[-77.872174,-9.706805],[-77.893675,-9.713464],[-77.90815,-9.738183],[-77.926747,-9.740887],[-77.948581,-9.756196],[-77.963016,-9.772918],[-77.961625,-9.779979],[-77.95381,-9.77159],[-77.941386,-9.773217],[-77.927557,-9.767812],[-77.883864,-9.769671],[-77.867856,-9.763784],[-77.820496,-9.781095],[-77.811418,-9.792213],[-77.794792,-9.791346],[-77.780798,-9.800669],[-77.774312,-9.791044],[-77.760361,-9.78799],[-77.752734,-9.774044],[-77.74498,-9.746853],[-77.73381,-9.737213],[-77.726934,-9.702177]]]}",2,Áncash,1,Huaraz,4,Huanchay,HUANCHAY
"{""type"":""Polygon"",""coordinates"":[[[-77.310339,-9.514734],[-77.318831,-9.503966],[-77.326195,-9.471931],[-77.308756,-9.464805],[-77.300682,-9.440859],[-77.319717,-9.427111],[-77.340219,-9.434327],[-77.37297,-9.45786],[-77.38205,-9.47139],[-77.42082,-9.50393],[-77.43254,-9.50587],[-77.44304,-9.51636],[-77.46601,-9.51471],[-77.49152,-9.52506],[-77.51153,-9.5285],[-77.53137,-9.52303],[-77.553832,-9.54323],[-77.561791,-9.556314],[-77.561936,-9.570726],[-77.57563,-9.58246],[-77.60416,-9.56815],[-77.625955,-9.569415],[-77.623573,-9.580369],[-77.64567,-9.593053],[-77.647201,-9.602605],[-77.621299,-9.62083],[-77.610056,-9.628667],[-77.612602,-9.645572],[-77.598168,-9.639736],[-77.592031,-9.658775],[-77.569207,-9.669154],[-77.565109,-9.68023],[-77.541611,-9.705887],[-77.547073,-9.71252],[-77.538799,-9.735969],[-77.536251,-9.737866],[-77.525083,-9.726476],[-77.520939,-9.71035],[-77.525597,-9.689599],[-77.503098,-9.662697],[-77.48412,-9.6616],[-77.48816,-9.64367],[-77.49849,-9.62906],[-77.48402,-9.61828],[-77.46677,-9.61884],[-77.45094,-9.6095],[-77.4314,-9.60595],[-77.41211,-9.58739],[-77.40271,-9.58366],[-77.376749,-9.562842],[-77.362832,-9.555693],[-77.344476,-9.552922],[-77.323035,-9.536616],[-77.309387,-9.540162],[-77.304668,-9.535275],[-77.310339,-9.514734]]]}",2,Áncash,1,Huaraz,1,Huaraz,HUARAZ
"{""type"":""Polygon"",""coordinates"":[[[-77.330091,-9.382392],[-77.351019,-9.388462],[-77.368329,-9.374869],[-77.382595,-9.370572],[-77.391783,-9.384286],[-77.405898,-9.392681],[-77.41872,-9.408917],[-77.450373,-9.410971],[-77.460318,-9.432585],[-77.476634,-9.434956],[-77.49449,-9.42454],[-77.50223,-9.41403],[-77.5413,-9.43365],[-77.550401,-9.44138],[-77.563818,-9.45006],[-77.594278,-9.452571],[-77.60017,-9.468758],[-77.613896,-9.491957],[-77.622611,-9.49457],[-77.625483,-9.509679],[-77.633904,-9.521403],[-77.620239,-9.540186],[-77.617037,-9.554254],[-77.625955,-9.569415],[-77.60416,-9.56815],[-77.57563,-9.58246],[-77.561936,-9.570726],[-77.561791,-9.556314],[-77.553832,-9.54323],[-77.53137,-9.52303],[-77.51153,-9.5285],[-77.49152,-9.52506],[-77.46601,-9.51471],[-77.44304,-9.51636],[-77.43254,-9.50587],[-77.42082,-9.50393],[-77.38205,-9.47139],[-77.37297,-9.45786],[-77.340219,-9.434327],[-77.319717,-9.427111],[-77.315322,-9.411985],[-77.31688,-9.395027],[-77.330091,-9.382392]]]}",2,Áncash,1,Huaraz,5,Independencia,CENTENARIO
"{""type"":""Polygon"",""coordinates"":[[[-77.550401,-9.44138],[-77.54915,-9.43008],[-77.5561,-9.42027],[-77.570225,-9.414165],[-77.56997,-9.40404],[-77.580875,-9.392252],[-77.601046,-9.401067],[-77.613006,-9.422084],[-77.643683,-9.432591],[-77.649288,-9.452799],[-77.655313,-9.467394],[-77.648252,-9.477002],[-77.630232,-9.477834],[-77.622611,-9.49457],[-77.613896,-9.491957],[-77.60017,-9.468758],[-77.594278,-9.452571],[-77.563818,-9.45006],[-77.550401,-9.44138]]]}",2,Áncash,1,Huaraz,6,Jangas,JANGAS
"{""type"":""Polygon"",""coordinates"":[[[-77.647201,-9.602605],[-77.659418,-9.60582],[-77.671776,-9.620001],[-77.682217,-9.609117],[-77.720163,-9.600712],[-77.76503,-9.57943],[-77.76938,-9.56869],[-77.78359,-9.56116],[-77.789367,-9.606654],[-77.786616,-9.623793],[-77.788068,-9.633767],[-77.781227,-9.651418],[-77.769403,-9.665793],[-77.753689,-9.679381],[-77.745815,-9.678188],[-77.732513,-9.689436],[-77.726934,-9.702177],[-77.712125,-9.690017],[-77.698609,-9.697213],[-77.679754,-9.684893],[-77.660991,-9.685996],[-77.664275,-9.660455],[-77.645919,-9.648367],[-77.621299,-9.62083],[-77.647201,-9.602605]]]}",2,Áncash,1,Huaraz,7,La Libertad,CAJAMARQUILLA
"{""type"":""Polygon"",""coordinates"":[[[-77.309387,-9.540162],[-77.323035,-9.536616],[-77.344476,-9.552922],[-77.362832,-9.555693],[-77.376749,-9.562842],[-77.40271,-9.58366],[-77.41211,-9.58739],[-77.4314,-9.60595],[-77.45094,-9.6095],[-77.46677,-9.61884],[-77.48402,-9.61828],[-77.49849,-9.62906],[-77.48816,-9.64367],[-77.48412,-9.6616],[-77.4795,-9.67122],[-77.46433,-9.66684],[-77.44949,-9.66909],[-77.44073,-9.67751],[-77.424381,-9.679717],[-77.39977,-9.67253],[-77.372516,-9.669586],[-77.358323,-9.671148],[-77.34372,-9.665725],[-77.331398,-9.667537],[-77.326919,-9.678933],[-77.297287,-9.66608],[-77.295067,-9.658789],[-77.269706,-9.648739],[-77.267484,-9.635027],[-77.28371,-9.617853],[-77.285703,-9.599361],[-77.295793,-9.581398],[-77.309831,-9.572061],[-77.300806,-9.555006],[-77.309387,-9.540162]]]}",2,Áncash,1,Huaraz,8,Olleros,OLLEROS
"{""type"":""Polygon"",""coordinates"":[[[-77.94679,-9.53997],[-77.97114,-9.53102],[-77.984329,-9.540385],[-77.97158,-9.556937],[-77.974713,-9.569868],[-77.959258,-9.59045],[-77.958903,-9.6054],[-77.964815,-9.621023],[-77.97603,-9.63905],[-77.98929,-9.64444],[-78.00263,-9.66682],[-78.00609,-9.68064],[-78.02137,-9.68833],[-78.04189,-9.6899],[-78.02941,-9.70181],[-78.00096,-9.71143],[-77.9797,-9.71184],[-77.969976,-9.719596],[-77.984318,-9.728992],[-77.987119,-9.739451],[-77.9759,-9.749347],[-77.963016,-9.772918],[-77.948581,-9.756196],[-77.926747,-9.740887],[-77.90815,-9.738183],[-77.893675,-9.713464],[-77.872174,-9.706805],[-77.860293,-9.683242],[-77.850709,-9.67313],[-77.819877,-9.67485],[-77.80175,-9.669931],[-77.788514,-9.67784],[-77.769403,-9.665793],[-77.781227,-9.651418],[-77.788068,-9.633767],[-77.786616,-9.623793],[-77.80704,-9.61894],[-77.82842,-9.60103],[-77.84611,-9.5764],[-77.86416,-9.57553],[-77.88774,-9.562],[-77.89925,-9.5637],[-77.90299,-9.54613],[-77.92456,-9.53548],[-77.94679,-9.53997]]]}",2,Áncash,1,Huaraz,9,Pampas Grande,PAMPAS GRANDE
"{""type"":""Polygon"",""coordinates"":[[[-77.683922,-9.383639],[-77.690483,-9.377838],[-77.718951,-9.38237],[-77.744196,-9.370709],[-77.756704,-9.394808],[-77.765832,-9.400648],[-77.762032,-9.417155],[-77.778917,-9.425094],[-77.773901,-9.444218],[-77.784034,-9.483239],[-77.78982,-9.488459],[-77.81622,-9.492634],[-77.836925,-9.502747],[-77.84843,-9.517535],[-77.876093,-9.523473],[-77.901142,-9.521279],[-77.911941,-9.51416],[-77.918315,-9.499767],[-77.933752,-9.508224],[-77.936334,-9.528074],[-77.94679,-9.53997],[-77.92456,-9.53548],[-77.90299,-9.54613],[-77.89925,-9.5637],[-77.88774,-9.562],[-77.86784,-9.54758],[-77.83414,-9.54637],[-77.79412,-9.55111],[-77.77245,-9.53581],[-77.75716,-9.50079],[-77.73281,-9.48234],[-77.73129,-9.45349],[-77.71618,-9.43635],[-77.7054,-9.40221],[-77.69798,-9.39083],[-77.67476,-9.403053],[-77.683922,-9.383639]]]}",2,Áncash,1,Huaraz,10,Pariacoto,PARIACOTO
"{""type"":""Polygon"",""coordinates"":[[[-77.67476,-9.403053],[-77.69798,-9.39083],[-77.7054,-9.40221],[-77.71618,-9.43635],[-77.73129,-9.45349],[-77.73281,-9.48234],[-77.75716,-9.50079],[-77.77245,-9.53581],[-77.79412,-9.55111],[-77.78359,-9.56116],[-77.76938,-9.56869],[-77.76503,-9.57943],[-77.720163,-9.600712],[-77.682217,-9.609117],[-77.671776,-9.620001],[-77.659418,-9.60582],[-77.647201,-9.602605],[-77.64567,-9.593053],[-77.623573,-9.580369],[-77.625955,-9.569415],[-77.617037,-9.554254],[-77.620239,-9.540186],[-77.633904,-9.521403],[-77.625483,-9.509679],[-77.622611,-9.49457],[-77.630232,-9.477834],[-77.648252,-9.477002],[-77.655313,-9.467394],[-77.649288,-9.452799],[-77.655536,-9.442274],[-77.68138,-9.417656],[-77.67476,-9.403053]]]}",2,Áncash,1,Huaraz,11,Pira,PIRA
"{""type"":""Polygon"",""coordinates"":[[[-77.382595,-9.370572],[-77.397404,-9.357819],[-77.402092,-9.347338],[-77.415475,-9.355769],[-77.445653,-9.355841],[-77.46847,-9.367336],[-77.483014,-9.37014],[-77.510363,-9.369018],[-77.530005,-9.372715],[-77.542289,-9.386592],[-77.566718,-9.379199],[-77.584937,-9.375295],[-77.580875,-9.392252],[-77.56997,-9.40404],[-77.570225,-9.414165],[-77.5561,-9.42027],[-77.54915,-9.43008],[-77.550401,-9.44138],[-77.5413,-9.43365],[-77.50223,-9.41403],[-77.49449,-9.42454],[-77.476634,-9.434956],[-77.460318,-9.432585],[-77.450373,-9.410971],[-77.41872,-9.408917],[-77.405898,-9.392681],[-77.391783,-9.384286],[-77.382595,-9.370572]]]}",2,Áncash,1,Huaraz,12,Tarica,TARICA
"{""type"":""Polygon"",""coordinates"":[[[-76.848945,-9.251676],[-76.861892,-9.251162],[-76.861058,-9.236106],[-76.867749,-9.219443],[-76.878989,-9.212078],[-76.90432,-9.22712],[-76.926541,-9.2214],[-76.942715,-9.223026],[-76.962439,-9.217337],[-76.97002,-9.220337],[-76.974771,-9.238164],[-76.983666,-9.244993],[-76.968839,-9.258758],[-76.936036,-9.255114],[-76.907393,-9.285457],[-76.882961,-9.302436],[-76.870098,-9.300914],[-76.856352,-9.29007],[-76.84284,-9.261728],[-76.848945,-9.251676]]]}",2,Áncash,10,Huari,2,Anra,ANRA
"{""type"":""Polygon"",""coordinates"":[[[-77.173871,-9.159956],[-77.186066,-9.154989],[-77.204915,-9.165654],[-77.208306,-9.165212],[-77.199527,-9.187991],[-77.185516,-9.203105],[-77.17164,-9.23065],[-77.16379,-9.23927],[-77.1607,-9.27043],[-77.1664,-9.28976],[-77.16518,-9.33361],[-77.140811,-9.393861],[-77.1299,-9.37381],[-77.128329,-9.342847],[-77.136413,-9.32186],[-77.127229,-9.312958],[-77.128116,-9.295176],[-77.107839,-9.282645],[-77.093277,-9.299859],[-77.080872,-9.305523],[-77.053538,-9.30115],[-77.030688,-9.306411],[-77.014558,-9.299728],[-77.012315,-9.29878],[-77.02687,-9.30092],[-77.03945,-9.29036],[-77.05469,-9.28532],[-77.07918,-9.27086],[-77.08643,-9.26441],[-77.08428,-9.22713],[-77.09354,-9.21251],[-77.084412,-9.182482],[-77.110492,-9.191134],[-77.121164,-9.199022],[-77.142213,-9.202418],[-77.161628,-9.168781],[-77.173871,-9.159956]]]}",2,Áncash,10,Huari,3,Cajay,CAJAY
"{""type"":""Polygon"",""coordinates"":[[[-77.14931,-9.49462],[-77.171041,-9.497031],[-77.189225,-9.503115],[-77.199282,-9.514546],[-77.210934,-9.518233],[-77.215101,-9.506374],[-77.225875,-9.504137],[-77.242143,-9.512803],[-77.252202,-9.502366],[-77.275083,-9.51333],[-77.291953,-9.505727],[-77.310339,-9.514734],[-77.304668,-9.535275],[-77.309387,-9.540162],[-77.300806,-9.555006],[-77.309831,-9.572061],[-77.295793,-9.581398],[-77.285703,-9.599361],[-77.28371,-9.617853],[-77.267484,-9.635027],[-77.269706,-9.648739],[-77.24906,-9.679811],[-77.25144,-9.688627],[-77.243006,-9.701084],[-77.227773,-9.713389],[-77.235985,-9.72501],[-77.230437,-9.737061],[-77.233372,-9.749939],[-77.245584,-9.773831],[-77.239297,-9.7804],[-77.243848,-9.805732],[-77.225725,-9.80664],[-77.216937,-9.823933],[-77.187135,-9.836213],[-77.162186,-9.827049],[-77.141661,-9.833232],[-77.142009,-9.821989],[-77.132973,-9.802637],[-77.139079,-9.788814],[-77.13396,-9.77369],[-77.13911,-9.72904],[-77.13279,-9.68841],[-77.14833,-9.67121],[-77.17305,-9.67339],[-77.18624,-9.66165],[-77.20231,-9.63385],[-77.18359,-9.61852],[-77.17436,-9.58821],[-77.17509,-9.5674],[-77.16529,-9.54943],[-77.14931,-9.49462]]]}",2,Áncash,10,Huari,4,Chavín de Huantar,CHAVIN DE HUANTAR
"{""type"":""Polygon"",""coordinates"":[[[-76.870098,-9.300914],[-76.882961,-9.302436],[-76.907393,-9.285457],[-76.936036,-9.255114],[-76.968839,-9.258758],[-76.983666,-9.244993],[-76.989561,-9.25122],[-76.993106,-9.270395],[-76.978098,-9.274634],[-76.970125,-9.292322],[-76.948807,-9.319308],[-76.950889,-9.328857],[-76.94505,-9.355146],[-76.939023,-9.367006],[-76.923957,-9.382533],[-76.9179,-9.369508],[-76.909586,-9.368549],[-76.900105,-9.357144],[-76.892916,-9.331961],[-76.870264,-9.314428],[-76.870098,-9.300914]]]}",2,Áncash,10,Huari,5,Huacachi,HUACACHI
"{""type"":""Polygon"",""coordinates"":[[[-76.819259,-9.127253],[-76.831906,-9.122539],[-76.825838,-9.143709],[-76.830292,-9.166038],[-76.828464,-9.188671],[-76.840409,-9.198148],[-76.848945,-9.251676],[-76.84284,-9.261728],[-76.83681,-9.263475],[-76.826231,-9.25529],[-76.821451,-9.239617],[-76.811724,-9.225176],[-76.785623,-9.214116],[-76.76785,-9.187988],[-76.757831,-9.181224],[-76.767056,-9.170409],[-76.768938,-9.157016],[-76.786359,-9.144851],[-76.78996,-9.135893],[-76.819259,-9.127253]]]}",2,Áncash,10,Huari,6,Huacchis,HUACCHIS
"{""type"":""Polygon"",""coordinates"":[[[-77.03067,-9.38226],[-77.03924,-9.35679],[-77.038246,-9.331343],[-77.043275,-9.351152],[-77.056038,-9.363951],[-77.090191,-9.3666],[-77.10407,-9.3686],[-77.11301,-9.38232],[-77.140811,-9.393861],[-77.14668,-9.39908],[-77.15819,-9.42851],[-77.121055,-9.460797],[-77.101042,-9.457288],[-77.089366,-9.480228],[-77.065118,-9.495322],[-77.062757,-9.508378],[-77.04886,-9.50985],[-77.043305,-9.495852],[-77.01712,-9.48786],[-77.02662,-9.4757],[-77.03734,-9.43726],[-77.02534,-9.41836],[-77.0231,-9.4044],[-77.03067,-9.38226]]]}",2,Áncash,10,Huari,7,Huachis,HUACHIS
"{""type"":""Polygon"",""coordinates"":[[[-77.15819,-9.42851],[-77.17657,-9.41989],[-77.18948,-9.42378],[-77.19601,-9.43284],[-77.22837,-9.43007],[-77.24914,-9.43194],[-77.26406,-9.42378],[-77.306718,-9.420031],[-77.315322,-9.411985],[-77.319717,-9.427111],[-77.300682,-9.440859],[-77.308756,-9.464805],[-77.326195,-9.471931],[-77.318831,-9.503966],[-77.310339,-9.514734],[-77.291953,-9.505727],[-77.275083,-9.51333],[-77.252202,-9.502366],[-77.242143,-9.512803],[-77.225875,-9.504137],[-77.215101,-9.506374],[-77.210934,-9.518233],[-77.199282,-9.514546],[-77.189225,-9.503115],[-77.171041,-9.497031],[-77.14931,-9.49462],[-77.14209,-9.47963],[-77.1448,-9.46528],[-77.15312,-9.45684],[-77.15819,-9.42851]]]}",2,Áncash,10,Huari,8,Huántar,HUANTAR
