EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08989252,-74.57678329,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,24,1
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08801191,-74.57691564,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO PAMPAMALI,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08949446,-74.57666404,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,37,2
AGRUPAMIENTO PAMPAMALI,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08785825,-74.57695280,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,39,3
MINA ABANDONADA,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.07546930,-74.56556367,010042502;010312895;010001410U,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE;VIRGEN DEL CARMEN,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,NO IDENTIFICADO,---,---,51,4
MINA ABANDONADA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.07537915,-74.56572986,010042502;010312895;010001410U,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE;VIRGEN DEL CARMEN,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,NO IDENTIFICADO,---,---,45,3
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08787723,-74.57749702,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,TRINCHERA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09068851,-74.57693875,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,25,1
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08998366,-74.57721669,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,"PLAN DE CIERRE DE PAMS ""LIRCAY""",41,3
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08960298,-74.57667308,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,31,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08862754,-74.57736660,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,"PLAN DE CIERRE DE PAMS ""LIRCAY""",27,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,CHIMENEA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08889879,-74.57735691,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,"PLAN DE CIERRE DE PAMS ""LIRCAY""",31,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,CHIMENEA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09077836,-74.57658806,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,CHIMENEA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09022769,-74.57715170,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.,"PLAN DE CIERRE DE PAMS ""LIRCAY""",33,2
AGRUPAMIENTO PAMPAMALI,LABOR MINERA,CHIMENEA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08992051,-74.57730904,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO NORTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08309062,-74.57556804,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,37,2
AGRUPAMIENTO NORTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08330800,-74.57578906,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,45,3
AGRUPAMIENTO CENTRO,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09496451,-74.58744780,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO CENTRO,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09367725,-74.59109376,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,41,3
AGRUPAMIENTO CENTRO,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09371740,-74.58791112,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,43,3
AGRUPAMIENTO CENTRO,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09234308,-74.58799643,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,43,3
AGRUPAMIENTO CENTRO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09441917,-74.59136928,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,37,2
AGRUPAMIENTO CENTRO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09076176,-74.58869091,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,31,2
AGRUPAMIENTO CENTRO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09531709,-74.58740109,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,31,2
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08817999,-74.56919435,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,59,4
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09135866,-74.56665203,010042502;010312895,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,IDENTIFICADO,---,---,49,3
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09283223,-74.56644651,010042502;010312895,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,IDENTIFICADO,---,---,41,3
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09266924,-74.57172337,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,39,3
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09510600,-74.56890557,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,51,4
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08896880,-74.57046598,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,43,3
AGRUPAMIENTO ESTE,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08912241,-74.57040115,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,29,2
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.08801633,-74.56865961,010042502;010312895,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,IDENTIFICADO,---,---,41,3
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09129540,-74.56667059,010042502;010312895,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,IDENTIFICADO,---,---,29,2
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09278705,-74.56646504,010042502;010312895,CORAZON DE JESUS DOS;HUANCAVENTURA CATORCE,AMERICAN GOLD S.A.C.;GOLD HUNTER S.A.C.;H&P CONTRATISTAS MINEROS S.A.C.;INVERSIONES MINERAS EL PUENTE S.A.,IDENTIFICADO,---,---,31,2
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09271441,-74.57169562,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09512418,-74.56896089,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO ESTE,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09409359,-74.56911028,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,31,2
AGRUPAMIENTO CENTRO,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09084320,-74.58872767,010003105U;010075596,CORAZON DE JESUS UNO;CORAZON DE JESUS UNO,COMPAÑIA MINERA PAMPAMALI S.A.;GOLD HUNTER S.A.C.;S.M.R.L. DESIREE,IDENTIFICADO,---,---,33,2
AGRUPAMIENTO CENTRO,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,ANGARAES,SECCLLA,-13.09378545,-74.59089986,---,---,---,IDENTIFICADO,---,---,33,2
DOLLAR,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.22678790,-75.23001170,010079807;010014472U;010024807;010847095;010107498;06000216X01;010251703,LIRA DE PLATA 19;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6;SANTA JESUSA;VIRREYNA 3103,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA SANTA ROSALIA Y ANEXOS S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.;PAN AMERICAN SILVER PERU S.A.C.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,51,4
DOLLAR,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.22682393,-75.23016864,010079807;010014472U;010024807;010847095;010107498;06000216X01;010251703,LIRA DE PLATA 19;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6;SANTA JESUSA;VIRREYNA 3103,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA SANTA ROSALIA Y ANEXOS S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.;PAN AMERICAN SILVER PERU S.A.C.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,55,4
BEATITA MELCHORITA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20239026,-75.24090680,010459595;010002005;010056698;06002320X01;010091806;010014472U,ACUMULACION RELIQUIAS 1;AITANA 1;ANTONELA;BEATITA PRIMERA;MENINA 23;N 1 RELIQUIAS,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.;VILLODAS YANQUI, LILIAM OLIVIA",NO IDENTIFICADO,---,---,45,3
BEATITA MELCHORITA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20258919,-75.24091623,010459595;010002005;010056698;06002320X01;010091806;010014472U,ACUMULACION RELIQUIAS 1;AITANA 1;ANTONELA;BEATITA PRIMERA;MENINA 23;N 1 RELIQUIAS,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.;VILLODAS YANQUI, LILIAM OLIVIA",NO IDENTIFICADO,---,---,39,3
AGUILA AMERICANA VETA,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.22434700,-75.22938178,06000180X02;010077207;010012006;010145106;010014472U;010024807;010847095;010107498;010253003,EL DOLLAR;LIRA DE PLATA 32;MENINA 19;MENINA 19;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6;VIRREYNA 4403,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA;SOCIEDAD MINERA LIRA S.A.",NO IDENTIFICADO,---,---,51,4
AGUILA AMERICANA VETA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.22456412,-75.22926200,06000180X02;010077207;010012006;010145106;010014472U;010024807;010847095;010107498;010253003,EL DOLLAR;LIRA DE PLATA 32;MENINA 19;MENINA 19;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6;VIRREYNA 4403,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA;SOCIEDAD MINERA LIRA S.A.",NO IDENTIFICADO,---,---,45,3
CARMEN,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21236025,-75.25427153,010014472U;010024807;010847095;010107498,N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,35,2
CARMEN,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21278454,-75.25497340,010014472U;010024807;010847095;010107498,N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,41,3
SAN PABLO,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20553197,-75.25547348,010002305;010014472U;010847095;010107498,ALBERIC-1;N 1 RELIQUIAS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,43,3
SAN PABLO,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20515065,-75.25700512,010002305;010014472U;010847095;010000505U;010107498,ALBERIC-1;N 1 RELIQUIAS;NIÑO JESUS 5;NUEVA BONANZA;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,45,3
RELIQUIA,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21109819,-75.24090611,010091806;010014472U;010847095;010107498;06000666X01,MENINA 23;N 1 RELIQUIAS;NIÑO JESUS 5;REY 6;SANTA TERESITA,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,51,4
RELAVERA PACOCOCHA - P.VIRREYNA,RESIDUO MINERO,RELAVES,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21370970,-75.26113964,06003560X01;010078607;010014472U;010024807;010847095,LA LIRA Nº 4;LIRA DE PLATA 7;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.;PAN AMERICAN SILVER PERU S.A.C.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,51,4
RECHAZO,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21167587,-75.25138203,010014472U;010024807;010847095;010107498,N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,37,2
RECHAZO,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21156721,-75.25153881,010014472U;010024807;010847095;010107498,N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,35,2
RELIQUIA,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20909019,-75.24150405,010459595;010056698;06003564X01;010091806;010014472U,ACUMULACION RELIQUIAS 1;ANTONELA;LA LIRA Nº 6;MENINA 23;N 1 RELIQUIAS,CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.,NO IDENTIFICADO,---,---,35,2
LA PERSEGUIDA,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20827926,-75.23841145,010459595;010056698;010091806;010014472U;06000026X01;06000796Y01,ACUMULACION RELIQUIAS 1;ANTONELA;MENINA 23;N 1 RELIQUIAS;SANTA ROSA;SANTA ROSALIA,CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.,NO IDENTIFICADO,---,---,43,3
LA PERSEGUIDA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20851482,-75.23793175,010459595;010056698;010091806;010014472U;06000026X01,ACUMULACION RELIQUIAS 1;ANTONELA;MENINA 23;N 1 RELIQUIAS;SANTA ROSA,CASTROVIRREYNA COMPAÑIA MINERA S.A.;CORPORACION MINERA CASTROVIRREYNA S.A.,NO IDENTIFICADO,---,---,27,2
LIRA,LABOR MINERA,BOCAMINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20803775,-75.25446087,010002305;010014472U;010847095;010107498,ALBERIC-1;N 1 RELIQUIAS;NIÑO JESUS 5;REY 6,"CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;RAYGADA CASTRO, MARIA ROSA",NO IDENTIFICADO,---,---,39,3
LIRA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.21028786,-75.25593066,06000181X01;010077307;010014472U;010024807;010847095;010107498;010253103,LA LIRA;LIRA DE PLATA 33;N 1 RELIQUIAS;NEGRITA NUMERO DOS;NIÑO JESUS 5;REY 6;VIRREYNA 4503,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;PAN AMERICAN SILVER PERU S.A.C.;RAYGADA CASTRO, MARIA ROSA;SOCIEDAD MINERA LIRA S.A.",NO IDENTIFICADO,---,---,35,2
LIRA,RESIDUO MINERO,DESMONTE DE MINA,PISCO,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.20850776,-75.25466440,010002305;06000179X01;010079707;010014472U;010847095;010107498;010251603,ALBERIC-1;LA LIBRA ESTERLINA;LIRA DE PLATA 18;N 1 RELIQUIAS;NIÑO JESUS 5;REY 6;VIRREYNA 3003,"BUENDIA UGARRIZA, PEDRO C;CASTROVIRREYNA COMPAÑIA MINERA S.A.;COMPAÑIA MINERA ARES S.A.C.;CORPORACION MINERA CASTROVIRREYNA S.A.;PAN AMERICAN SILVER PERU S.A.C.;RAYGADA CASTRO, MARIA ROSA;SOCIEDAD MINERA LIRA S.A.",NO IDENTIFICADO,---,---,31,2
