EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.17726339,-75.54648929,10098405,CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.17733584,-75.54643429,10098405,CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,27,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.17285050,-75.55102097,10098405,CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,27,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.17274557,-75.54921918,10098405,CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,35,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.17734549,-75.54613098,10098405,CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
CARBON ACERO UNO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.25027392,-75.47960258,50003105,CARBON AA1,CORPORACION ACEROS AREQUIPA S.A.;TRANSPORTES BARCINO S.A.,NO IDENTIFICADO,---,---,14,1
CARBON ACERO UNO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.25638022,-75.47305781,50003105,CARBON AA1,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,33,2
CARBON ACERO UNO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,JUNIN,CHUPACA,YANACANCHA,-12.24898788,-75.48071279,50003105,CARBON AA1,CORPORACION ACEROS AREQUIPA S.A.;TRANSPORTES BARCINO S.A.,NO IDENTIFICADO,---,---,22,1
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05936146,-75.67076147,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,39,3
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05827633,-75.67075878,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,35,2
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05900375,-75.66909763,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,37,2
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05765408,-75.66628288,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,41,3
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05413929,-75.66128542,10008904,AZULCOCHA XXX,"AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;ROSALES CASTILLO, ELMER MOISES;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,39,3
SAN LUIS PRIMERO,RESIDUO MINERO,RELAVES,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05197056,-75.66063699,10025105,AZULCOCHA XXXII,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,43,3
SAN LUIS PRIMERO,LABOR MINERA,TAJO,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.06368998,-75.67573363,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,33,2
SAN LUIS PRIMERO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.06144096,-75.67090446,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,27,2
SAN LUIS PRIMERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.06180078,-75.67168631,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,25,1
SAN LUIS PRIMERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.06179568,-75.67379947,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,33,2
SAN LUIS PRIMERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.06117398,-75.66911219,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,31,2
SAN LUIS PRIMERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05410603,-75.67515839,10368003,AZULCOCHA XXI,AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;CONCEPCION INDUSTRIAL S.A.C.;S.M.R.L. DEL PILAR XXI;VENA PERU S.A.C.,NO IDENTIFICADO,---,---,31,2
SAN LUIS PRIMERO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05916572,-75.67691669,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,22,1
SAN LUIS PRIMERO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.05953811,-75.67250756,10228798,SAN LUIS PRIMERO,"ANDES RESOURCES COMPAÑIA MINERA S.A.C.;AZULCOCHAMINING S.A.;COMPAÑIA AZURE DEL PERU S.A.C;MORALES INFANTE, GERMAN MARCIAL;PROSSER BEECHER, GLENN SUMMER;ROSALES CASTILLO, ELMER MOISES;SMALLVILL MULTISERVICE S.A.C.;S.M.R.L. SAN LUIS PRIMERO;VENA PERU S.A.C.",NO IDENTIFICADO,---,---,22,1
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12872812,-75.62846727,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,39,3
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12568864,-75.63292647,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,51,4
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12178248,-75.63673104,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,35,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17809681,-75.54574645,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,45,3
CARBON ACERO,LABOR MINERA,TRINCHERA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17792439,-75.54604943,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12983198,-75.62818496,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,29,2
CARBON ACERO,LABOR MINERA,TRINCHERA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12963277,-75.62830397,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,LABOR MINERA,TRINCHERA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13013981,-75.62802026,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12873733,-75.62839377,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,37,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12815784,-75.62872326,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,29,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12742315,-75.62970487,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,45,3
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12522630,-75.63343083,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,47,3
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12191833,-75.63663946,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,37,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12081338,-75.63739040,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,22,1
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13445909,-75.62542953,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,27,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13412865,-75.62359071,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,39,3
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13554820,-75.62366753,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,51,4
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17168123,-75.55238812,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,43,3
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17314551,-75.55272204,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,22,1
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17428709,-75.54708986,50010205,CARBON ACEROS NW,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,37,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13020322,-75.62797446,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13601544,-75.62499203,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,33,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13053851,-75.62766278,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,37,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13508426,-75.62488876,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
CARBON ACERO,LABOR MINERA,MEDIA BARRETA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13038447,-75.62780027,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,24,1
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17192592,-75.55212206,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,37,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17308763,-75.55001037,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,LABOR MINERA,BOCAMINA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17839542,-75.54564595,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,LABOR MINERA,CHIMENEA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17864864,-75.54563728,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,LABOR MINERA,MEDIA BARRETA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13426845,-75.62575994,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,24,1
CARBON ACERO,LABOR MINERA,CHIMENEA,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17320522,-75.54999223,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,27,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17789794,-75.54570928,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,39,3
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12965098,-75.62824887,08000439Y01;010104906,JATUNHUASI 2;VICOGA 2,"COLQUICHAGUA JORGE, DINA HAYDEE;COLQUICHAGUA JORGE, VICTOR DAVID;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;S.M.R.L. VICOGA 1",NO IDENTIFICADO,---,---,27,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.12919874,-75.62829376,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,33,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13036649,-75.62775428,010098505;010098405,CARBON ACEROS NORTE;CARBON ACEROS SUR,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,22,1
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13058453,-75.62730447,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,33,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.13596172,-75.62475295,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,24,1
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.15414576,-75.57953898,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,31,2
CARBON ACERO,RESIDUO MINERO,RESIDUOS DE CARBON,MANTARO,JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.17178146,-75.55201146,10098505,CARBON ACEROS NORTE,CORPORACION ACEROS AREQUIPA S.A.,NO IDENTIFICADO,---,---,25,1
