EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
VOY,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,AMBO,-10.09482187,-76.22527325,010226012;010196905;010081608;010309296;07002571X01;07002377X01,AFARAH-2012;ALEX 2005;CENTURIA 80;MILKA Nº 14;MILKA Nº 9;SAMI 1,"FARAH ODE, STEPHANIE;MAZA GAMBINI, LUIS ALBERTO;S.M.R.L. SAMI 1 DE HUANUCO;S.M.R.L. VIRGEN DEL ROSARIO DE LIMA;SUAREZ ORBEZO, AUGURIO ENRIQUE",NO IDENTIFICADO,---,---,24,1
ALICIA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,AMBO,-10.15651744,-76.20869562,---,---,---,NO IDENTIFICADO,---,---,18,1
ALICIA,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,AMBO,-10.15651744,-76.20869562,---,---,---,NO IDENTIFICADO,---,---,22,1
RIO ALIA,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,AMBO,-10.16704279,-76.18149021,10418706,CMSM 025,CORPORACION MINERA SAN MANUEL S.A.,NO IDENTIFICADO,---,---,18,1
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20312604,-76.42117724,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20241107,-76.42132924,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20245612,-76.42136595,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20222866,-76.41961246,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20028601,-76.41722158,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ACEJAR - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19898935,-76.41598364,010019705;010322506;010333394;010231693;010005810U;010212793,AMBO 1;AMBO 3;BELLO HORIZONTE 94-10;PORVENIR 60;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR ACEJAR - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20317093,-76.42125046,010322506;010333394;010005810U;010212793,AMBO 3;BELLO HORIZONTE 94-10;RONDONI;SAN MIGUEL G.E.M.,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;ESPINOZA MARTEL, GREGORIO",NO IDENTIFICADO,---,---,25,1
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17241814,-76.37931376,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17236535,-76.37896672,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17237458,-76.37892112,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17236589,-76.37883895,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17236623,-76.37875681,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17234976,-76.37837341,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17106801,-76.37784768,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17198488,-76.37698457,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17235661,-76.37889367,010128194;010281197,BELLO HORIZONTE 94-3;HUANUQUEÑA Nº 3,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17237358,-76.37915842,010128194;010281197,BELLO HORIZONTE 94-3;HUANUQUEÑA Nº 3,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17233995,-76.37855590,010019805;010128194;07001898X01;010281197;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.06313844,-76.40241383,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19372353,-76.40421353,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19546135,-76.40380128,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19541269,-76.40460428,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR YANAPACHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17755141,-76.38634530,010529708;010019805;07001898X01;010703395;010005810U,AMBITO;AMBO 2;BELO HORIZONTE;BELO HORIZONTE 94-11;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,45,3
AMBO (SECTOR YANAPACHO - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17767827,-76.38628196,010529708;010019805;07001898X01;010703395;010005810U,AMBITO;AMBO 2;BELO HORIZONTE;BELO HORIZONTE 94-11;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR YANAPACHO - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17799485,-76.38625595,010019705;010115195;010005810U,AMBO 1;HUANUQUEÑA;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20060656,-76.36965011,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20047085,-76.36966778,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20041408,-76.37026997,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20457559,-76.36974923,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20045944,-76.37023365,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20054894,-76.37045310,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20031534,-76.37009612,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20017086,-76.37004986,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20016182,-76.37004982,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20010742,-76.37008610,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,33,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20012585,-76.37000403,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20000796,-76.37008568,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19980896,-76.37010308,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19993578,-76.37004886,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20011681,-76.37000399,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19969176,-76.37002043,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19956537,-76.36997425,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19941135,-76.37004662,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19951836,-76.37040305,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19788818,-76.37102588,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20264021,-76.36984136,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19875819,-76.37055497,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19876765,-76.37045461,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19873122,-76.37051834,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19984593,-76.36991156,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20453965,-76.36969431,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19788799,-76.37107152,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,33,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19784278,-76.37107133,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,29,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19768841,-76.37122583,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,29,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19785967,-76.37135435,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,33,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19824997,-76.37100005,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19832131,-76.37123767,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
