EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
CARLOS CHINO,LABOR MINERA,TAJO,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54741620,-76.22484194,010004573U;04009528X01;690000108;04007281X01;010125494,ATACOCHA;CHAMACO;MISAM;PALMIRA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,35,2
CARLOS CHINO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54988951,-76.22594832,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,39,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54895600,-76.22883231,04007683X01;010004573U;010125494,ALICIA;ATACOCHA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55234072,-76.22808726,010004573U;04007283X01;04009461X01;010125494,ATACOCHA;LIZANDRO;MARIA CECILIA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54849480,-76.22417912,010004573U;690000108;04007281X01;010125494,ATACOCHA;MISAM;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54952540,-76.22423802,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55338667,-76.22651961,010004573U;690000108;04007281X01;010125494;04005802X01,ATACOCHA;MISAM;PALMIRA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55242210,-76.22808759,010004573U;04009461X01;010125494,ATACOCHA;MARIA CECILIA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,39,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55670514,-76.22886308,010004573U;04009461X01;010125494,ATACOCHA;MARIA CECILIA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,41,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54813032,-76.22956009,010133700;010299095,ITACA-2;PASCO 43,EMPRESA MINERA PARAGSHA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,39,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54631206,-76.22509344,010004573U;04008335X01;690000108;010125494,ATACOCHA;CARLOS CHINO;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,29,2
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55002247,-76.22430395,010004573U;04009461X01;010125494,ATACOCHA;MARIA CECILIA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,41,3
CARLOS CHINO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55478912,-76.22861787,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,29,2
CARLOS CHINO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55078857,-76.22960720,10125494,PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,29,2
CARLOS CHINO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55729078,-76.22940457,010004573U;04009460X01;04009461X01;010125494,ATACOCHA;JUAN ANTONIO;MARIA CECILIA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,29,2
CAÑAY,RESIDUO MINERO,RELAVES,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.53404799,-76.22811527,010133700;010299095,ITACA-2;PASCO 43,EMPRESA MINERA PARAGSHA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,53,4
CAÑAY,RESIDUO MINERO,RELAVES,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.53396037,-76.22739303,010133700;010299095,ITACA-2;PASCO 43,EMPRESA MINERA PARAGSHA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,53,4
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54759387,-76.22098631,690000108;010125494,MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54731070,-76.22406478,010004573U;04008335X01;690000108;010125494,ATACOCHA;CARLOS CHINO;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54665187,-76.22607257,010004573U;04010331X01;690000108;010125494,ATACOCHA;CIPRIANO DOS;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,29,2
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55219392,-76.22630470,010004573U;010125494;04005802X01,ATACOCHA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55013375,-76.22825214,010004573U;04006984X01;010125494,ATACOCHA;EL PORVENIR;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,18,1
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55260911,-76.22649825,010004573U;010125494;04005802X01,ATACOCHA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55307924,-76.22651839,010004573U;010125494;04005802X01,ATACOCHA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55413540,-76.22697950,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,33,2
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55135484,-76.22582619,010004573U;010125494;04005802X01,ATACOCHA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,41,3
CARLOS CHINO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55476292,-76.22838017,010004573U;04007322X01;010125494,ATACOCHA;CARMEN;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55043406,-76.22775986,010004573U;04006984X01;010125494,ATACOCHA;EL PORVENIR;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55029694,-76.22581286,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55052359,-76.22565841,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55113375,-76.22687622,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55045551,-76.22456154,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55855425,-76.22070970,010004573U;04009528X01;010125494,ATACOCHA;CHAMACO;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54963458,-76.22406483,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55151809,-76.22569890,010004573U;010125494;04005802X01,ATACOCHA;PORVENIR 62;PURISIMA,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55004381,-76.22346332,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55082472,-76.22728622,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55047870,-76.22557598,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55036112,-76.22558466,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,47,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54752920,-76.22368184,010004573U;04010331X01;690000108;010125494,ATACOCHA;CIPRIANO DOS;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54717830,-76.22556292,010004573U;04010331X01;690000108;010125494,ATACOCHA;CIPRIANO DOS;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,49,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54725082,-76.22551752,010004573U;04010331X01;690000108;010125494,ATACOCHA;CIPRIANO DOS;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,49,3
CARLOS CHINO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54996804,-76.22434943,010004573U;04007281X01;010125494,ATACOCHA;PALMIRA;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,47,3
CARLOS CHINO,LABOR MINERA,PIQUE,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54797863,-76.22670837,010004573U;04006984X01;690000108;010125494,ATACOCHA;EL PORVENIR;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,LABOR MINERA,PIQUE,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55075277,-76.22718541,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,43,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55348401,-76.22706830,010004573U;04007283X01;010125494,ATACOCHA;LIZANDRO;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,24,1
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55481668,-76.22850832,010004573U;04007322X01;010125494,ATACOCHA;CARMEN;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,39,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.55495117,-76.22880128,010004573U;04009517X01;010125494,ATACOCHA;MARUJA;PORVENIR 62,"COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;PROAÑO DE ZABARTHE, ALICIA JOSEFINA;PROAÑO MALPARTIDA, CIPRIANO;PROAÑO MENDEZ, CARLOS RICARDO;PROAÑO MENDEZ, CARMEN CELIA;PROAÑO MIER, JUAN ANTONIO;SOTOMARINO CHAVEZ, CELSO",NO IDENTIFICADO,---,---,39,3
CARLOS CHINO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,-10.54664301,-76.22602685,010004573U;04010331X01;690000108;010125494,ATACOCHA;CIPRIANO DOS;MISAM;PORVENIR 62,COMPAÑIA MINERA ATACOCHA S.A.;COMPAÑIA MINERA ATACOCHA S.A.A.;COMPAÑIA MINERA CIPRIANO PROAÑO S.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA SAN SEBASTIAN AMC S.C.R.L.,NO IDENTIFICADO,---,---,24,1
