EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
LOLA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76054860,-78.57964091,010001701L;010000184U;03000335Y01;010009372U;010778195,ACUMULACION CHELITA;CAROLINA Nº1;MANCO CAPAC;SAN AGUSTIN Nº1;SAN JOSE Nº 1-A,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;HUALGAYOC HOLDING S.A.C.;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,MINEM,Plan de Cierre de la REMEDIACION DE 55 PASIVOS AMBIENTALES MINEROS LA TAHONA,33,2
LOLA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76081389,-78.58028153,010001701L;010000184U;03000340Y01;010009372U;010778195,ACUMULACION CHELITA;CAROLINA Nº1;HUASCAR;SAN AGUSTIN Nº1;SAN JOSE Nº 1-A,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;HUALGAYOC HOLDING S.A.C.;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,MINEM,Plan de Cierre de la REMEDIACION DE 55 PASIVOS AMBIENTALES MINEROS LA TAHONA,37,2
MANSITA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75587353,-78.60108309,03000987X01;010009372U;010236794,GIULIETA;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
MANSITA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75390081,-78.60427538,03001173X01;010002579U;010460295,AURORA;AURORA - MUSSOLINI;ZAIN,"S.M.R.L. MUSSOLINI DE CAJAMARCA;ZARATE MIRANDA, ALEJANDRO FRANCISCO",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",39,3
MANSITA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75492417,-78.60101544,03000354Y01;010009372U;010460295,MANCITA;SAN AGUSTIN Nº1;ZAIN,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;ZARATE MIRANDA, ALEJANDRO FRANCISCO",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75485590,-78.61841151,010000184U;010070004;03000061Y01,CAROLINA Nº1;PROYECTO 2004;SAN IGNACIO O POZOS RICOS,COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. SAN IGNACIO O POZOS RICOS DE CAJAMARCA;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75526388,-78.61497374,010000184U;010070004;03000061Y01,CAROLINA Nº1;PROYECTO 2004;SAN IGNACIO O POZOS RICOS,COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. SAN IGNACIO O POZOS RICOS DE CAJAMARCA;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",29,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75530930,-78.61501873,010000184U;010070004;03000061Y01,CAROLINA Nº1;PROYECTO 2004;SAN IGNACIO O POZOS RICOS,COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. SAN IGNACIO O POZOS RICOS DE CAJAMARCA;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",29,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75530004,-78.61497357,010000184U;03000406X01;010070004,CAROLINA Nº1;HECLA DIEZ;PROYECTO 2004,COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. HECLA DIEZ DE CAJAMARCA;SOCIEDAD MINERA CORONA S.A.;SOCIEDAD MINERA LA CIMA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",33,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75562116,-78.61410401,03000406X01;010009372U;010236794,HECLA DIEZ;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. HECLA DIEZ DE CAJAMARCA;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",45,3
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75555811,-78.61414953,010261405;03000406X01;010009372U,COLQUIRRUMI 60;HECLA DIEZ;SAN AGUSTIN Nº1,COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;S.M.R.L. HECLA DIEZ DE CAJAMARCA,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",35,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75586346,-78.61375020,03002223X01;010236794,COLINA;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75586346,-78.61375020,03002223X01;010261405,COLINA;COLQUIRRUMI 60,COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.,NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",39,3
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75521750,-78.61288539,010261405;03000731X01,COLQUIRRUMI 60;PRESIDENTE LEGUIA,COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;S.M.R.L. PRESIDENTE LEGUIA DE CAJAMARCA,NO IDENTIFICADO,---,---,35,2
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75514364,-78.61256930,010261405;03000731X01,COLQUIRRUMI 60;PRESIDENTE LEGUIA,COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;S.M.R.L. PRESIDENTE LEGUIA DE CAJAMARCA,NO IDENTIFICADO,---,---,39,3
POZOS RICOS (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75870122,-78.61369108,010009372U;010236794;03000367X01,SAN AGUSTIN Nº1;SAN JOSE Nº 1;SAN REMO,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",41,3
EL DORADO (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75788911,-78.61212184,010009372U;010236794;03000365X01,SAN AGUSTIN Nº1;SAN JOSE Nº 1;SEGUNDO SAN REMO,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",33,2
EL DORADO (LLAUCANO),RESIDUO MINERO,RELAVES,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76069202,-78.60130345,03001921X01;010236794,MERCEDES C;SAN JOSE Nº 1,"COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de 64 Pasivos Ambientales EL DORADO,59,4
OLORTEGUI (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75856955,-78.60161229,03000280Y01;010009372U;010236794,OLORTEGUI;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",33,2
OLORTEGUI (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75638954,-78.60308774,03000374X01;010009372U;010236794,NEPTUNO;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",35,2
OLORTEGUI (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75556209,-78.60391459,0302212DX01;010009372U;010236794,LAGO AL-4 (FRACCIONADO);SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,---,---,33,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76049470,-78.60711811,03002123X01;010236794,GUADALUPE Nº 1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. BENAVIDES Nº1 DE CAJAMARCA;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",39,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75614481,-78.60845956,03000273Y01;010236794,ARANZAZU;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",41,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75561196,-78.60854355,03000273Y01;010009372U;010236794,ARANZAZU;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,---,---,41,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75603329,-78.60783625,0302212DX01;010236794,LAGO AL-4 (FRACCIONADO);SAN JOSE Nº 1,"COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,---,---,37,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75634658,-78.60905531,0302212DX01;010236794,LAGO AL-4 (FRACCIONADO);SAN JOSE Nº 1,"COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75679729,-78.60880897,0302223AX01;010236794,COLINA A-3;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",31,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75662405,-78.60850241,0302223AX01;010236794,COLINA A-3;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",33,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75710512,-78.60891596,0302223AX01;010236794,COLINA A-3;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",41,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75667484,-78.60964139,03000273Y01;010009372U;010236794,ARANZAZU;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75650400,-78.60982306,03000273Y01;010009372U;010236794,ARANZAZU;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",39,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75963235,-78.61004277,03000292X01;010009372U;010236794,JUPITER;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76071222,-78.60907906,03000337Y01;010009372U;010236794,ITALIA;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",39,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76119690,-78.60838951,03002123X01;010236794,GUADALUPE Nº 1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. BENAVIDES Nº1 DE CAJAMARCA;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,---,---,39,3
CERRO JESUS,RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76126329,-78.60718666,03002123X01;010236794,GUADALUPE Nº 1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.A.;S.M.R.L. BENAVIDES Nº1 DE CAJAMARCA;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",47,3
CERRO JESUS,LABOR MINERA,CHIMENEA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75704858,-78.60844608,0302212DX01;010236794,LAGO AL-4 (FRACCIONADO);SAN JOSE Nº 1,"COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",31,2
BARRAGAN (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76216412,-78.60657644,03000333Y01;010009372U;010236794,ROMA;SAN AGUSTIN Nº1;SAN JOSE Nº 1,"COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA NUEVA ITALIA S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",35,2
ATAHUALPA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76223385,-78.58957808,010000978U;03000460X01;010778195,COLORADA;LA VIZCACHA;SAN JOSE Nº 1-A,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA COLQUIRRUMI S.A.;COMPAÑIA MINERA SAN NICOLAS S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de 64 Pasivos Ambientales EL DORADO,37,2
ATAHUALPA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76206883,-78.58910874,03000460X01;010009372U;010778195,LA VIZCACHA;SAN AGUSTIN Nº1;SAN JOSE Nº 1-A,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de 64 Pasivos Ambientales EL DORADO,37,2
LOLA (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75942330,-78.58964626,03000339Y01;010009372U;010778195,LOLA;SAN AGUSTIN Nº1;SAN JOSE Nº 1-A,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA COLQUIRRUMI S.A.;CONSOLIDADA DE HUALGAYOC S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de 64 Pasivos Ambientales EL DORADO,35,2
BARRAGAN (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75644255,-78.60651419,010035401;010236794,LA TRANCA A;SAN JOSE Nº 1,"COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",33,2
BARRAGAN (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.75655800,-78.60609771,010035401;010236794,LA TRANCA A;SAN JOSE Nº 1,"COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;COMPAÑIA MINERA COLQUIRRUMI S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
BARRAGAN (LLAUCANO),RESIDUO MINERO,DESMONTE DE MINA,LLAUCANO,CAJAMARCA,HUALGAYOC,HUALGAYOC,-6.76255735,-78.60567035,0302212BX01;010236794,LAGO AL-2 (FRACCIONADO);SAN JOSE Nº 1,"COMPAÑIA MINERA LOS MANTOS S.A.;GOLD FIELDS LA CIMA S.A.A.;VIDALON PAREJA, JAIME DAVID",NO IDENTIFICADO,COMPAÑIA MINERA COLQUIRRUMI S.A.,"Plan de Cierre de Pasivos Ambientales Mineros de la Unidad Minera COLQUIRRUMI -""HUALGAYOC""",37,2
