EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
MONTECRISTO,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35934407,-77.99904553,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,33,2
MONTECRISTO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35763235,-77.99843378,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,35,2
MONTECRISTO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35796472,-77.99868123,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,37,2
MONTECRISTO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35735834,-77.99883079,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,41,3
MONTECRISTO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35751396,-77.99855986,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,31,2
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35743957,-77.99884048,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,37,2
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35741212,-77.99888562,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,39,3
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35800947,-77.99873599,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,43,3
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35732207,-77.99884865,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,43,3
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35764118,-77.99846106,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,39,3
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35753175,-77.99859628,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,43,3
MONTECRISTO,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35851545,-77.99872172,030009199;030013995;030005197;030001397;030009997,CAMPANARIO DE ORO;ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,33,2
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.36158632,-78.00002118,030013995;030005197;030001397;030009997;030002800,ESTRELLA DE CABANA DOS;ESTRELLA DE CABANA Nº 2;ESTRELLA DE CABANA Nº 3;SHONITA Nº 4;TAURIVARA N° 1,"ARANA QUEZADA, GLORIA MARIA;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT;TRUJILLO MURGA, FELIPE SANTIAGO",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34560358,-78.00564905,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,31,2
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34737951,-78.00516385,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34739689,-78.00507301,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,33,2
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34755452,-78.00680426,010214393;030009797,MONTDOR MILAGROSA;SHONITA Nº 3,"ARANA QUEZADA, GLORIA MARIA;BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;CASABONNE RASSELET, NUMA ALFREDO;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34528642,-78.00671270,010214393;030009797,MONTDOR MILAGROSA;SHONITA Nº 3,"ARANA QUEZADA, GLORIA MARIA;BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;CASABONNE RASSELET, NUMA ALFREDO;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34557991,-78.00610275,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,24,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34728637,-78.00479268,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34768231,-78.00459011,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,24,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34758462,-78.00600583,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34742195,-78.00599800,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,LABOR MINERA,TRINCHERA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34765843,-78.00501660,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34734434,-78.00529110,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,24,1
CUCHUPAYCO,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34761361,-78.00506229,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,22,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34765331,-78.00553365,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34766504,-78.00708460,010214393;030009797,MONTDOR MILAGROSA;SHONITA Nº 3,"ARANA QUEZADA, GLORIA MARIA;BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;CASABONNE RASSELET, NUMA ALFREDO;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34778123,-78.00692044,010214393;030009797,MONTDOR MILAGROSA;SHONITA Nº 3,"ARANA QUEZADA, GLORIA MARIA;BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;CASABONNE RASSELET, NUMA ALFREDO;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34744638,-78.00564407,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,29,2
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34783276,-78.00656630,010214393;030009797,MONTDOR MILAGROSA;SHONITA Nº 3,"ARANA QUEZADA, GLORIA MARIA;BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;CASABONNE RASSELET, NUMA ALFREDO;NORMA MINES PERU S.A.;TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,27,2
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34766719,-78.00498025,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,22,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34734647,-78.00557227,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,31,2
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34732813,-78.00553613,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,24,1
CUCHUPAYCO,LABOR MINERA,TRINCHERA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34745534,-78.00563493,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34743666,-78.00555344,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,24,1
CUCHUPAYCO,LABOR MINERA,TAJO,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34783194,-78.00645747,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,25,1
CUCHUPAYCO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.34555801,-78.00559498,030009199;010214393;030009997,CAMPANARIO DE ORO;MONTDOR MILAGROSA;SHONITA Nº 4,"ARANA QUEZADA, GLORIA MARIA;CASABONNE RASSELET, NUMA ALFREDO;MINERA EL INGENIO S.A.C.;NORMA MINES PERU S.A.;SARE LLAPO, SANTOS CLAUDIO;S.M.R.L. CAMPANARIO DE ORO;TRUJILLO LOPEZ, ALICIA GABRIELA;TRUJILLO LOPEZ, EDUARDO FELIPE",NO IDENTIFICADO,---,---,25,1
MONTECRISTO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,BOLOGNESI,-8.35805388,-77.99883611,"030001397 ,030005197 ,030009199 ,030009997 ,030013995","ESTRELLA DE CABANA Nº 3 ,ESTRELLA DE CABANA Nº 2 ,CAMPANARIO DE ORO ,SHONITA Nº 4 ,ESTRELLA DE CABANA DOS","TRUJILLO MURGA, FELIPE SANTIAGO; TRUJILLO LOPEZ, JACQUELINE MARGOT; MINERA EL INGENIO S.A.C.; TRUJILLO LOPEZ, ALICIA GABRIELA; ARANA QUEZADA, GLORIA MARÍA; TRUJILLO LOPEZ, JACQUELINE MARGOT",NO IDENTIFICADO,---,---,25,1
ATAHUALPA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,SANTA,ANCASH,PALLASCA,LACABAMBA,-8.30351305,-77.89718419,010335397;010060602;010145805,ALEIN 3;CABANA 2;EL INCA CATORCE,"CAMACHO DRAGO, PEDRO GONZALO;COMPAÑIA MINERA ANCASH PERU S.A;MINERA ABX EXPLORACIONES S.A.;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,20,1
ATAHUALPA,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,PALLASCA,LACABAMBA,-8.30488863,-77.89685869,010335397;010060602;010145805,ALEIN 3;CABANA 2;EL INCA CATORCE,"CAMACHO DRAGO, PEDRO GONZALO;COMPAÑIA MINERA ANCASH PERU S.A;MINERA ABX EXPLORACIONES S.A.;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,33,2
ATAHUALPA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,LACABAMBA,-8.30737708,-77.89630553,010335397;010060602;010145805,ALEIN 3;CABANA 2;EL INCA CATORCE,"CAMACHO DRAGO, PEDRO GONZALO;COMPAÑIA MINERA ANCASH PERU S.A;MINERA ABX EXPLORACIONES S.A.;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,33,2
ATAHUALPA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,PALLASCA,LACABAMBA,-8.30486133,-77.89688570,010335397;010060602;010145805,ALEIN 3;CABANA 2;EL INCA CATORCE,"CAMACHO DRAGO, PEDRO GONZALO;COMPAÑIA MINERA ANCASH PERU S.A;MINERA ABX EXPLORACIONES S.A.;MINERA PEÑOLES DE PERU S.A.",NO IDENTIFICADO,---,---,27,2
