EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SAN DIEGO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.46966642,-72.98357799,010227005;010089299,AMPAY APU;PEDRIN 1999 UNO,"MINERA ANACONDA PERU S.A.;TRIVEÑO PINTO, JAIME;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,37,2
SAN DIEGO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.47129920,-72.98219067,010227005;010089299,AMPAY APU;PEDRIN 1999 UNO,"MINERA ANACONDA PERU S.A.;TRIVEÑO PINTO, JAIME;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,33,2
SAN DIEGO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.47147829,-72.98094630,010227005;010089299,AMPAY APU;PEDRIN 1999 UNO,"MINERA ANACONDA PERU S.A.;TRIVEÑO PINTO, JAIME;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,24,1
SAN DIEGO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.46946151,-72.99025723,010210305;010089299,FELIPA;PEDRIN 1999 UNO,"MINERA ANACONDA PERU S.A.;TRIVEÑO RODRIGUEZ, ROSARELA;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,27,2
SAN DIEGO,LABOR MINERA,TAJO,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.46468027,-73.00077059,010397495;010210305,CONDORMARCA 6;FELIPA,"COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;TRIVEÑO RODRIGUEZ, ROSARELA;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,24,1
SAN DIEGO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.46456224,-73.00070673,010397495;010210305,CONDORMARCA 6;FELIPA,"COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;TRIVEÑO RODRIGUEZ, ROSARELA;VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,27,2
MILPO,LABOR MINERA,TRINCHERA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39887984,-73.02725280,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,29,2
MILPO,LABOR MINERA,MEDIA BARRETA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39881049,-73.02760573,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,27,2
MILPO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39857663,-73.02773758,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,37,2
MILPO,LABOR MINERA,PIQUE,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39872222,-73.02785683,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,31,2
MILPO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39857926,-73.02805279,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,37,2
MILPO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39848797,-73.02794233,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,33,2
MILPO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39967086,-73.02674519,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,24,1
MILPO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.39957314,-73.02586527,010041599;010231706,CARAYBAMBA III;MALAYBRA DOS,"MINERA PEÑOLES DE PERU S.A.;TRIVEÑO MEZA, CYNTIA CONCEPCION",NO IDENTIFICADO,---,---,25,1
SAN DIEGO,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.47086818,-72.98250988,010227005;010321593;010089299,AMPAY APU; LAHUANI; PEDRIN 1999 UNO,"MINERA ANACONDA PERU S.A.;TRIVEÑO PINTO, JAIME; PLACER DOME DEL PERU S.A.C.; VERDE RESOURCES S.A.C",NO IDENTIFICADO,---,---,43,3
ANTABAMBA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.48574514,-72.65024828,010190603;010183803;010183403;05005364X01;010247594,ANTABAMBA 12;ANTABAN UNO;JULIANA UNO;SANTO DOMINGO;SANTO DOMINGO 3,"COMPAÑIA MINERA ARCATA S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,27,2
ANTABAMBA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.48636288,-72.65058487,10190503,ANTABAMBA 13,COMPAÑIA MINERA SAN JORGE S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.,NO IDENTIFICADO,---,---,31,2
ANTABAMBA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.48533657,-72.65004858,10190603,ANTABAMBA 12,MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.,NO IDENTIFICADO,---,---,25,1
ANTABAMBA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.49308166,-72.66384915,010190603;010183803;010183403;05005364X01;010247594,ANTABAMBA 12;ANTABAN UNO;JULIANA UNO;SANTO DOMINGO;SANTO DOMINGO 3,"COMPAÑIA MINERA ARCATA S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,31,2
ANTABAMBA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.49492856,-72.66877256,010190603;010183803;010183403;05005364X01,ANTABAMBA 12;ANTABAN UNO;JULIANA UNO;SANTO DOMINGO,"COMPAÑIA MINERA ARCATA S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,35,2
ANTABAMBA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.47855320,-72.64933184,010190503;010183903;05005365X01;010183503,ANTABAMBA 13;ANTABAN DOS;EL ROSARIO;JULIANA DOS,"COMPAÑIA MINERA ARCATA S.A.;COMPAÑIA MINERA SAN JORGE S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,27,2
ANTABAMBA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.49313614,-72.66387640,010190603;010183803;010183403;05005364X01;010247594,ANTABAMBA 12;ANTABAN UNO;JULIANA UNO;SANTO DOMINGO;SANTO DOMINGO 3,"COMPAÑIA MINERA ARCATA S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,37,2
ANTABAMBA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.49011208,-72.65417119,010190603;010183803;010183403;05005364X01;010247594,ANTABAMBA 12;ANTABAN UNO;JULIANA UNO;SANTO DOMINGO;SANTO DOMINGO 3,"COMPAÑIA MINERA ARCATA S.A.;ECHEVARRIA SILVA SANTISTEBAN, LUIS ALBERTO GUILLERMO;MINAS DE ARCATA S.A.;MINERA ABX EXPLORACIONES S.A.;MINERA ORO VEGA S.A.C.;PLACER DOME DEL PERU S.A.C.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,45,3
MILLO,INFRAESTRUCTURA,NO DETERMINADO,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.57828774,-72.49614422,010173904;010183704;010199704;05005609X01,CAYARANY 02;CHULCA QUINCE;SURI 5;TITAN 9,MINERA CAYARANY S.A.C.;MINERA ABX EXPLORACIONES S.A.; MINERA DEL SUROESTE S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.,NO IDENTIFICADO,---,---,20,1
MILLO,INFRAESTRUCTURA,NO DETERMINADO,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.57673121,-72.49673691,010173904;010183704;010199704;05005609X01,CAYARANY 02;CHULCA QUINCE;SURI 5;TITAN 9,MINERA CAYARANY S.A.C.;MINERA ABX EXPLORACIONES S.A.; MINERA DEL SUROESTE S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.,NO IDENTIFICADO,---,---,16,1
MILLO,INFRAESTRUCTURA,NO DETERMINADO,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.57670441,-72.49676504,010173904;010183704;010199704;05005609X01,CAYARANY 02;CHULCA QUINCE;SURI 5;TITAN 9,MINERA CAYARANY S.A.C.;MINERA ABX EXPLORACIONES S.A.; MINERA DEL SUROESTE S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.,NO IDENTIFICADO,---,---,16,1
MILLO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.58692960,-72.49243804,010173804;010183804;010199804;05005607X01,CAYARANY 01;CHULCA CATORCE;SURI 6;TITAN 7,MINERA CAYARANY S.A.C.;MINERA ABX EXPLORACIONES S.A.; MINERA DEL SUROESTE S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.,NO IDENTIFICADO,---,---,18,1
MILLO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,ANTABAMBA,OROPESA,-14.58724093,-72.49366826,010173804;010183804;010199804;05005607X01,CAYARANY 01;CHULCA CATORCE;SURI 6;TITAN 7,MINERA CAYARANY S.A.C.;MINERA ABX EXPLORACIONES S.A.; MINERA DEL SUROESTE S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.,NO IDENTIFICADO,---,---,18,1
PISTE,LABOR MINERA,TRINCHERA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34654440,-73.07646874,010041699;010380106,CARAYBAMBA II;YANA ORCCO,"BERROCAL HUAMANI, JOSE LUIS;MARTINEZ PEREZ, JULIO CESAR;MINERA PEÑOLES DE PERU S.A.;PERALTA ALLPOCO, RUBEN ABELARDO;S.M.R.L. YANA ORCCO",NO IDENTIFICADO,---,---,33,2
PISTE,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34657129,-73.07644070,010041699;010380106,CARAYBAMBA II;YANA ORCCO,"BERROCAL HUAMANI, JOSE LUIS;MARTINEZ PEREZ, JULIO CESAR;MINERA PEÑOLES DE PERU S.A.;PERALTA ALLPOCO, RUBEN ABELARDO;S.M.R.L. YANA ORCCO",NO IDENTIFICADO,---,---,29,2
PLOMIZA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34389436,-73.07955026,010041699;010380106,CARAYBAMBA II;YANA ORCCO,"BERROCAL HUAMANI, JOSE LUIS;MARTINEZ PEREZ, JULIO CESAR;MINERA PEÑOLES DE PERU S.A.;PERALTA ALLPOCO, RUBEN ABELARDO;S.M.R.L. YANA ORCCO",NO IDENTIFICADO,---,---,27,2
PLOMIZA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34083958,-73.07729604,010033406;010074593,CHANCA 906;VALOR,"OLIVERA CASTILLO, ISAAC SEGUNDO;ROJAS MARIN, JULIO CESAR;S.M.R.L. VALOR;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,31,2
PLOMIZA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34423797,-73.07957514,010041699;010380106,CARAYBAMBA II;YANA ORCCO,"BERROCAL HUAMANI, JOSE LUIS;MARTINEZ PEREZ, JULIO CESAR;MINERA PEÑOLES DE PERU S.A.;PERALTA ALLPOCO, RUBEN ABELARDO;S.M.R.L. YANA ORCCO",NO IDENTIFICADO,---,---,25,1
PLOMIZA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,AYMARAES,CARAYBAMBA,-14.34090238,-73.07723989,010033406;010074593,CHANCA 906;VALOR,"OLIVERA CASTILLO, ISAAC SEGUNDO;ROJAS MARIN, JULIO CESAR;S.M.R.L. VALOR;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,24,1
TUMIRI,RESIDUO MINERO,RELAVES,APURIMAC,APURIMAC,AYMARAES,COTARUSE,-14.64570929,-73.11506080,010213193;010001899U;05004166X01,CRUZ DEL SUR 2;SELENE;TUMIRI,"ARLOTTI ZAPATA, ALBERTO;ASESORIA EMPRESARIAL ARPAL S.A.;COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.;COMPAÑIA MINERA KUSAMA S.A.;COMPAÑIA MINERA SELENE S.A.;COMPAÑIA MINERA SELENE S.A.C.;COMPAÑIA MINERA TUMIRI S.A.",NO IDENTIFICADO,---,---,50,4
TUMIRI,LABOR MINERA,TAJEO COMUNICADO,APURIMAC,APURIMAC,AYMARAES,COTARUSE,-14.64350572,-73.11859753,010001899U;05004166X01,SELENE;TUMIRI,COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.;COMPAÑIA MINERA KUSAMA S.A.;COMPAÑIA MINERA SELENE S.A.;COMPAÑIA MINERA SELENE S.A.C.;COMPAÑIA MINERA TUMIRI S.A.,NO IDENTIFICADO,---,---,31,2
TUMIRI,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,APURIMAC,AYMARAES,COTARUSE,-14.64400837,-73.11593857,010213193;010001899U;05004166X01,CRUZ DEL SUR 2;SELENE;TUMIRI,"ARLOTTI ZAPATA, ALBERTO;ASESORIA EMPRESARIAL ARPAL S.A.;COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA ARGENTO S.R.L.;COMPAÑIA MINERA KUSAMA S.A.;COMPAÑIA MINERA SELENE S.A.;COMPAÑIA MINERA SELENE S.A.C.;COMPAÑIA MINERA TUMIRI S.A.",NO IDENTIFICADO,---,---,35,2
HUAYLLARIPA,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,AYMARAES,SAÑAYCA,-14.28879785,-73.36562432,010241199;010375507,LULA 4;MARIDIS,"MINERA ANACONDA PERU S.A.;MONTERROSO AQUINO, CARLOS MIGUEL",NO IDENTIFICADO,---,---,33,2
HUAYLLARIPA,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,AYMARAES,SAÑAYCA,-14.28879785,-73.36562432,010241199;010375507,LULA 4;MARIDIS,"MINERA ANACONDA PERU S.A.;MONTERROSO AQUINO, CARLOS MIGUEL",NO IDENTIFICADO,---,---,37,2
LAVADEROS DE ORO HUAYLLARIPA,RESIDUO MINERO,RELAVES,PAMPAS,APURIMAC,AYMARAES,SAÑAYCA,-14.33982839,-73.36943608,010066203;010171713;010144813;530001513;010213000;05006378X01;010108696;010147413;010160413;010153613,CHALHUANQUINA I 2013;CHALHUANQUINA 2;HUALLARIPA 2;JESUS ES MI LUZ 2;KISU 1;LA BREÑA III;OROPAMPA 4;OTOCOCHA 2;PACIFIC ALLIANCE 53;TATY 3,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;FRESNILLO PERU S.A.C.;KAIROS CAPITAL PERU S.A.C.;KOBREFAM PERU S.A.C.;MINERA APOGEO S.A.C.;MINERA DEL NORTE S.A.;MINERA HUAYTARA S.A.C.;MINERA LOS ANDES Y EL PACIFICO S.A.;MINERA PEÑOLES DE PERU S.A.;RIO ALGOM EXPLORATION SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,29,2
ACHAYANE,RESIDUO MINERO,RELAVES,APURIMAC,APURIMAC,AYMARAES,YANACA,-14.15264144,-73.15024198,010032806;010646295,CHANCA 900;WINTER 2,"MINERA DEL SUROESTE S.A.;SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",NO IDENTIFICADO,---,---,49,3
FARILLON,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,CURPAHUASI,-14.07378930,-72.47220352,010315910;05004790X01,BAMBAS 4;LILA MARIA,LAS BAMBAS MINING COMPANY S.A.;MINERA AMATISTA S.A.;MINERA LAS BAMBAS S.A.;XSTRATA LAS BAMBAS S.A.;XSTRATA TINTAYA S.A.,NO IDENTIFICADO,---,---,27,2
FARILLON,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,GRAU,CURPAHUASI,-14.07382543,-72.47220313,010315910;05004790X01,BAMBAS 4;LILA MARIA,LAS BAMBAS MINING COMPANY S.A.;MINERA AMATISTA S.A.;MINERA LAS BAMBAS S.A.;XSTRATA LAS BAMBAS S.A.;XSTRATA TINTAYA S.A.,NO IDENTIFICADO,---,---,24,1
FARILLON,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,CURPAHUASI,-14.07456987,-72.46910376,010316010;010101297;05004790X01;010244597,BAMBAS 5;KATY;LILA MARIA;LISBETH,LAS BAMBAS MINING COMPANY S.A.;MINERA AMATISTA S.A.;MINERA DEL NORTE S.A.;MINERA LAS BAMBAS S.A.;XSTRATA LAS BAMBAS S.A.;XSTRATA TINTAYA S.A.,NO IDENTIFICADO,---,---,41,3
QUEKERAY,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,HUAYLLATI,-13.99147823,-72.47906396,010359203;010468995,BUGGY;ESMERALDA 14,"COMPAÑIA MINERA ARGENTO S.R.L.;MOSQUERA CASTILLO, JOSE MERCEDES;SUN CONSULTORES & GESTORES INTERNACIONALES S.A.C.",NO IDENTIFICADO,---,---,27,2
QUEKERAY,RESIDUO MINERO,DESMONTE DE MINA,APURIMAC,APURIMAC,GRAU,HUAYLLATI,-13.99135263,-72.47914860,010359203;010468995,BUGGY;ESMERALDA 14,"COMPAÑIA MINERA ARGENTO S.R.L.;MOSQUERA CASTILLO, JOSE MERCEDES;SUN CONSULTORES & GESTORES INTERNACIONALES S.A.C.",NO IDENTIFICADO,---,---,22,1
QUEKERAY,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,HUAYLLATI,-13.99153183,-72.45392660,010425908;010468995A;010092600,COSMIAN Nº 108;ESMERALDA 14A;MARIA CARMEN 2000 TRECE,COMPAÑIA MINERA ARGENTO S.R.L.;MIGHTIAM CUSCO RESOURCES S.A.C.;MINERA ANACONDA PERU S.A.,NO IDENTIFICADO,---,---,29,2
CRESTON,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,PROGRESO,-14.06993483,-72.46991369,010315910;05004790X01,BAMBAS 4;LILA MARIA,LAS BAMBAS MINING COMPANY S.A.;MINERA AMATISTA S.A.;MINERA LAS BAMBAS S.A.;XSTRATA LAS BAMBAS S.A.;XSTRATA TINTAYA S.A.,NO IDENTIFICADO,---,---,37,2
COCHASAYHUAS - PTA.PROGRESO,RESIDUO MINERO,RELAVES,APURIMAC,APURIMAC,GRAU,PROGRESO,-14.07538924,-72.47573988,010101297;05004790X01;010244597;010014502,KATY;LILA MARIA;LISBETH;UNION CERROPATAS CUATRO,CORDILLERA DE LAS MINAS S.A.;MINERA AMATISTA S.A.;MINERA ANACONDA PERU S.A.;MINERA DEL NORTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,49,3
SAN FERNANDO,LABOR MINERA,BOCAMINA,APURIMAC,APURIMAC,GRAU,PROGRESO,-14.09131620,-72.47054823,05003059X01,UNION CERROPATAS,ASOCIACION DE MINEROS ARTESANALES DE CCOCHASAYHUAS;CORDILLERA DE LAS MINAS S.A.;MINERA ANACONDA PERU S.A.;PANORO APURIMAC S.A.;S.M.R.L. UNION CERROPATAS DE CUSCO,NO IDENTIFICADO,---,---,25,1
COCHASAYHUAS - PTA.PROGRESO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,APURIMAC,APURIMAC,GRAU,PROGRESO,-14.07502501,-72.47546623,010101297;05004790X01;010244597;010014502,KATY;LILA MARIA;LISBETH;UNION CERROPATAS CUATRO,CORDILLERA DE LAS MINAS S.A.;MINERA AMATISTA S.A.;MINERA ANACONDA PERU S.A.;MINERA DEL NORTE S.A.;PANORO APURIMAC S.A.,NO IDENTIFICADO,---,---,33,2
COCHASAYHUAS - PTA.PROGRESO,RESIDUO MINERO,RELAVES,APURIMAC,APURIMAC,GRAU,PROGRESO,-14.07706552,-72.46845618,05580414Z01,AREA DE INFLUENCIA DE LAS UEA FERROBAMBA Y CHALCOB,EMPRESA MINERA DEL PERU S.A.,NO IDENTIFICADO,---,---,51,4
