EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SANTA ELENA - CARLOS 2008,INFRAESTRUCTURA,NO DETERMINADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.09040469,-75.49569418,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,22,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,PIQUE,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07843820,-75.50219870,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,18,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,CHIMENEA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07843820,-75.50219870,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,18,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07888078,-75.49365927,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,18,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07924051,-75.49460486,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,PIQUE,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.08991668,-75.49558196,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,29,2
SANTA ELENA - CARLOS 2008,LABOR MINERA,TAJEO COMUNICADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.08991687,-75.49548933,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,22,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.09000806,-75.49510973,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,22,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,TAJEO COMUNICADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07848357,-75.50212470,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,18,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07897956,-75.49399295,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - LAKSHMI LI,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07135307,-75.51766102,10304610,LAKSHMI LI,EREP S.A.C.,NO IDENTIFICADO,---,---,18,1
SANTA ELENA - LAKSHMI LI,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07134379,-75.51777215,10304610,LAKSHMI LI,EREP S.A.C.,NO IDENTIFICADO,---,---,20,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07109722,-75.50180291,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07100130,-75.50009838,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,22,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07091772,-75.50116340,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,24,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,TAJEO COMUNICADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07860866,-75.50283821,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,27,2
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07906812,-75.50363583,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,TRINCHERA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07904049,-75.50387660,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,TAJEO COMUNICADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07872417,-75.50381107,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,24,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07871544,-75.50366285,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,MEDIA BARRETA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07019030,-75.50312547,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07952192,-75.49405895,010072904;610001408,BUENA FORTUNA III;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;HUASHUAYLLO QUINTANILLA, JUAN BASILIO;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA III;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07917784,-75.50305251,610001408,CARLOS 2008,"EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,BOCAMINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07892523,-75.50278333,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,16,1
SANTA ELENA - CARLOS 2008,INFRAESTRUCTURA,NO DETERMINADO,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07641615,-75.50496386,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,18,1
SANTA ELENA - CARLOS 2008,RESIDUO MINERO,DESMONTE DE MINA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07882672,-75.50232923,010099204;610001408,BUENA FORTUNA IV;CARLOS 2008,"BERROCAL HUAMANI, JOSE LUIS;EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;LUQUE LANZA, JUAN LUIS;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET;S.M.R.L. BUENA FORTUNA IV;WATANABE UYEKI, LUIS",NO IDENTIFICADO,---,---,20,1
SANTA ELENA - CARLOS 2008,LABOR MINERA,TRINCHERA,ICA,ICA,ICA,YAUCA DEL ROSARIO,-14.07948587,-75.49400330,610001408,CARLOS 2008,"EREP S.A.C.;LOPEZ GUTIERREZ, FORTUNATO;LOPEZ GUTIERREZ, GAVINO;PACHECO ZEVILORA, DANISA;PACHECO ZEVILORA, LISSET",NO IDENTIFICADO,---,---,16,1
PLANTA RIVERA DEL RIO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,EL INGENIO,-14.63227798,-75.06650632,010070401;010762995;010466310;010149099,PARAISO MINERO III;PARAISO VI;Q 2;TULIN 1-100,"GARCIA HUAMANI, ROBERTO;GARCIA MERE, MARIO MELCHOR;HUERTA DEPAZ, JULIO CESAR;MINSUR S.A.;PARAISO MINERO S.R.L.;QUINTO HERRERA, OSWALDO LEONARDO;S.M.R.L. PARAISO I",NO IDENTIFICADO,---,---,27,2
PALOS VERDES / PALOS VERDE,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,EL INGENIO,-14.63211565,-75.06504837,010070401;010762995;010149099,PARAISO MINERO III;PARAISO VI;TULIN 1-100,"GARCIA HUAMANI, ROBERTO;GARCIA MERE, MARIO MELCHOR;HUERTA DEPAZ, JULIO CESAR;MINSUR S.A.;PARAISO MINERO S.R.L.;S.M.R.L. PARAISO I",NO IDENTIFICADO,---,---,31,2
PLANTA RIVERA DEL RIO,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,EL INGENIO,-14.63202461,-75.06723984,10063104,MARIA DEL CARMEN 2004,"TARAZONA ESPINOZA, ANTONINO OVIDIO",NO IDENTIFICADO,---,---,39,3
PLANTA DE CIANURACIAN SALAVERRY,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,MARCONA,-15.03668902,-74.90845588,010542995;010110508;010544395;010081808;010084508;10008287X01;010089108;010088708,ACARI 9;COPARA I;COPARA 4;JAVIEROPOLIS;MINAS LIBRA IV;PODEROSO COPARA Nº 4;PUKA RUMI Nº3;VICTORIA 2008 3,"COMPAÑIA MINERA HUASCAR S.A.C.;CORPORACION MINERA LIBRA S.A.C.;ETCHEBARNE MONTALVO, WILFREDO MANUEL;GARAY ESPINOZA, VICTOR DANILO;GREENEX S.A.C.;MAYO BALDOCEDA, CYNTHIA LILIBETH;MAZA GAMBINI, JAVIER AQUILES;MINERA DEL SUROESTE S.A.;MONTALVO VERA, LUIS ANTONIO;PRAGMINSA NEGOCIOS MINEROS S.A.C.;SANCHEZ MONTALVO, JOSE MARTIN;SOCIEDAD MINERA PODEROSA COPARA S.A.;ZORRILLA DELGADO, ZEIN MORI",NO IDENTIFICADO,---,---,41,3
PLANTA DE CIANURACIAN SALAVERRY,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",GRANDE,ICA,NASCA,MARCONA,-15.03799995,-74.90836229,010542995;010110508;010544395;010081808;010084508;10008287X01;010089108;010088708,ACARI 9;COPARA I;COPARA 4;JAVIEROPOLIS;MINAS LIBRA IV;PODEROSO COPARA Nº 4;PUKA RUMI Nº3;VICTORIA 2008 3,"COMPAÑIA MINERA HUASCAR S.A.C.;CORPORACION MINERA LIBRA S.A.C.;ETCHEBARNE MONTALVO, WILFREDO MANUEL;GARAY ESPINOZA, VICTOR DANILO;GREENEX S.A.C.;MAYO BALDOCEDA, CYNTHIA LILIBETH;MAZA GAMBINI, JAVIER AQUILES;MINERA DEL SUROESTE S.A.;MONTALVO VERA, LUIS ANTONIO;PRAGMINSA NEGOCIOS MINEROS S.A.C.;SANCHEZ MONTALVO, JOSE MARTIN;SOCIEDAD MINERA PODEROSA COPARA S.A.;ZORRILLA DELGADO, ZEIN MORI",NO IDENTIFICADO,---,---,33,2
PLANTA DE CIANURACIAN SALAVERRY,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,MARCONA,-15.03675230,-74.90844655,010542995;010110508;010544395;010081808;010084508;10008287X01;010089108;010088708,ACARI 9;COPARA I;COPARA 4;JAVIEROPOLIS;MINAS LIBRA IV;PODEROSO COPARA Nº 4;PUKA RUMI Nº3;VICTORIA 2008 3,"COMPAÑIA MINERA HUASCAR S.A.C.;CORPORACION MINERA LIBRA S.A.C.;ETCHEBARNE MONTALVO, WILFREDO MANUEL;GARAY ESPINOZA, VICTOR DANILO;GREENEX S.A.C.;MAYO BALDOCEDA, CYNTHIA LILIBETH;MAZA GAMBINI, JAVIER AQUILES;MINERA DEL SUROESTE S.A.;MONTALVO VERA, LUIS ANTONIO;PRAGMINSA NEGOCIOS MINEROS S.A.C.;SANCHEZ MONTALVO, JOSE MARTIN;SOCIEDAD MINERA PODEROSA COPARA S.A.;ZORRILLA DELGADO, ZEIN MORI",NO IDENTIFICADO,---,---,35,2
MANCHAS VERDES,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,NASCA,-14.92116842,-75.02098622,10826295,ALESANDRA,CORPORACION MINERA LA PASTORA DEL PERU S.A.,NO IDENTIFICADO,---,---,43,3
MANCHAS VERDES,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,NASCA,-14.91956813,-75.02076291,10826295,ALESANDRA,CORPORACION MINERA LA PASTORA DEL PERU S.A.,NO IDENTIFICADO,---,---,33,2
PLANTA DE CIANURACION PORTACHUELO,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,NASCA,-14.87678520,-74.98649236,010042102;010261003;010834795,PORTACHUELO CHAPE;PORTACHUELO CHAPE;ROSARIO LA PASTORA DEL PERU,"CORPORACION MINERA LA PASTORA DEL PERU S.A.;NEYRA MARIN, JUAN CARLOS;SACRI MIRAGLIA, CLAUDIO",NO IDENTIFICADO,---,---,41,3
PLANTA MANCHA VERDE,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,NASCA,-14.92157529,-75.02089328,10826295,ALESANDRA,CORPORACION MINERA LA PASTORA DEL PERU S.A.,NO IDENTIFICADO,---,---,24,1
PLANTA SOL DE ORO,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,NASCA,-14.82296403,-74.83142425,10011511X01;010064203;010089203;010088903;010057198;010038303;10000002Y01,CUATRO ASES 2;FABIOLA GOLD;MARIA ESTER NP;RECUPERACION III;SIPAN DE ORO XXXIII;SOL DE ORO Nº 2;SOL DE ORO Nº 2,"FERNANDEZ TORRES, BENJAMIN ROBERT;MINERA COLIBRI S.A.C.;NAUSU INGENIEROS S.C.R.L.;PARK , STEVEN LYNN;S.M.R.L. SOL DE ORO DE ICA;SULAY ALZAMORA, LUIS GUILLERMO;TRAMISOL S.A.C.;YU , MARVIN HON PING",IDENTIFICADO,---,---,51,4
PLANTA SOL DE ORO,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,NASCA,-14.82058830,-74.83437227,10011511X01;010064203;010089203;010088903;010057198;010038303;10000002Y01,CUATRO ASES 2;FABIOLA GOLD;MARIA ESTER NP;RECUPERACION III;SIPAN DE ORO XXXIII;SOL DE ORO Nº 2;SOL DE ORO Nº 2,"FERNANDEZ TORRES, BENJAMIN ROBERT;MINERA COLIBRI S.A.C.;NAUSU INGENIEROS S.C.R.L.;PARK , STEVEN LYNN;S.M.R.L. SOL DE ORO DE ICA;SULAY ALZAMORA, LUIS GUILLERMO;TRAMISOL S.A.C.;YU , MARVIN HON PING",IDENTIFICADO,---,---,45,3
PLANTA SOL DE ORO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,NASCA,-14.82539609,-74.83134801,10011511X01;010064203;010089203;010088903;010057198;010038303;10000002Y01,CUATRO ASES 2;FABIOLA GOLD;MARIA ESTER NP;RECUPERACION III;SIPAN DE ORO XXXIII;SOL DE ORO Nº 2;SOL DE ORO Nº 2,"FERNANDEZ TORRES, BENJAMIN ROBERT;MINERA COLIBRI S.A.C.;NAUSU INGENIEROS S.C.R.L.;PARK , STEVEN LYNN;S.M.R.L. SOL DE ORO DE ICA;SULAY ALZAMORA, LUIS GUILLERMO;TRAMISOL S.A.C.;YU , MARVIN HON PING",IDENTIFICADO,---,---,29,2
PLANTA SOL DE ORO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",GRANDE,ICA,NASCA,NASCA,-14.82302745,-74.83160079,10011511X01;010064203;010089203;010088903;010057198;010038303;10000002Y01,CUATRO ASES 2;FABIOLA GOLD;MARIA ESTER NP;RECUPERACION III;SIPAN DE ORO XXXIII;SOL DE ORO Nº 2;SOL DE ORO Nº 2,"FERNANDEZ TORRES, BENJAMIN ROBERT;MINERA COLIBRI S.A.C.;NAUSU INGENIEROS S.C.R.L.;PARK , STEVEN LYNN;S.M.R.L. SOL DE ORO DE ICA;SULAY ALZAMORA, LUIS GUILLERMO;TRAMISOL S.A.C.;YU , MARVIN HON PING",IDENTIFICADO,---,---,41,3
PLANTA SOL DE ORO,INFRAESTRUCTURA,"CAMINOS, HELIPUERTOS, PISTAS DE ATERRIZAJE, LINEAS FERREAS",GRANDE,ICA,NASCA,NASCA,-14.82600185,-74.83132896,10011511X01;010064203;010089203;010088903;010057198;010038303;10000002Y01,CUATRO ASES 2;FABIOLA GOLD;MARIA ESTER NP;RECUPERACION III;SIPAN DE ORO XXXIII;SOL DE ORO Nº 2;SOL DE ORO Nº 2,"FERNANDEZ TORRES, BENJAMIN ROBERT;MINERA COLIBRI S.A.C.;NAUSU INGENIEROS S.C.R.L.;PARK , STEVEN LYNN;S.M.R.L. SOL DE ORO DE ICA;SULAY ALZAMORA, LUIS GUILLERMO;TRAMISOL S.A.C.;YU , MARVIN HON PING",IDENTIFICADO,---,---,35,2
PLANTA DE CIANURACION PORTACHUELO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,NASCA,-14.87685753,-74.98649236,010042102;010261003;010834795,PORTACHUELO CHAPE;PORTACHUELO CHAPE;ROSARIO LA PASTORA DEL PERU,"CORPORACION MINERA LA PASTORA DEL PERU S.A.;NEYRA MARIN, JUAN CARLOS;SACRI MIRAGLIA, CLAUDIO",NO IDENTIFICADO,---,---,41,3
PLANTA MANCHA VERDE,INFRAESTRUCTURA,NO DETERMINADO,GRANDE,ICA,NASCA,NASCA,-14.91956814,-75.02074431,10826295,ALESANDRA,CORPORACION MINERA LA PASTORA DEL PERU S.A.,NO IDENTIFICADO,---,---,20,1
BANCO MINERO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,VISTA ALEGRE,-14.95656436,-74.97272367,010357703;10012054X01;P0102273,PAMELA 111;QORIKANCHA CINCO;UNION NAZCA,"COMPAÑIA MINERA KORISUR S.A.C.;LARREA GALARZA, JULIO ERNESTO;S.M.R.L. QORIKANCHA CINCO DE ICA",NO IDENTIFICADO,---,---,27,2
BANCO MINERO - TERRASOL SAC,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,VISTA ALEGRE,-14.96055244,-74.98159535,010357703;P0000106;P0105906;P0000704;10012054X01,PAMELA 111;PLANTA DE BENEFICIO POROMA I;POROMA;POROMA 1;QORIKANCHA CINCO,COMPAÑIA MINERA KORISUR S.A.C.;POROMA S.A.C.;S.M.R.L. QORIKANCHA CINCO DE ICA;TERRASOL S.A.C.,NO IDENTIFICADO,---,---,45,3
PLANTA LA ALBORADA,RESIDUO MINERO,RELAVES,GRANDE,ICA,NASCA,VISTA ALEGRE,-14.86055160,-74.95297315,010106002;10646029Z01,ACARI-BB-7;COQUINA,BHP BILLITON TINTAYA S.A.;EMPRESA MINERA DEL HIERRO DEL PERU S.A.,NO IDENTIFICADO,---,---,29,2
PLANTA SAN JOSE,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,GRANDE,ICA,NASCA,VISTA ALEGRE,-14.97329151,-74.98085952,P0101063,CONCENTRADORA SAN JOSE,"D-TODO E.I.R.L.;DWL CORPORATION SAC;LA AZULITA S.A.C.;PANTAC ROBLES, JOSE SATURNINO;TRANSFORMACIONES DE COBRE S.A.C.",NO IDENTIFICADO,---,---,39,3
