EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SAN JOSE 3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.60328454,-71.43318929,01003192X01;050007895,ESPINAL TRES Nº 8;MEDALLA MILAGROSA Nº 21,"CARDENAS VDA. DE TEJADA, FILIBERTA;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA ENDO S.R.L.;RAMOS ALEJO, SERGIO JULIAN",NO IDENTIFICADO,---,---,41,3
SAN JOSE 3,LABOR MINERA,TAJEO COMUNICADO,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70678323,-71.43253827,010200009;010061293;010066606;540012209,CHAPI 174;JOSE 1-400;MARTHA SEIS;PAMPA NEGRA 3,"CIRCA S.A.;LEON VEGA, ARNALDO TEODOSIO;MINERA PAMPA DE COBRE S.A.;MINORCCO S.A.C.;MONTOYA LOPEZ, LUIS MAMERTO",NO IDENTIFICADO,---,---,24,1
SAN JOSE 3,LABOR MINERA,TAJEO COMUNICADO,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70652076,-71.43258181,010200009;010061293;010066606;540012209,CHAPI 174;JOSE 1-400;MARTHA SEIS;PAMPA NEGRA 3,"CIRCA S.A.;LEON VEGA, ARNALDO TEODOSIO;MINERA PAMPA DE COBRE S.A.;MINORCCO S.A.C.;MONTOYA LOPEZ, LUIS MAMERTO",NO IDENTIFICADO,---,---,20,1
SAN JOSE 3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70626942,-71.43244740,010200009;010061293;010066606;540012209,CHAPI 174;JOSE 1-400;MARTHA SEIS;PAMPA NEGRA 3,"CIRCA S.A.;LEON VEGA, ARNALDO TEODOSIO;MINERA PAMPA DE COBRE S.A.;MINORCCO S.A.C.;MONTOYA LOPEZ, LUIS MAMERTO",NO IDENTIFICADO,---,---,31,2
SAN JOSE 3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70331208,-71.43428452,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,33,2
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70083554,-71.43441246,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,24,1
SAN JOSE 3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70086231,-71.43444092,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,25,1
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70098617,-71.43619520,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,25,1
SAN JOSE 3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70121340,-71.43607624,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,25,1
SAN JOSE 3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70122254,-71.43606698,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,25,1
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70158204,-71.43622151,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,27,2
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.70239996,-71.43580074,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,33,2
SAN JOSE 3,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69657710,-71.43934470,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,43,3
SAN JOSE 3,RESIDUO MINERO,RELAVES,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69671169,-71.43942139,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,29,2
SAN JOSE 3,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69675740,-71.43937511,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,22,1
SAN JOSE 3,LABOR MINERA,TAJEO COMUNICADO,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69606843,-71.43728565,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,27,2
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69524609,-71.43808125,010003672U;01002399X01;010227093,CIMARRON;CIMARRON;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,29,2
SAN JOSE 3,LABOR MINERA,TRINCHERA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69448050,-71.43789346,010003672U;01002399X01;010333796;010227093,CIMARRON;CIMARRON;CRUZERO 11;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA DEL SUROESTE S.A.;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,29,2
SAN JOSE 3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69238376,-71.43722016,010003672U;01002399X01;010333796;010227093,CIMARRON;CIMARRON;CRUZERO 11;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA DEL SUROESTE S.A.;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,35,2
SAN JOSE 3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69250524,-71.43764346,010003672U;01002399X01;010333796;010227093,CIMARRON;CIMARRON;CRUZERO 11;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA DEL SUROESTE S.A.;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,33,2
SAN JOSE 3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,POLOBAYA,-16.69269007,-71.43728965,010003672U;01002399X01;010333796;010227093,CIMARRON;CIMARRON;CRUZERO 11;SAN JOSE 1-700,"ACUARIOS MINERA Y EXPLORADORA S.A.;EMPRESA MINERA CIMARRON SOCIEDAD ANONIMA CERRADA;MINERA DEL SUROESTE S.A.;MINERA PAMPA DE COBRE S.A.;SUEROS CUADROS, HIPOLITO;SUEROS VERA , HIPOLITO AMADOR;SUEROS VERA, DAVID ALBERTO;SUEROS VERA, EULOGIA CARMELA;SUEROS VERA, FLORENCIO MANUEL;SUEROS VERA, MARIA LOURDES",NO IDENTIFICADO,---,---,29,2
KIOWA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53256146,-71.47188470,01003612X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 17;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,45,3
KIOWA,RESIDUO MINERO,RELAVES,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53369865,-71.47196473,01003612X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 17;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,55,4
KIOWA,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53287243,-71.47003450,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,45,3
KIOWA,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53348341,-71.47107237,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,39,3
KIOWA,LABOR MINERA,TAJEO COMUNICADO,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53301023,-71.46983960,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,51,4
KIOWA,LABOR MINERA,TAJEO COMUNICADO,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53340501,-71.47082789,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,45,3
KIOWA,INFRAESTRUCTURA,LINEAS ELECTRICAS,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53302885,-71.46979302,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,41,3
KIOWA,LABOR MINERA,PIQUE,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53305583,-71.46980272,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,43,3
KIOWA,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53271628,-71.47101578,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,45,3
KIOWA,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53249942,-71.47102238,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,41,3
KIOWA,LABOR MINERA,TAJEO COMUNICADO,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53241986,-71.47011302,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,33,2
KIOWA,LABOR MINERA,PIQUE,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53168163,-71.46608631,050009403;050019716;050000106;050003794A,LA CHISPITA;MARKOWA I;PHOENIX I;TIABAYA 7-A,"CYRAN ARANZAMENDI, YONNE GUADALUPE;PINTO BECERRA, EDSON ARTURO;SALAS TAMAYO, EMILIO JAVIER;SOCIEDAD MINERA CERRO VERDE S.A.A.;VIZCARRA VALENCIA, FACTOR FELIX",NO IDENTIFICADO,---,---,29,2
KIOWA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,QUILCA,AREQUIPA,AREQUIPA,QUEQUEÑA,-16.53297532,-71.46973615,01005292X01;P0000703;010146303;050003794A,MEDALLA MILAGROSA Nº 20;PLANTA BOULDER RESOURCES S.A.;RAMI 4;TIABAYA 7-A,"BEAR CREEK MINING COMPANY SUCURSAL DEL PERÚ;BOULDER RESOURCES S.A.;CORE MINERALS (PERU) S.A.;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;FURUYA OHMURA, LUIS YSAMI;GARUDA , VISWA;SALAS TAMAYO, EMILIO JAVIER;S.M.R.L. RAMI 2;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,39,3
TINAJONES,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59134749,-71.41419156,050007403;01003162X01;010227897,ANGELICA 17;PELAYO Nº 1;SANTA MARIA Nº 1,"GAMON BENAVIDES, ALEJANDRO GUILLERMO;LADRILLERA EL DIAMANTE S.A.C;MINERA SANTA MARIA S.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE;S.M.R.L. PELAYO Nº 1 DE AREQUIPA",NO IDENTIFICADO,---,---,43,3
MEDALLA MILAGROSA,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59329972,-71.42419248,540032010;050000304;050004604;01001957X01,GAROTA 18;GAROTA 4;GAROTA 7;HORNILLOS TRES,"ENDO , MASATAKA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,39,3
DON JAVIER 1,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.61396510,-71.45667952,01004187X01,DON JAVIER Nº 79,"ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MINERA ENDO S.R.L.",NO IDENTIFICADO,---,---,24,1
DON JAVIER 2,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.61350598,-71.45578368,01004187X01,DON JAVIER Nº 79,"ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MINERA ENDO S.R.L.",NO IDENTIFICADO,---,---,27,2
DON JAVIER 2,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59639286,-71.49186517,010002301L;050000307;01003033X01;010560995;01004512X01;01005427X01;050018295;050005000;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;EL TRIUNFO Nº 2;LA ZORRA IV;MYLENE;RAULITO;TIABAYA 36;TIABAYA 84;YARABAMBA 1","CHAVEZ NUÑEZ, NICEFORO;COMPAÑIA AURIFERA YARABAMBA S.A.;CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
DON JAVIER 2,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59558486,-71.49296010,010002301L;050000307;01003033X01;010560995;01004512X01;01005427X01;050018295;050005000;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;EL TRIUNFO Nº 2;LA ZORRA IV;MYLENE;RAULITO;TIABAYA 36;TIABAYA 84;YARABAMBA 1","CHAVEZ NUÑEZ, NICEFORO;COMPAÑIA AURIFERA YARABAMBA S.A.;CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,29,2
DON JAVIER 2,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59744422,-71.48628636,010002301L;050000307;010560995;01004512X01;01005427X01;050018295;050005000;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;LA ZORRA IV;MYLENE;RAULITO;TIABAYA 36;TIABAYA 84;YARABAMBA 1","COMPAÑIA AURIFERA YARABAMBA S.A.;CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,29,2
