EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
HUANCHURINA (A),RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.65966811,-76.34757719,010294405;11011814X01;010119496;010389006,CHICLA 1;LA PRIETA;SAN LUIS 1;SUNSPIRIT 3,"COMPAÑIA MINERA HUAMPAR S.A.;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;LUNA VICTORIA LEON, CESAR ALFONSO;MINERA ALTAS CUMBRES S.A.C.;SUNSPIRIT CORPORATION S.A.;VENTURI VIGO, GINO URSINIO",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros de la Ex Unidad Minera HUANCHURINA,47,3
HUANCHURINA (A),LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.66104463,-76.35287638,010000583U;010119496;11011812X01;010389006,FELICIDAD;SAN LUIS 1;SANTA BARBARA;SUNSPIRIT 3,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;LUNA VICTORIA LEON, CESAR ALFONSO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.;SUNSPIRIT CORPORATION S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros de la Ex Unidad Minera HUANCHURINA,61,4
HUANCHURINA (A),RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.66098844,-76.35328887,010000583U;010119496;11011812X01;010389006,FELICIDAD;SAN LUIS 1;SANTA BARBARA;SUNSPIRIT 3,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;LUNA VICTORIA LEON, CESAR ALFONSO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.;SUNSPIRIT CORPORATION S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros de la Ex Unidad Minera HUANCHURINA,65,5
CARIDAD,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.57933075,-76.33505938,010002008U;11003473X01;010190605;010081605,CARIDAD;CLELIA;CLELIA-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,25,1
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60649387,-76.33835234,010144494;010279197;11002544X01;010189905;010081605,LA HELADA-9;LA MISHA;LAS MERCEDES;LAS MERCEDES-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,43,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58125002,-76.33451829,010002008U;11003473X01;010190605;010081605,CARIDAD;CLELIA;CLELIA-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,41,3
MINA CONDOR PASA,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.61544261,-76.40724136,010211207;010012172U;11021236X01;010108497;010076498,ARIANA 37;CONDOR PASA;CONDOR PASA DE CARANACO;SAN LUIS 7;SAN LUIS 7 A,"COMPAÑIA MINERA HUAMPAR S.A.;DE LAVALLE VARGAS VDA. DE LORET, SUSANA;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, CARLOS HERNANDO;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;LORET DE MOLA DE LAVALLE, FERNANDO;LORET DE MOLA DE LAVALLE, JAIME;LORET DE MOLA DE LAVALLE, LUIS DIEGO;LORET DE MOLA DE LAVALLE, MARIA DEL ROSARIO;LORET DE MOLA DE LAVALLE, SUSANA;MINAS DE VENTUROSA S.A.;PAN AMERICAN SILVER PERU S.A.C.",NO IDENTIFICADO,---,---,43,3
CARIDAD,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58140507,-76.33422558,010002008U;11003473X01;010190605;010081605,CARIDAD;CLELIA;CLELIA-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,29,2
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58556178,-76.33276891,11000971Y01;010193105;010081605,MUCHA VISTA;MUCHA VISTA-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,43,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58698365,-76.33225295,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,45,3
CARIDAD,LABOR MINERA,PIQUE,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58707385,-76.33229923,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,51,4
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58735485,-76.33214467,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,37,2
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58745396,-76.33221850,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,35,2
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58820269,-76.33258885,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,47,3
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.58821161,-76.33261641,010002008U;11000772X01;010193505;010081605,CARIDAD;CARIDAD;CARIDAD-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,47,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59632516,-76.33969779,010002008U;11000979Y01;010190505;010081605,CARIDAD;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,39,3
CARIDAD,LABOR MINERA,TRINCHERA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59630669,-76.33978023,010002008U;11000979Y01;010190505;010081605,CARIDAD;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,39,3
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59660603,-76.33957074,010002008U;11000979Y01;010190505;010081605,CARIDAD;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,41,3
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60544578,-76.33820061,010144494;010279197;010081605,LA HELADA-9;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;EMPRESA MINERA LOS QUENUALES S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,33,2
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59907685,-76.33902312,010002008U;010144494;010279197;11000979Y01;010190505;010081605,CARIDAD;LA HELADA-9;LA MISHA;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,35,2
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59909477,-76.33905989,010002008U;010144494;010279197;11000979Y01;010190505;010081605,CARIDAD;LA HELADA-9;LA MISHA;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,43,3
CARIDAD,LABOR MINERA,MEDIA BARRETA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.59883198,-76.33918702,010002008U;010144494;010279197;11000979Y01;010190505;010081605,CARIDAD;LA HELADA-9;LA MISHA;MARISCAL PETAIN;MARISCAL-1;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA LONDRES S.A.C.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.;S.M.R.L. MARISCAL PETAIN DE LIMA",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,27,2
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60318116,-76.33717187,010144494;010279197;010081605,LA HELADA-9;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;EMPRESA MINERA LOS QUENUALES S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,37,2
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60316287,-76.33721764,010144494;010279197;010081605,LA HELADA-9;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;EMPRESA MINERA LOS QUENUALES S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,45,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60543691,-76.33816388,010144494;010279197;010081605,LA HELADA-9;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;EMPRESA MINERA LOS QUENUALES S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,49,3
C.M. VENTUROSA S.A.,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60600031,-76.36652242,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,25,1
C.M. VENTUROSA S.A.,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60553330,-76.36585986,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,25,1
C.M. VENTUROSA S.A.,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60481710,-76.36626906,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
C.M. VENTUROSA S.A.,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60421475,-76.36745831,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,27,2
C.M. VENTUROSA S.A.,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60571061,-76.36660355,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,33,2
C.M. VENTUROSA S.A.,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60545246,-76.36765692,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,33,2
C.M. VENTUROSA S.A.,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60525295,-76.36778434,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
C.M. VENTUROSA S.A.,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60507760,-76.36662798,010012172U;010054096;11001443Y01;010081405,CONDOR PASA;SAN LUIS 4;VENTUROSA DIECINUEVE;YAULIYACU 2,"COMPAÑIA MINERA HUAMPAR S.A.;DAMMERT MARCOS, CARLOS AUGUSTO;EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,33,2
C.M. VENTUROSA S.A.,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60089552,-76.37150467,010054096;010081405,SAN LUIS 4;YAULIYACU 2,"EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,49,3
C.M. VENTUROSA S.A.,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60068740,-76.37154034,010054096;010081405,SAN LUIS 4;YAULIYACU 2,"EMPRESA MINERA LOS QUENUALES S.A.;INVERSIONES MINERAS ALTO DE SANTA EULALIA S.A.;LORET DE MOLA DE LAVALLE, EDUARDO AURELIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,45,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60747087,-76.33823777,010144494;010279197;11002544X01;010189905;010081605,LA HELADA-9;LA MISHA;LAS MERCEDES;LAS MERCEDES-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,39,3
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60733372,-76.33856727,010144494;010279197;11002544X01;010189905;010081605,LA HELADA-9;LA MISHA;LAS MERCEDES;LAS MERCEDES-1;YAULIYACU 4,"AURIFERA CARIDAD S.A.;CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;FLOREZ PINEDA, GUILLERMO;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,35,2
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60642095,-76.33848038,010144494;010279197;010081605,LA HELADA-9;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;EMPRESA MINERA LOS QUENUALES S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,43,3
CARIDAD,RESIDUO MINERO,DESMONTE DE MINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60154964,-76.33805365,010144494;11007490X01;010190005;010279197;010081605,LA HELADA-9;LA INCOGNITA;LA INCOGNITA-1;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,41,3
CARIDAD,LABOR MINERA,BOCAMINA,RIMAC,LIMA,HUAROCHIRI,CARAMPOMA,-11.60150388,-76.33817265,010144494;11007490X01;010190005;010279197;010081605,LA HELADA-9;LA INCOGNITA;LA INCOGNITA-1;LA MISHA;YAULIYACU 4,"CABALLERO LOPEZ, LAURA;COMPAÑIA MINERA CASAPALCA S.A.;COMPAÑIA MINERA POMATAREA S.R.L.;EMPRESA MINERA LOS QUENUALES S.A.;MINAS DE VENTUROSA S.A.;NUEVA CONDOR S.A.",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS EX U.M. CARIDAD,43,3
