EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03939256,-78.56664777,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03932920,-78.56662096,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03927562,-78.56683714,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03918507,-78.56678341,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03916643,-78.56659444,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03883562,-78.56780155,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03806977,-78.56861391,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03818741,-78.56865856,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03831384,-78.56862218,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03830496,-78.56867621,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03842265,-78.56873887,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03902816,-78.56871006,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03846793,-78.56876574,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03768505,-78.56992918,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03858584,-78.56890040,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03863114,-78.56893627,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03880320,-78.56904377,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03919026,-78.56851156,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03955208,-78.56860049,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03963365,-78.56867226,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03948884,-78.56860968,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03964147,-78.56826719,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03968674,-78.56829406,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03956759,-78.56774536,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03946784,-78.56763765,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03953011,-78.56730443,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03958407,-78.56721426,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03962956,-78.56731313,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03962061,-78.56734016,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03962916,-78.56717812,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03963798,-78.56710609,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03960147,-78.56698918,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03960118,-78.56689018,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03959176,-78.56676419,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03961841,-78.56661110,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03955490,-78.56653028,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03978966,-78.56644857,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03980760,-78.56640351,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03989829,-78.56650225,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.04041536,-78.56712177,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.04046085,-78.56722065,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.04068646,-78.56710296,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
CAMPANA,LABOR MINERA,NO DETERMINADO,CENEPA,AMAZONAS,CONDORCANQUI,EL CENEPA,-4.03964380,-78.56603496,010211695;010056393;010056293;010056193;010056493;010064993;010064793,APU;CAMPANA 1;CAMPANA 2;COMAINA 1;COMAINA 2;COMAINA 3;HITO,"BEDOYA TORRICO, JORGE ARTURO;COMPAÑIA MINERA AFRODITA S.A.;COMPAÑIA MINERA HITO S.A.C.;DORATO PERU S.A.C.;METALES Y FINANZAS S.A.",NO IDENTIFICADO,COMPAÑIA MINERA AFRODITA S.A.C.,Plan de Cierre de Pasivos Ambientales Mineros AFRODITA,0,1
