geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-73.688065,-15.437183],[-73.70652,-15.420715],[-73.730621,-15.407345],[-73.758865,-15.385265],[-73.769638,-15.35704],[-73.791992,-15.340038],[-73.807991,-15.324275],[-73.832581,-15.32712],[-73.860054,-15.326117],[-73.883621,-15.3383],[-73.874863,-15.355065],[-73.871277,-15.382317],[-73.877075,-15.389163],[-73.869705,-15.400247],[-73.873489,-15.411396],[-73.868271,-15.42613],[-73.876556,-15.439153],[-73.862251,-15.45012],[-73.854065,-15.482471],[-73.854553,-15.502813],[-73.845779,-15.512671],[-73.851471,-15.549877],[-73.85041,-15.557518],[-73.841377,-15.566575],[-73.846344,-15.576184],[-73.842606,-15.604419],[-73.849808,-15.609181],[-73.850998,-15.636725],[-73.8619,-15.668829],[-73.853668,-15.676227],[-73.842766,-15.673403],[-73.823128,-15.688684],[-73.79765,-15.68221],[-73.784439,-15.689351],[-73.764503,-15.693268],[-73.741684,-15.668233],[-73.734711,-15.685557],[-73.736465,-15.710648],[-73.730392,-15.719687],[-73.734474,-15.735068],[-73.727898,-15.749358],[-73.711273,-15.760207],[-73.712143,-15.783922],[-73.691963,-15.79447],[-73.666656,-15.787541],[-73.635818,-15.798284],[-73.621902,-15.781314],[-73.607719,-15.772117],[-73.591507,-15.76976],[-73.56588,-15.750234],[-73.55578,-15.75171],[-73.55266,-15.73428],[-73.558,-15.72829],[-73.56626,-15.69961],[-73.5743,-15.68992],[-73.58577,-15.66227],[-73.58977,-15.64264],[-73.59813,-15.62474],[-73.61638,-15.60876],[-73.62925,-15.57797],[-73.63771,-15.57244],[-73.64407,-15.55798],[-73.634399,-15.547955],[-73.647949,-15.542261],[-73.64998,-15.52676],[-73.66445,-15.51494],[-73.64333,-15.48994],[-73.63044,-15.48116],[-73.61982,-15.46067],[-73.62219,-15.45097],[-73.61788,-15.42707],[-73.623512,-15.421111],[-73.651611,-15.416279],[-73.669914,-15.430214],[-73.688065,-15.437183]]]}",4,Arequipa,3,Caravelí,12,Quicacha,QUICACHA
"{""type"":""Polygon"",""coordinates"":[[[-74.286591,-15.515379],[-74.300919,-15.512166],[-74.337889,-15.517096],[-74.36187,-15.506203],[-74.375778,-15.508033],[-74.371956,-15.525109],[-74.389983,-15.535861],[-74.398789,-15.555011],[-74.425838,-15.557512],[-74.4375,-15.564673],[-74.447145,-15.584078],[-74.457657,-15.589045],[-74.483376,-15.562341],[-74.488388,-15.541799],[-74.504951,-15.525946],[-74.522446,-15.56138],[-74.532722,-15.571984],[-74.534759,-15.584375],[-74.522819,-15.596693],[-74.534401,-15.609774],[-74.577797,-15.64026],[-74.602661,-15.646395],[-74.623873,-15.647944],[-74.651977,-15.656371],[-74.630951,-15.662461],[-74.55378,-15.693266],[-74.531563,-15.700834],[-74.50235,-15.70677],[-74.472458,-15.719484],[-74.46283,-15.726521],[-74.459747,-15.742903],[-74.462738,-15.755429],[-74.453242,-15.766383],[-74.43537,-15.7546],[-74.42093,-15.75836],[-74.4095,-15.749487],[-74.390533,-15.752387],[-74.375473,-15.739524],[-74.371559,-15.729904],[-74.357292,-15.724934],[-74.346466,-15.697511],[-74.350456,-15.687186],[-74.331451,-15.665101],[-74.324966,-15.648708],[-74.305008,-15.623341],[-74.284294,-15.616765],[-74.28669,-15.607899],[-74.280083,-15.588464],[-74.286224,-15.574221],[-74.306442,-15.550738],[-74.286591,-15.515379]]]}",4,Arequipa,3,Caravelí,13,Yauca,YAUCA
"{""type"":""Polygon"",""coordinates"":[[[-72.256902,-15.542881],[-72.28881,-15.50661],[-72.307716,-15.489795],[-72.28672,-15.480797],[-72.273956,-15.46804],[-72.268669,-15.438141],[-72.251823,-15.430703],[-72.24807,-15.409601],[-72.235458,-15.378655],[-72.256889,-15.380024],[-72.263107,-15.376057],[-72.277832,-15.388334],[-72.296181,-15.381219],[-72.315796,-15.390664],[-72.324783,-15.387011],[-72.330345,-15.403904],[-72.33859,-15.41203],[-72.34037,-15.425662],[-72.38587,-15.4347],[-72.41593,-15.42312],[-72.44067,-15.3982],[-72.460541,-15.38802],[-72.511673,-15.398738],[-72.520408,-15.410214],[-72.52343,-15.438921],[-72.515587,-15.450858],[-72.51477,-15.464022],[-72.507591,-15.475064],[-72.51606,-15.496622],[-72.526518,-15.505387],[-72.480545,-15.520048],[-72.469459,-15.529214],[-72.449631,-15.520149],[-72.436989,-15.532633],[-72.42054,-15.533011],[-72.413666,-15.540231],[-72.396355,-15.545624],[-72.394905,-15.554496],[-72.409897,-15.565346],[-72.405533,-15.595397],[-72.39064,-15.59831],[-72.32959,-15.604128],[-72.310158,-15.600808],[-72.305763,-15.586688],[-72.294395,-15.576537],[-72.278473,-15.57537],[-72.270287,-15.585502],[-72.259689,-15.585793],[-72.263458,-15.567217],[-72.256902,-15.542881]]]}",4,Arequipa,4,Castilla,2,Andagua,ANDAGUA
"{""type"":""Polygon"",""coordinates"":[[[-72.47058,-15.78769],[-72.49556,-15.79758],[-72.50363,-15.79736],[-72.51774,-15.80865],[-72.534284,-15.804202],[-72.545517,-15.808289],[-72.535255,-15.835534],[-72.528358,-15.862566],[-72.507462,-15.890864],[-72.518646,-15.908813],[-72.544502,-15.922638],[-72.579117,-15.937534],[-72.591934,-15.9652],[-72.606646,-15.971574],[-72.601525,-15.987351],[-72.585426,-15.996324],[-72.585861,-16.008089],[-72.57762,-16.0283],[-72.59515,-16.02589],[-72.6013,-16.01742],[-72.624893,-16.012094],[-72.6493,-16.017284],[-72.673645,-16.010252],[-72.678673,-15.981152],[-72.701586,-16.008402],[-72.713115,-16.053791],[-72.707853,-16.091761],[-72.698624,-16.109825],[-72.687202,-16.11981],[-72.686752,-16.137613],[-72.69394,-16.16399],[-72.6845,-16.19497],[-72.68741,-16.21851],[-72.67703,-16.23566],[-72.66365,-16.24758],[-72.65108,-16.24781],[-72.64322,-16.21813],[-72.63376,-16.20741],[-72.63508,-16.18624],[-72.63195,-16.1683],[-72.64083,-16.14554],[-72.627632,-16.132887],[-72.605835,-16.136898],[-72.597275,-16.128174],[-72.576279,-16.124779],[-72.570672,-16.096626],[-72.558472,-16.093157],[-72.542984,-16.109186],[-72.533424,-16.108196],[-72.521561,-16.119831],[-72.507599,-16.15521],[-72.506531,-16.168461],[-72.496185,-16.185289],[-72.471062,-16.190165],[-72.46611,-16.18163],[-72.4776,-16.15476],[-72.46967,-16.13055],[-72.47351,-16.11665],[-72.48471,-16.10603],[-72.49111,-16.09227],[-72.47997,-16.07626],[-72.47608,-16.0615],[-72.48426,-16.02586],[-72.48396,-16.01095],[-72.4675,-15.99372],[-72.46559,-15.97516],[-72.47195,-15.96361],[-72.46135,-15.93769],[-72.46313,-15.9149],[-72.46791,-15.90175],[-72.45549,-15.88236],[-72.44381,-15.84933],[-72.4534,-15.82612],[-72.46253,-15.81855],[-72.47058,-15.78769]]]}",4,Arequipa,4,Castilla,1,Aplao,APLAO
"{""type"":""Polygon"",""coordinates"":[[[-72.200241,-15.529791],[-72.218071,-15.527276],[-72.256902,-15.542881],[-72.263458,-15.567217],[-72.259689,-15.585793],[-72.270287,-15.585502],[-72.278473,-15.57537],[-72.294395,-15.576537],[-72.305763,-15.586688],[-72.310158,-15.600808],[-72.32959,-15.604128],[-72.39064,-15.59831],[-72.390045,-15.618366],[-72.385307,-15.62657],[-72.367134,-15.66003],[-72.373291,-15.680113],[-72.364395,-15.71713],[-72.359657,-15.72127],[-72.329544,-15.721975],[-72.31517,-15.718046],[-72.297928,-15.719341],[-72.276024,-15.730639],[-72.264229,-15.741228],[-72.24528,-15.73581],[-72.23331,-15.71184],[-72.237595,-15.699403],[-72.227821,-15.673223],[-72.220184,-15.64445],[-72.204994,-15.635417],[-72.206757,-15.608041],[-72.212143,-15.599832],[-72.202263,-15.579261],[-72.195129,-15.575606],[-72.194366,-15.550261],[-72.200241,-15.529791]]]}",4,Arequipa,4,Castilla,3,Ayo,AYO
"{""type"":""Polygon"",""coordinates"":[[[-71.969711,-15.13545],[-71.947029,-15.110272],[-71.958923,-15.082784],[-71.972717,-15.0808],[-71.982384,-15.063703],[-71.959763,-15.040558],[-71.955139,-15.028174],[-71.951919,-14.988466],[-71.938858,-14.977426],[-71.932823,-14.965935],[-71.921333,-14.968337],[-71.913803,-14.957286],[-71.920494,-14.935025],[-71.939575,-14.919787],[-71.938479,-14.903752],[-71.943176,-14.87742],[-71.952164,-14.868151],[-71.951851,-14.837326],[-71.964157,-14.846071],[-71.9759,-14.86947],[-72.004936,-14.88632],[-72.026833,-14.876018],[-72.034523,-14.887921],[-72.033958,-14.898659],[-72.046455,-14.906781],[-72.041092,-14.930206],[-72.045731,-14.941478],[-72.071922,-14.937386],[-72.102211,-14.954933],[-72.107468,-14.969007],[-72.120514,-14.988578],[-72.104866,-15.008334],[-72.110512,-15.032662],[-72.123612,-15.058691],[-72.138817,-15.069504],[-72.178383,-15.073275],[-72.19678,-15.10205],[-72.20635,-15.13112],[-72.2006,-15.13346],[-72.21527,-15.17361],[-72.257111,-15.192664],[-72.23819,-15.231122],[-72.265205,-15.276274],[-72.266243,-15.307573],[-72.271858,-15.318449],[-72.264839,-15.345465],[-72.257713,-15.352436],[-72.263107,-15.376057],[-72.256889,-15.380024],[-72.235458,-15.378655],[-72.24807,-15.409601],[-72.251823,-15.430703],[-72.268669,-15.438141],[-72.273956,-15.46804],[-72.28672,-15.480797],[-72.307716,-15.489795],[-72.28881,-15.50661],[-72.256902,-15.542881],[-72.218071,-15.527276],[-72.200241,-15.529791],[-72.183731,-15.513987],[-72.177071,-15.49874],[-72.176308,-15.482855],[-72.161841,-15.469426],[-72.167123,-15.460268],[-72.159843,-15.441577],[-72.165977,-15.434818],[-72.169273,-15.413678],[-72.165886,-15.405849],[-72.152351,-15.403105],[-72.147186,-15.392369],[-72.133156,-15.382119],[-72.110794,-15.355001],[-72.127701,-15.336995],[-72.132339,-15.308766],[-72.109619,-15.298783],[-72.110527,-15.277863],[-72.106506,-15.256946],[-72.075195,-15.250807],[-72.06163,-15.254243],[-72.052292,-15.22132],[-72.025375,-15.195527],[-72.028534,-15.186099],[-72.045906,-15.167379],[-72.03799,-15.15973],[-72.023743,-15.158965],[-71.997444,-15.143141],[-71.983292,-15.143163],[-71.969711,-15.13545]]]}",4,Arequipa,4,Castilla,4,Chachas,CHACHAS
"{""type"":""Polygon"",""coordinates"":[[[-72.324783,-15.387011],[-72.329552,-15.37583],[-72.322174,-15.363584],[-72.322258,-15.349223],[-72.331322,-15.343107],[-72.34611,-15.31998],[-72.3646,-15.31529],[-72.36374,-15.29357],[-72.35087,-15.2736],[-72.36644,-15.26737],[-72.37486,-15.24974],[-72.402786,-15.259078],[-72.419594,-15.270533],[-72.438415,-15.301561],[-72.43966,-15.3105],[-72.43244,-15.33549],[-72.42714,-15.36814],[-72.43266,-15.37079],[-72.44067,-15.3982],[-72.41593,-15.42312],[-72.38587,-15.4347],[-72.34037,-15.425662],[-72.33859,-15.41203],[-72.330345,-15.403904],[-72.324783,-15.387011]]]}",4,Arequipa,4,Castilla,5,Chilcaymarca,CHILCAYMARCA
"{""type"":""Polygon"",""coordinates"":[[[-71.944191,-15.24809],[-71.945976,-15.22696],[-71.922928,-15.22024],[-71.91893,-15.196094],[-71.905083,-15.181164],[-71.901413,-15.170798],[-71.915825,-15.16759],[-71.943077,-15.152903],[-71.952911,-15.151296],[-71.969711,-15.13545],[-71.983292,-15.143163],[-71.997444,-15.143141],[-72.023743,-15.158965],[-72.03799,-15.15973],[-72.045906,-15.167379],[-72.028534,-15.186099],[-72.025375,-15.195527],[-72.052292,-15.22132],[-72.06163,-15.254243],[-72.075195,-15.250807],[-72.106506,-15.256946],[-72.110527,-15.277863],[-72.109619,-15.298783],[-72.132339,-15.308766],[-72.127701,-15.336995],[-72.110794,-15.355001],[-72.133156,-15.382119],[-72.147186,-15.392369],[-72.152351,-15.403105],[-72.165886,-15.405849],[-72.169273,-15.413678],[-72.165977,-15.434818],[-72.159843,-15.441577],[-72.167123,-15.460268],[-72.161841,-15.469426],[-72.176308,-15.482855],[-72.177071,-15.49874],[-72.183731,-15.513987],[-72.200241,-15.529791],[-72.194366,-15.550261],[-72.195129,-15.575606],[-72.202263,-15.579261],[-72.212143,-15.599832],[-72.206757,-15.608041],[-72.204994,-15.635417],[-72.220184,-15.64445],[-72.227821,-15.673223],[-72.237595,-15.699403],[-72.23331,-15.71184],[-72.20907,-15.68151],[-72.1857,-15.66798],[-72.16315,-15.65971],[-72.1395,-15.6344],[-72.13808,-15.62907],[-72.1079,-15.60645],[-72.09808,-15.60331],[-72.08238,-15.608],[-72.06462,-15.59678],[-72.04005,-15.59429],[-72.03319,-15.58044],[-72.00987,-15.58243],[-71.9949,-15.5683],[-72.00296,-15.52187],[-71.99729,-15.51579],[-71.99512,-15.49517],[-72.00102,-15.46191],[-71.99397,-15.44058],[-71.99532,-15.42523],[-71.98489,-15.37586],[-71.9841,-15.33787],[-71.9739,-15.31551],[-71.96295,-15.31181],[-71.965111,-15.291618],[-71.951584,-15.251022],[-71.944191,-15.24809]]]}",4,Arequipa,4,Castilla,6,Choco,CHOCO
"{""type"":""Polygon"",""coordinates"":[[[-72.225357,-15.961474],[-72.241272,-15.949439],[-72.269684,-15.941415],[-72.296532,-15.921037],[-72.290901,-15.91138],[-72.287567,-15.887906],[-72.297836,-15.872617],[-72.29963,-15.85053],[-72.29619,-15.83081],[-72.30136,-15.81981],[-72.31293,-15.81426],[-72.33631,-15.84117],[-72.3507,-15.83437],[-72.37491,-15.83693],[-72.38198,-15.8476],[-72.4028,-15.85819],[-72.42855,-15.85063],[-72.44381,-15.84933],[-72.45549,-15.88236],[-72.46791,-15.90175],[-72.46313,-15.9149],[-72.46135,-15.93769],[-72.47195,-15.96361],[-72.46559,-15.97516],[-72.4675,-15.99372],[-72.48396,-16.01095],[-72.48426,-16.02586],[-72.47608,-16.0615],[-72.47997,-16.07626],[-72.49111,-16.09227],[-72.48471,-16.10603],[-72.47351,-16.11665],[-72.46967,-16.13055],[-72.4776,-16.15476],[-72.46611,-16.18163],[-72.429825,-16.178387],[-72.426315,-16.188362],[-72.431984,-16.205418],[-72.42454,-16.21246],[-72.40387,-16.19988],[-72.38493,-16.17137],[-72.36882,-16.16133],[-72.35475,-16.15809],[-72.32473,-16.13926],[-72.3134,-16.13573],[-72.29182,-16.13887],[-72.270639,-16.136881],[-72.265106,-16.129562],[-72.252853,-16.094286],[-72.258102,-16.077942],[-72.254852,-16.058754],[-72.243141,-16.05312],[-72.229179,-16.03154],[-72.236725,-16.019356],[-72.251648,-16.007593],[-72.240166,-15.989317],[-72.239136,-15.979493],[-72.228386,-15.972148],[-72.225357,-15.961474]]]}",4,Arequipa,4,Castilla,7,Huancarqui,HUANCARQUI
"{""type"":""Polygon"",""coordinates"":[[[-72.39064,-15.59831],[-72.405533,-15.595397],[-72.409897,-15.565346],[-72.394905,-15.554496],[-72.396355,-15.545624],[-72.413666,-15.540231],[-72.42054,-15.533011],[-72.436989,-15.532633],[-72.449631,-15.520149],[-72.469459,-15.529214],[-72.480545,-15.520048],[-72.526518,-15.505387],[-72.54361,-15.534379],[-72.557617,-15.542204],[-72.548279,-15.548344],[-72.532745,-15.575999],[-72.52916,-15.60044],[-72.53436,-15.62441],[-72.52879,-15.63842],[-72.51113,-15.66306],[-72.509312,-15.68189],[-72.498772,-15.696258],[-72.48815,-15.69752],[-72.48109,-15.71152],[-72.47961,-15.7324],[-72.47375,-15.72056],[-72.454513,-15.724784],[-72.460587,-15.700726],[-72.454834,-15.671904],[-72.430428,-15.66645],[-72.431015,-15.659299],[-72.415039,-15.642937],[-72.406944,-15.641935],[-72.385307,-15.62657],[-72.390045,-15.618366],[-72.39064,-15.59831]]]}",4,Arequipa,4,Castilla,8,Machaguay,MACHAGUAY
"{""type"":""Polygon"",""coordinates"":[[[-72.102211,-14.954933],[-72.102928,-14.935868],[-72.109467,-14.918894],[-72.106659,-14.899982],[-72.119499,-14.889019],[-72.14771,-14.8814],[-72.15885,-14.88446],[-72.16563,-14.89605],[-72.19947,-14.9093],[-72.21237,-14.91123],[-72.25336,-14.94626],[-72.25864,-14.98672],[-72.25419,-14.9995],[-72.26547,-15.04325],[-72.29668,-15.06725],[-72.317,-15.0944],[-72.35498,-15.09736],[-72.36982,-15.11858],[-72.3697,-15.13555],[-72.35969,-15.13883],[-72.35755,-15.15324],[-72.37693,-15.19779],[-72.37136,-15.23199],[-72.36467,-15.2419],[-72.37486,-15.24974],[-72.36644,-15.26737],[-72.35087,-15.2736],[-72.36374,-15.29357],[-72.3646,-15.31529],[-72.34611,-15.31998],[-72.331322,-15.343107],[-72.322258,-15.349223],[-72.322174,-15.363584],[-72.329552,-15.37583],[-72.324783,-15.387011],[-72.315796,-15.390664],[-72.296181,-15.381219],[-72.277832,-15.388334],[-72.263107,-15.376057],[-72.257713,-15.352436],[-72.264839,-15.345465],[-72.271858,-15.318449],[-72.266243,-15.307573],[-72.265205,-15.276274],[-72.23819,-15.231122],[-72.257111,-15.192664],[-72.21527,-15.17361],[-72.2006,-15.13346],[-72.20635,-15.13112],[-72.19678,-15.10205],[-72.178383,-15.073275],[-72.138817,-15.069504],[-72.123612,-15.058691],[-72.110512,-15.032662],[-72.104866,-15.008334],[-72.120514,-14.988578],[-72.107468,-14.969007],[-72.102211,-14.954933]]]}",4,Arequipa,4,Castilla,9,Orcopampa,ORCOPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-72.628754,-15.559711],[-72.636421,-15.552272],[-72.660698,-15.545889],[-72.690376,-15.558357],[-72.718742,-15.588364],[-72.723518,-15.603019],[-72.716759,-15.611756],[-72.70282,-15.632697],[-72.703796,-15.655364],[-72.683769,-15.669881],[-72.680244,-15.684818],[-72.663322,-15.710602],[-72.640648,-15.701854],[-72.623192,-15.704617],[-72.618179,-15.719695],[-72.602997,-15.727651],[-72.590912,-15.749009],[-72.589317,-15.760308],[-72.576164,-15.782949],[-72.559097,-15.799906],[-72.545517,-15.808289],[-72.534284,-15.804202],[-72.520454,-15.775328],[-72.510284,-15.768293],[-72.512054,-15.750021],[-72.526176,-15.735246],[-72.51474,-15.721556],[-72.532285,-15.703146],[-72.557617,-15.686534],[-72.57444,-15.669437],[-72.596046,-15.657507],[-72.604706,-15.630578],[-72.622993,-15.605663],[-72.621162,-15.588468],[-72.628754,-15.559711]]]}",4,Arequipa,4,Castilla,10,Pampacolca,PAMPACOLCA
"{""type"":""Polygon"",""coordinates"":[[[-72.47961,-15.7324],[-72.48109,-15.71152],[-72.48815,-15.69752],[-72.498772,-15.696258],[-72.509312,-15.68189],[-72.50988,-15.690744],[-72.522209,-15.701412],[-72.532285,-15.703146],[-72.51474,-15.721556],[-72.526176,-15.735246],[-72.512054,-15.750021],[-72.510284,-15.768293],[-72.520454,-15.775328],[-72.534284,-15.804202],[-72.51774,-15.80865],[-72.50363,-15.79736],[-72.49556,-15.79758],[-72.47058,-15.78769],[-72.46829,-15.75785],[-72.47961,-15.7324]]]}",4,Arequipa,4,Castilla,11,Tipan,TIPAN
"{""type"":""Polygon"",""coordinates"":[[[-72.24528,-15.73581],[-72.264229,-15.741228],[-72.276024,-15.730639],[-72.297928,-15.719341],[-72.31517,-15.718046],[-72.329544,-15.721975],[-72.359657,-15.72127],[-72.364395,-15.71713],[-72.373291,-15.680113],[-72.367134,-15.66003],[-72.385307,-15.62657],[-72.406944,-15.641935],[-72.415039,-15.642937],[-72.431015,-15.659299],[-72.430428,-15.66645],[-72.454834,-15.671904],[-72.460587,-15.700726],[-72.454513,-15.724784],[-72.47375,-15.72056],[-72.47961,-15.7324],[-72.46829,-15.75785],[-72.47058,-15.78769],[-72.46253,-15.81855],[-72.4534,-15.82612],[-72.44381,-15.84933],[-72.42855,-15.85063],[-72.4028,-15.85819],[-72.38198,-15.8476],[-72.37491,-15.83693],[-72.3507,-15.83437],[-72.33631,-15.84117],[-72.31293,-15.81426],[-72.29318,-15.79404],[-72.27571,-15.80243],[-72.27619,-15.78339],[-72.24528,-15.73581]]]}",4,Arequipa,4,Castilla,12,Uñon,UÑON
"{""type"":""Polygon"",""coordinates"":[[[-72.46611,-16.18163],[-72.471062,-16.190165],[-72.496185,-16.185289],[-72.506531,-16.168461],[-72.507599,-16.15521],[-72.521561,-16.119831],[-72.533424,-16.108196],[-72.542984,-16.109186],[-72.558472,-16.093157],[-72.570672,-16.096626],[-72.576279,-16.124779],[-72.597275,-16.128174],[-72.605835,-16.136898],[-72.627632,-16.132887],[-72.64083,-16.14554],[-72.63195,-16.1683],[-72.63508,-16.18624],[-72.63376,-16.20741],[-72.64322,-16.21813],[-72.65108,-16.24781],[-72.65554,-16.29112],[-72.63385,-16.33705],[-72.6206,-16.35403],[-72.60902,-16.38709],[-72.60995,-16.39725],[-72.59363,-16.43048],[-72.572075,-16.412262],[-72.559692,-16.397451],[-72.546219,-16.398775],[-72.53351,-16.40983],[-72.522958,-16.410095],[-72.50639,-16.39401],[-72.50212,-16.37824],[-72.483482,-16.357334],[-72.466354,-16.383156],[-72.443794,-16.365478],[-72.442497,-16.331415],[-72.437233,-16.319551],[-72.425598,-16.313023],[-72.40126,-16.312357],[-72.394058,-16.297687],[-72.375023,-16.282124],[-72.369034,-16.256113],[-72.367241,-16.21966],[-72.369255,-16.211502],[-72.35862,-16.201607],[-72.35764,-16.17034],[-72.36882,-16.16133],[-72.38493,-16.17137],[-72.40387,-16.19988],[-72.42454,-16.21246],[-72.431984,-16.205418],[-72.426315,-16.188362],[-72.429825,-16.178387],[-72.46611,-16.18163]]]}",4,Arequipa,4,Castilla,13,Uraca,CORIRE
"{""type"":""Polygon"",""coordinates"":[[[-72.557617,-15.542204],[-72.570679,-15.538651],[-72.586388,-15.550763],[-72.600899,-15.550286],[-72.608818,-15.559671],[-72.628754,-15.559711],[-72.621162,-15.588468],[-72.622993,-15.605663],[-72.604706,-15.630578],[-72.596046,-15.657507],[-72.57444,-15.669437],[-72.557617,-15.686534],[-72.532285,-15.703146],[-72.522209,-15.701412],[-72.50988,-15.690744],[-72.509312,-15.68189],[-72.51113,-15.66306],[-72.52879,-15.63842],[-72.53436,-15.62441],[-72.52916,-15.60044],[-72.532745,-15.575999],[-72.548279,-15.548344],[-72.557617,-15.542204]]]}",4,Arequipa,4,Castilla,14,Viraco,VIRACO
"{""type"":""Polygon"",""coordinates"":[[[-71.67921,-15.6611],[-71.69289,-15.65144],[-71.71474,-15.65505],[-71.71857,-15.6483],[-71.73744,-15.64561],[-71.7329,-15.65158],[-71.74001,-15.66722],[-71.72331,-15.68851],[-71.73594,-15.71321],[-71.73882,-15.73647],[-71.75059,-15.7481],[-71.769424,-15.778274],[-71.769592,-15.787681],[-71.760002,-15.80323],[-71.77353,-15.81731],[-71.77137,-15.836433],[-71.777803,-15.853635],[-71.77768,-15.8708],[-71.78415,-15.88365],[-71.771042,-15.902033],[-71.751335,-15.889013],[-71.742668,-15.894946],[-71.727714,-15.91497],[-71.71241,-15.920553],[-71.704338,-15.933705],[-71.692001,-15.933404],[-71.681686,-15.947223],[-71.661133,-15.964472],[-71.65205,-15.9832],[-71.64031,-15.96242],[-71.63069,-15.9385],[-71.61047,-15.92069],[-71.5986,-15.90004],[-71.60273,-15.889816],[-71.600113,-15.87341],[-71.593025,-15.860299],[-71.613159,-15.845816],[-71.638184,-15.848371],[-71.645027,-15.853041],[-71.661606,-15.843616],[-71.666244,-15.833251],[-71.683517,-15.819639],[-71.668472,-15.797361],[-71.657318,-15.764104],[-71.664543,-15.723277],[-71.668663,-15.712636],[-71.662186,-15.689148],[-71.67921,-15.6611]]]}",4,Arequipa,5,Caylloma,2,Achoma,ACHOMA
"{""type"":""Polygon"",""coordinates"":[[[-72.00987,-15.58243],[-72.03319,-15.58044],[-72.04005,-15.59429],[-72.06462,-15.59678],[-72.08238,-15.608],[-72.09808,-15.60331],[-72.1079,-15.60645],[-72.098511,-15.619722],[-72.097382,-15.632374],[-72.066116,-15.653768],[-72.062424,-15.663094],[-72.083633,-15.673263],[-72.067665,-15.680104],[-72.058945,-15.69593],[-72.059227,-15.712439],[-72.042091,-15.725353],[-72.041573,-15.743049],[-72.034843,-15.762845],[-72.021744,-15.786338],[-72.003479,-15.799042],[-71.987045,-15.799225],[-71.973549,-15.785207],[-71.957611,-15.779215],[-71.937881,-15.764286],[-71.916542,-15.760138],[-71.905045,-15.746925],[-71.870811,-15.725906],[-71.858581,-15.721506],[-71.847794,-15.709259],[-71.844154,-15.692009],[-71.831314,-15.676333],[-71.823151,-15.645725],[-71.81082,-15.62366],[-71.83487,-15.60238],[-71.84671,-15.60255],[-71.8848,-15.59483],[-71.90062,-15.60231],[-71.91713,-15.59472],[-71.93874,-15.59986],[-71.97589,-15.59457],[-71.99073,-15.6047],[-71.99844,-15.60239],[-72.00987,-15.58243]]]}",4,Arequipa,5,Caylloma,3,Cabanaconde,CABANACONDE
