geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-79.92609,-5.1481],[-79.922023,-5.142867],[-79.933051,-5.120809],[-79.946756,-5.12316],[-79.968488,-5.118781],[-79.974961,-5.105092],[-79.99608,-5.10476],[-80.001496,-5.081721],[-79.996307,-5.069475],[-80.00221,-5.05923],[-80.02316,-5.08897],[-80.03565,-5.09353],[-80.06071,-5.11506],[-80.057648,-5.129791],[-80.069275,-5.145894],[-80.078553,-5.148574],[-80.092523,-5.162236],[-80.08699,-5.173043],[-80.071842,-5.181227],[-80.061715,-5.1744],[-80.051092,-5.179863],[-80.035395,-5.178273],[-80.018068,-5.199281],[-80.017119,-5.207242],[-80.017375,-5.21582],[-80.00221,-5.21917],[-79.97986,-5.21441],[-79.9636,-5.21477],[-79.94293,-5.19834],[-79.9302,-5.19575],[-79.924293,-5.173115],[-79.917969,-5.167113],[-79.928592,-5.155518],[-79.92609,-5.1481]]]}",20,Piura,4,Morropón,5,Morropón,MORROPON
"{""type"":""Polygon"",""coordinates"":[[[-79.731986,-5.377045],[-79.751859,-5.360228],[-79.759935,-5.360293],[-79.765191,-5.344975],[-79.775893,-5.34526],[-79.802699,-5.335803],[-79.816246,-5.320373],[-79.819268,-5.291644],[-79.829773,-5.286701],[-79.825773,-5.26268],[-79.85525,-5.267756],[-79.866193,-5.264484],[-79.880383,-5.279465],[-79.897283,-5.285648],[-79.911139,-5.296266],[-79.909353,-5.314619],[-79.898475,-5.333535],[-79.936834,-5.37117],[-79.938666,-5.379174],[-79.943687,-5.419383],[-79.947443,-5.430396],[-79.942506,-5.458582],[-79.94651,-5.473891],[-79.957443,-5.487877],[-79.956455,-5.506357],[-79.945873,-5.514996],[-79.932461,-5.505367],[-79.903055,-5.491449],[-79.895363,-5.482133],[-79.879027,-5.499273],[-79.877506,-5.509637],[-79.853986,-5.531818],[-79.864096,-5.548684],[-79.86442,-5.56342],[-79.853807,-5.599105],[-79.839437,-5.630027],[-79.83273,-5.606096],[-79.800402,-5.562152],[-79.777047,-5.561916],[-79.757047,-5.538936],[-79.757072,-5.530758],[-79.737381,-5.509002],[-79.730041,-5.482777],[-79.71733,-5.48554],[-79.713518,-5.496885],[-79.68434,-5.5247],[-79.68161,-5.53098],[-79.649818,-5.520607],[-79.65173,-5.500518],[-79.642533,-5.485191],[-79.654732,-5.470096],[-79.668988,-5.471607],[-79.691031,-5.459031],[-79.722566,-5.452986],[-79.732832,-5.444357],[-79.749986,-5.446436],[-79.76038,-5.440099],[-79.76859,-5.42503],[-79.764824,-5.403783],[-79.746051,-5.391258],[-79.731986,-5.377045]]]}",20,Piura,4,Morropón,6,Salitral,SALITRAL
"{""type"":""Polygon"",""coordinates"":[[[-79.720037,-5.215254],[-79.735414,-5.204785],[-79.791893,-5.220143],[-79.807998,-5.229615],[-79.820918,-5.244723],[-79.825773,-5.26268],[-79.829773,-5.286701],[-79.819268,-5.291644],[-79.816246,-5.320373],[-79.802699,-5.335803],[-79.775893,-5.34526],[-79.765191,-5.344975],[-79.759935,-5.360293],[-79.751859,-5.360228],[-79.731986,-5.377045],[-79.710846,-5.377078],[-79.698037,-5.385656],[-79.676326,-5.381043],[-79.662824,-5.368953],[-79.655197,-5.333299],[-79.669838,-5.317432],[-79.673301,-5.287568],[-79.694496,-5.258051],[-79.700533,-5.239037],[-79.711187,-5.22134],[-79.720037,-5.215254]]]}",20,Piura,4,Morropón,7,San Juan de Bigote,BIGOTE
"{""type"":""Polygon"",""coordinates"":[[[-79.852461,-5.13597],[-79.83516,-5.12732],[-79.81988,-5.11478],[-79.83351,-5.09036],[-79.8321,-5.073828],[-79.88315,-5.07118],[-79.88841,-5.08194],[-79.8938,-5.11548],[-79.90648,-5.12671],[-79.91296,-5.14595],[-79.92609,-5.1481],[-79.928592,-5.155518],[-79.917969,-5.167113],[-79.924293,-5.173115],[-79.9302,-5.19575],[-79.9044,-5.18281],[-79.89095,-5.18902],[-79.88354,-5.17104],[-79.85842,-5.13968],[-79.852461,-5.13597]]]}",20,Piura,4,Morropón,8,Santa Catalina de Mossa,PALTASHACO
"{""type"":""Polygon"",""coordinates"":[[[-79.794315,-4.992596],[-79.806373,-4.997889],[-79.820084,-4.991896],[-79.831342,-4.993914],[-79.84956,-4.972375],[-79.850924,-4.955916],[-79.858613,-4.955131],[-79.862434,-4.972045],[-79.878568,-4.984842],[-79.900103,-4.994762],[-79.90225,-5.01149],[-79.909168,-5.0194],[-79.925277,-5.019379],[-79.94047,-5.0314],[-79.95932,-5.0367],[-79.97798,-5.0265],[-79.9928,-5.05619],[-80.00221,-5.05923],[-79.996307,-5.069475],[-80.001496,-5.081721],[-79.99608,-5.10476],[-79.974961,-5.105092],[-79.968488,-5.118781],[-79.946756,-5.12316],[-79.933051,-5.120809],[-79.922023,-5.142867],[-79.92609,-5.1481],[-79.91296,-5.14595],[-79.90648,-5.12671],[-79.8938,-5.11548],[-79.88841,-5.08194],[-79.88315,-5.07118],[-79.8707,-5.05478],[-79.83927,-5.04078],[-79.82784,-5.023],[-79.81973,-5.02146],[-79.794315,-4.992596]]]}",20,Piura,4,Morropón,9,Santo Domingo,SANTO DOMINGO
"{""type"":""Polygon"",""coordinates"":[[[-79.642209,-5.107217],[-79.651406,-5.099867],[-79.67826,-5.09355],[-79.705965,-5.066557],[-79.72658,-5.083195],[-79.747168,-5.083707],[-79.777453,-5.106816],[-79.794877,-5.125336],[-79.796807,-5.136457],[-79.806926,-5.144162],[-79.8315,-5.145139],[-79.840209,-5.154146],[-79.852461,-5.13597],[-79.85842,-5.13968],[-79.88354,-5.17104],[-79.89095,-5.18902],[-79.888949,-5.196789],[-79.828002,-5.211869],[-79.807998,-5.229615],[-79.791893,-5.220143],[-79.735414,-5.204785],[-79.720037,-5.215254],[-79.70311,-5.20981],[-79.70737,-5.18992],[-79.72033,-5.18209],[-79.712576,-5.154266],[-79.714916,-5.126633],[-79.688043,-5.097885],[-79.67601,-5.107236],[-79.670816,-5.12382],[-79.662582,-5.128316],[-79.660906,-5.151182],[-79.64726,-5.13237],[-79.65292,-5.12504],[-79.642209,-5.107217]]]}",20,Piura,4,Morropón,10,Yamango,YAMANGO
"{""type"":""Polygon"",""coordinates"":[[[-80.987205,-4.886703],[-80.98656,-4.87053],[-80.9951,-4.847621],[-80.97487,-4.84379],[-80.991271,-4.825609],[-80.98936,-4.81079],[-80.98097,-4.79649],[-80.976873,-4.773197],[-81.043103,-4.785426],[-81.032328,-4.81392],[-81.027633,-4.817568],[-81.021717,-4.845357],[-81.028924,-4.856937],[-81.024422,-4.884812],[-81.023551,-4.896662],[-81.011855,-4.904014],[-80.996406,-4.909584],[-80.985246,-4.900451],[-80.987205,-4.886703]]]}",20,Piura,5,Paita,2,Amotape,AMOTAPE
"{""type"":""Polygon"",""coordinates"":[[[-81.024422,-4.884812],[-81.043463,-4.884996],[-81.045228,-4.905008],[-81.02985,-4.907119],[-81.018873,-4.917881],[-81.011855,-4.904014],[-81.023551,-4.896662],[-81.024422,-4.884812]]]}",20,Piura,5,Paita,3,Arenal,ARENAL
"{""type"":""Polygon"",""coordinates"":[[[-81.028924,-4.856937],[-81.040041,-4.853533],[-81.051105,-4.868828],[-81.048988,-4.878775],[-81.069764,-4.879408],[-81.083914,-4.871244],[-81.09048,-4.88232],[-81.112834,-4.879482],[-81.121012,-4.893623],[-81.129408,-4.893422],[-81.14182,-4.9055],[-81.15049,-4.89168],[-81.142166,-4.907635],[-81.097742,-4.953473],[-81.086416,-4.967334],[-81.066736,-5.005348],[-81.060219,-5.039283],[-81.065982,-5.052252],[-81.055943,-5.046668],[-81.041584,-4.977215],[-81.035771,-4.969078],[-81.026289,-4.93357],[-81.01689,-4.924504],[-81.018873,-4.917881],[-81.02985,-4.907119],[-81.045228,-4.905008],[-81.043463,-4.884996],[-81.024422,-4.884812],[-81.028924,-4.856937]]]}",20,Piura,5,Paita,4,Colan,SAN LUCAS (PUEBLO NUEVO DE COLAN)
"{""type"":""Polygon"",""coordinates"":[[[-80.924299,-4.893391],[-80.93198,-4.902521],[-80.952435,-4.883141],[-80.987205,-4.886703],[-80.985246,-4.900451],[-80.996406,-4.909584],[-81.011855,-4.904014],[-81.018873,-4.917881],[-81.01689,-4.924504],[-80.972133,-4.97776],[-80.966164,-5.103234],[-80.962572,-5.159049],[-80.965043,-5.189609],[-80.97773,-5.200244],[-80.985393,-5.19618],[-81.006562,-5.232717],[-80.96626,-5.24092],[-80.939232,-5.237543],[-80.906228,-5.261986],[-80.897871,-5.262568],[-80.875094,-5.278506],[-80.859548,-5.280639],[-80.84816,-5.093131],[-80.850815,-4.950607],[-80.828998,-4.940578],[-80.82436,-4.91876],[-80.828357,-4.904187],[-80.838201,-4.901652],[-80.852469,-4.909434],[-80.857658,-4.895918],[-80.8666,-4.89867],[-80.881611,-4.892125],[-80.924299,-4.893391]]]}",20,Piura,5,Paita,5,La Huaca,LA HUACA
"{""type"":""Polygon"",""coordinates"":[[[-81.006562,-5.232717],[-80.985393,-5.19618],[-80.97773,-5.200244],[-80.965043,-5.189609],[-80.962572,-5.159049],[-80.966164,-5.103234],[-80.972133,-4.97776],[-81.01689,-4.924504],[-81.026289,-4.93357],[-81.035771,-4.969078],[-81.041584,-4.977215],[-81.055943,-5.046668],[-81.065982,-5.052252],[-81.075377,-5.069725],[-81.09067,-5.081738],[-81.117106,-5.082057],[-81.133162,-5.070277],[-81.149295,-5.079318],[-81.159977,-5.072748],[-81.171356,-5.088324],[-81.160283,-5.111269],[-81.160467,-5.123408],[-81.179019,-5.13217],[-81.167602,-5.156408],[-81.173574,-5.184135],[-81.188998,-5.194037],[-81.194553,-5.212119],[-81.150373,-5.254939],[-81.138121,-5.263617],[-81.126213,-5.286445],[-81.118498,-5.291875],[-81.10815,-5.314746],[-81.09184,-5.308371],[-81.078168,-5.313213],[-81.05298,-5.33099],[-81.028486,-5.352605],[-80.993951,-5.388461],[-80.972199,-5.3526],[-80.961082,-5.350447],[-80.961692,-5.310176],[-80.995322,-5.276686],[-81.017145,-5.266545],[-81.022506,-5.242093],[-81.006562,-5.232717]]]}",20,Piura,5,Paita,1,Paita,PAITA
"{""type"":""Polygon"",""coordinates"":[[[-80.924299,-4.893391],[-80.938148,-4.88184],[-80.939355,-4.868678],[-80.953756,-4.863189],[-80.940367,-4.846301],[-80.934105,-4.827258],[-80.93193,-4.804922],[-80.968258,-4.771793],[-80.976873,-4.773197],[-80.98097,-4.79649],[-80.98936,-4.81079],[-80.991271,-4.825609],[-80.97487,-4.84379],[-80.9951,-4.847621],[-80.98656,-4.87053],[-80.987205,-4.886703],[-80.952435,-4.883141],[-80.93198,-4.902521],[-80.924299,-4.893391]]]}",20,Piura,5,Paita,6,Tamarindo,TAMARINDO
"{""type"":""Polygon"",""coordinates"":[[[-81.028924,-4.856937],[-81.021717,-4.845357],[-81.027633,-4.817568],[-81.032328,-4.81392],[-81.043103,-4.785426],[-81.210553,-4.816402],[-81.176625,-4.855363],[-81.15049,-4.89168],[-81.14182,-4.9055],[-81.129408,-4.893422],[-81.121012,-4.893623],[-81.112834,-4.879482],[-81.09048,-4.88232],[-81.083914,-4.871244],[-81.069764,-4.879408],[-81.048988,-4.878775],[-81.051105,-4.868828],[-81.040041,-4.853533],[-81.028924,-4.856937]]]}",20,Piura,5,Paita,7,Vichayal,SAN FELIPE DE VICHAYAL
"{""type"":""Polygon"",""coordinates"":[[[-80.35372,-5.140146],[-80.387871,-5.146707],[-80.446196,-5.144572],[-80.434478,-5.104207],[-80.431508,-5.079457],[-80.420902,-5.057648],[-80.50243,-4.982403],[-80.503535,-4.999999],[-80.55214,-4.996],[-80.553289,-4.97865],[-80.562091,-4.967827],[-80.575107,-4.98053],[-80.584895,-4.966212],[-80.602722,-4.975108],[-80.594177,-4.995986],[-80.606053,-5.029742],[-80.614658,-5.037887],[-80.629291,-5.040053],[-80.629611,-5.054623],[-80.610717,-5.072066],[-80.617689,-5.086961],[-80.631723,-5.099855],[-80.629322,-5.136119],[-80.617652,-5.137914],[-80.614289,-5.156814],[-80.619779,-5.16515],[-80.624996,-5.200314],[-80.635689,-5.21885],[-80.648517,-5.225937],[-80.62911,-5.235425],[-80.621883,-5.24899],[-80.600226,-5.247981],[-80.555433,-5.258102],[-80.516833,-5.235619],[-80.492021,-5.240977],[-80.469373,-5.238801],[-80.448153,-5.232272],[-80.387542,-5.230807],[-80.364265,-5.232498],[-80.352332,-5.174021],[-80.349706,-5.148084],[-80.35372,-5.140146]]]}",20,Piura,1,Piura,4,Castilla,CASTILLA
"{""type"":""Polygon"",""coordinates"":[[[-80.65405,-5.217451],[-80.667146,-5.218936],[-80.690302,-5.198892],[-80.707324,-5.170142],[-80.739316,-5.157472],[-80.767764,-5.151495],[-80.77574,-5.173846],[-80.78559,-5.18459],[-80.805083,-5.221934],[-80.78523,-5.221928],[-80.756333,-5.275744],[-80.751129,-5.291709],[-80.72784,-5.306898],[-80.712538,-5.300206],[-80.699589,-5.31224],[-80.642597,-5.321373],[-80.621839,-5.320908],[-80.606031,-5.305678],[-80.588299,-5.301271],[-80.569328,-5.304547],[-80.514783,-5.300334],[-80.493696,-5.304081],[-80.503597,-5.33756],[-80.502672,-5.364698],[-80.517096,-5.387325],[-80.525635,-5.421092],[-80.545032,-5.446147],[-80.548631,-5.462432],[-80.566676,-5.476015],[-80.567569,-5.486852],[-80.55258,-5.492269],[-80.537529,-5.568174],[-80.53463,-5.601605],[-80.322489,-5.679935],[-80.292726,-5.678099],[-80.251096,-5.696894],[-80.244487,-5.708879],[-80.207554,-5.721834],[-80.172134,-5.750543],[-80.140699,-5.76519],[-80.111413,-5.785092],[-80.092369,-5.795091],[-80.102925,-5.762108],[-80.09809,-5.735498],[-80.091147,-5.726861],[-80.094193,-5.703661],[-80.066372,-5.698211],[-80.061067,-5.6844],[-80.071053,-5.673254],[-80.066214,-5.656142],[-80.069959,-5.646171],[-80.057704,-5.619558],[-80.055547,-5.608199],[-80.056951,-5.576842],[-80.052837,-5.563573],[-80.055615,-5.553791],[-80.082873,-5.560409],[-80.087555,-5.546168],[-80.102947,-5.532346],[-80.106683,-5.518924],[-80.126826,-5.510813],[-80.162973,-5.459912],[-80.259676,-5.329978],[-80.330291,-5.28406],[-80.351405,-5.259831],[-80.346659,-5.233203],[-80.364265,-5.232498],[-80.387542,-5.230807],[-80.448153,-5.232272],[-80.469373,-5.238801],[-80.492021,-5.240977],[-80.516833,-5.235619],[-80.555433,-5.258102],[-80.600226,-5.247981],[-80.621883,-5.24899],[-80.62911,-5.235425],[-80.648517,-5.225937],[-80.65405,-5.217451]]]}",20,Piura,1,Piura,5,Catacaos,CATACAOS
"{""type"":""Polygon"",""coordinates"":[[[-80.525635,-5.421092],[-80.517096,-5.387325],[-80.502672,-5.364698],[-80.503597,-5.33756],[-80.493696,-5.304081],[-80.514783,-5.300334],[-80.569328,-5.304547],[-80.588299,-5.301271],[-80.606031,-5.305678],[-80.621839,-5.320908],[-80.642597,-5.321373],[-80.699589,-5.31224],[-80.68928,-5.32275],[-80.69525,-5.33304],[-80.68954,-5.34825],[-80.67687,-5.35494],[-80.67782,-5.37343],[-80.65913,-5.37912],[-80.649323,-5.396914],[-80.616661,-5.40244],[-80.600108,-5.428998],[-80.580707,-5.420843],[-80.525635,-5.421092]]]}",20,Piura,1,Piura,7,Cura Mori,CUCUNGARA
"{""type"":""Polygon"",""coordinates"":[[[-80.525635,-5.421092],[-80.580707,-5.420843],[-80.600108,-5.428998],[-80.616661,-5.40244],[-80.649323,-5.396914],[-80.650129,-5.408494],[-80.691665,-5.404473],[-80.700001,-5.405915],[-80.703769,-5.424915],[-80.644317,-5.436733],[-80.648681,-5.461841],[-80.645139,-5.487103],[-80.60152,-5.479206],[-80.567569,-5.486852],[-80.566676,-5.476015],[-80.548631,-5.462432],[-80.545032,-5.446147],[-80.525635,-5.421092]]]}",20,Piura,1,Piura,8,El Tallan,SINCHAO
"{""type"":""Polygon"",""coordinates"":[[[-80.805083,-5.221934],[-80.821761,-5.216783],[-80.836246,-5.247553],[-80.834889,-5.265103],[-80.849091,-5.293211],[-80.845903,-5.310601],[-80.822201,-5.316928],[-80.774808,-5.345861],[-80.726065,-5.357152],[-80.720192,-5.369721],[-80.691182,-5.386669],[-80.700001,-5.405915],[-80.691665,-5.404473],[-80.650129,-5.408494],[-80.649323,-5.396914],[-80.65913,-5.37912],[-80.67782,-5.37343],[-80.67687,-5.35494],[-80.68954,-5.34825],[-80.69525,-5.33304],[-80.68928,-5.32275],[-80.699589,-5.31224],[-80.712538,-5.300206],[-80.72784,-5.306898],[-80.751129,-5.291709],[-80.756333,-5.275744],[-80.78523,-5.221928],[-80.805083,-5.221934]]]}",20,Piura,1,Piura,9,La Arena,LA ARENA
"{""type"":""Polygon"",""coordinates"":[[[-80.859548,-5.280639],[-80.875094,-5.278506],[-80.897871,-5.262568],[-80.906228,-5.261986],[-80.939232,-5.237543],[-80.96626,-5.24092],[-81.006562,-5.232717],[-81.022506,-5.242093],[-81.017145,-5.266545],[-80.995322,-5.276686],[-80.961692,-5.310176],[-80.961082,-5.350447],[-80.85102,-5.406045],[-80.772213,-5.400231],[-80.751905,-5.402664],[-80.749176,-5.413616],[-80.737904,-5.405201],[-80.720891,-5.419739],[-80.703769,-5.424915],[-80.700001,-5.405915],[-80.691182,-5.386669],[-80.720192,-5.369721],[-80.726065,-5.357152],[-80.774808,-5.345861],[-80.822201,-5.316928],[-80.845903,-5.310601],[-80.849091,-5.293211],[-80.859548,-5.280639]]]}",20,Piura,1,Piura,10,La Unión,LA UNION
"{""type"":""Polygon"",""coordinates"":[[[-80.221426,-4.595451],[-80.248754,-4.585041],[-80.26344,-4.590609],[-80.273687,-4.600289],[-80.29944,-4.607783],[-80.309781,-4.619042],[-80.3368,-4.628085],[-80.3472,-4.64417],[-80.348597,-4.658292],[-80.38803,-4.66662],[-80.40153,-4.70078],[-80.4067,-4.70073],[-80.39869,-4.72571],[-80.39279,-4.72815],[-80.38525,-4.74709],[-80.36793,-4.76552],[-80.347544,-4.792288],[-80.33065,-4.80082],[-80.334258,-4.817096],[-80.32441,-4.82989],[-80.31796,-4.81638],[-80.3047,-4.80612],[-80.29165,-4.80443],[-80.28403,-4.78444],[-80.29714,-4.75165],[-80.29268,-4.74312],[-80.270637,-4.738838],[-80.251379,-4.725496],[-80.221178,-4.712264],[-80.206799,-4.688441],[-80.196014,-4.683268],[-80.18274,-4.714555],[-80.171391,-4.724301],[-80.19245,-4.74122],[-80.186961,-4.758312],[-80.195062,-4.771644],[-80.186492,-4.781791],[-80.173803,-4.780893],[-80.153744,-4.767768],[-80.150859,-4.754928],[-80.13758,-4.74803],[-80.13011,-4.757],[-80.10553,-4.76156],[-80.095258,-4.753529],[-80.092457,-4.741945],[-80.077322,-4.731553],[-80.049689,-4.730773],[-80.025693,-4.718234],[-80.019728,-4.699912],[-80.010252,-4.694613],[-80.00998,-4.675578],[-80.023752,-4.661922],[-80.035553,-4.656346],[-80.075301,-4.662426],[-80.101227,-4.663463],[-80.105613,-4.670531],[-80.123566,-4.673012],[-80.125697,-4.661297],[-80.141486,-4.641758],[-80.15342,-4.604191],[-80.18586,-4.603363],[-80.20485,-4.609023],[-80.221426,-4.595451]]]}",20,Piura,1,Piura,11,Las Lomas,LAS LOMAS
"{""type"":""Polygon"",""coordinates"":[[[-80.602722,-4.975108],[-80.629955,-4.974927],[-80.645286,-4.978582],[-80.649442,-5.006631],[-80.656881,-5.023554],[-80.700324,-5.017623],[-80.741604,-5.123639],[-80.68749,-5.117608],[-80.681561,-5.139534],[-80.66233,-5.145341],[-80.65124,-5.164902],[-80.66033,-5.173167],[-80.66027,-5.185198],[-80.639106,-5.193256],[-80.65405,-5.217451],[-80.648517,-5.225937],[-80.635689,-5.21885],[-80.624996,-5.200314],[-80.619779,-5.16515],[-80.614289,-5.156814],[-80.617652,-5.137914],[-80.629322,-5.136119],[-80.631723,-5.099855],[-80.617689,-5.086961],[-80.610717,-5.072066],[-80.629611,-5.054623],[-80.629291,-5.040053],[-80.614658,-5.037887],[-80.606053,-5.029742],[-80.594177,-4.995986],[-80.602722,-4.975108]]]}",20,Piura,1,Piura,1,Piura,PIURA
"{""type"":""Polygon"",""coordinates"":[[[-80.095258,-4.753529],[-80.10553,-4.76156],[-80.13011,-4.757],[-80.13758,-4.74803],[-80.150859,-4.754928],[-80.153744,-4.767768],[-80.173803,-4.780893],[-80.186492,-4.781791],[-80.195062,-4.771644],[-80.186961,-4.758312],[-80.19245,-4.74122],[-80.171391,-4.724301],[-80.18274,-4.714555],[-80.196014,-4.683268],[-80.206799,-4.688441],[-80.221178,-4.712264],[-80.251379,-4.725496],[-80.270637,-4.738838],[-80.29268,-4.74312],[-80.29714,-4.75165],[-80.28403,-4.78444],[-80.29165,-4.80443],[-80.3047,-4.80612],[-80.31796,-4.81638],[-80.32441,-4.82989],[-80.334258,-4.817096],[-80.33065,-4.80082],[-80.347544,-4.792288],[-80.36185,-4.80101],[-80.38024,-4.79834],[-80.38599,-4.8071],[-80.40496,-4.81256],[-80.41887,-4.82896],[-80.43757,-4.82546],[-80.45444,-4.83257],[-80.47653,-4.82583],[-80.48917,-4.8312],[-80.50743,-4.82337],[-80.52201,-4.82606],[-80.54005,-4.83979],[-80.55453,-4.86305],[-80.55298,-4.87555],[-80.57224,-4.88483],[-80.57359,-4.89972],[-80.59569,-4.90606],[-80.60529,-4.91801],[-80.60628,-4.92949],[-80.61803,-4.94076],[-80.629955,-4.974927],[-80.602722,-4.975108],[-80.584895,-4.966212],[-80.575107,-4.98053],[-80.562091,-4.967827],[-80.553289,-4.97865],[-80.55214,-4.996],[-80.503535,-4.999999],[-80.50243,-4.982403],[-80.420902,-5.057648],[-80.431508,-5.079457],[-80.434478,-5.104207],[-80.446196,-5.144572],[-80.387871,-5.146707],[-80.35372,-5.140146],[-80.338068,-5.137166],[-80.335543,-5.121721],[-80.31032,-5.093051],[-80.29307,-5.085912],[-80.289619,-5.071518],[-80.254166,-5.069137],[-80.239057,-5.064853],[-80.221502,-5.050449],[-80.222,-5.029928],[-80.233859,-5.022869],[-80.23219,-5.012553],[-80.25118,-4.998091],[-80.228289,-4.989672],[-80.21121,-4.994438],[-80.204089,-5.00346],[-80.186319,-4.986431],[-80.174173,-4.979994],[-80.15767,-4.955061],[-80.133291,-4.944879],[-80.116185,-4.932711],[-80.110544,-4.912358],[-80.111848,-4.900672],[-80.121986,-4.892494],[-80.11709,-4.88237],[-80.09836,-4.86613],[-80.093734,-4.844871],[-80.103966,-4.835317],[-80.102782,-4.821845],[-80.114762,-4.804969],[-80.08506,-4.794275],[-80.077258,-4.776934],[-80.081543,-4.765445],[-80.095258,-4.753529]]]}",20,Piura,1,Piura,14,Tambo Grande,TAMBO GRANDE
"{""type"":""Polygon"",""coordinates"":[[[-80.65405,-5.217451],[-80.639106,-5.193256],[-80.66027,-5.185198],[-80.66033,-5.173167],[-80.65124,-5.164902],[-80.66233,-5.145341],[-80.681561,-5.139534],[-80.68749,-5.117608],[-80.741604,-5.123639],[-80.759264,-5.138817],[-80.767764,-5.151495],[-80.739316,-5.157472],[-80.707324,-5.170142],[-80.690302,-5.198892],[-80.667146,-5.218936],[-80.65405,-5.217451]]]}",20,Piura,1,Piura,15,Veintiseis de Octubre,SAN MARTIN
"{""type"":""Polygon"",""coordinates"":[[[-80.720891,-5.419739],[-80.737904,-5.405201],[-80.749176,-5.413616],[-80.7685,-5.42609],[-80.7571,-5.44451],[-80.75422,-5.44941],[-80.733873,-5.44285],[-80.720891,-5.419739]]]}",20,Piura,8,Sechura,2,Bellavista de la Unión,BELLAVISTA
"{""type"":""Polygon"",""coordinates"":[[[-80.703769,-5.424915],[-80.720891,-5.419739],[-80.733873,-5.44285],[-80.75422,-5.44941],[-80.76195,-5.46561],[-80.76371,-5.49297],[-80.748074,-5.491982],[-80.737545,-5.482564],[-80.72067,-5.4841],[-80.701734,-5.477152],[-80.645139,-5.487103],[-80.648681,-5.461841],[-80.644317,-5.436733],[-80.703769,-5.424915]]]}",20,Piura,8,Sechura,3,Bernal,BERNAL
"{""type"":""Polygon"",""coordinates"":[[[-80.645139,-5.487103],[-80.701734,-5.477152],[-80.72067,-5.4841],[-80.737545,-5.482564],[-80.748074,-5.491982],[-80.76371,-5.49297],[-80.76843,-5.51282],[-80.775568,-5.532941],[-80.765254,-5.536269],[-80.62592,-5.598863],[-80.53463,-5.601605],[-80.537529,-5.568174],[-80.55258,-5.492269],[-80.567569,-5.486852],[-80.60152,-5.479206],[-80.645139,-5.487103]]]}",20,Piura,8,Sechura,4,Cristo Nos Valga,SAN CRISTO
"{""type"":""Polygon"",""coordinates"":[[[-80.7571,-5.44451],[-80.774687,-5.448965],[-80.776338,-5.45948],[-80.791191,-5.48393],[-80.78827,-5.50426],[-80.76843,-5.51282],[-80.76371,-5.49297],[-80.76195,-5.46561],[-80.75422,-5.44941],[-80.7571,-5.44451]]]}",20,Piura,8,Sechura,6,Rinconada Llicuar,DOS PUEBLOS
"{""type"":""Polygon"",""coordinates"":[[[-80.791191,-5.48393],[-80.794814,-5.474687],[-80.8088,-5.47048],[-80.823244,-5.486256],[-80.82806,-5.502742],[-80.86248,-5.529645],[-80.882643,-5.547918],[-80.872518,-5.57149],[-80.862144,-5.608984],[-80.852547,-5.635488],[-80.850228,-5.663551],[-80.853891,-5.716553],[-80.861244,-5.749666],[-80.876275,-5.77517],[-80.891488,-5.80982],[-80.904629,-5.824269],[-80.921961,-5.836857],[-80.943144,-5.84568],[-80.967508,-5.844695],[-80.976459,-5.838381],[-81.001994,-5.835912],[-81.021697,-5.830557],[-81.042273,-5.817111],[-81.058639,-5.793291],[-81.068447,-5.785746],[-81.084353,-5.794771],[-81.08284,-5.806369],[-81.097461,-5.838174],[-81.106937,-5.844623],[-81.122365,-5.84224],[-81.128514,-5.864465],[-81.149289,-5.88923],[-81.145768,-5.898783],[-81.144973,-5.931215],[-81.149557,-5.947605],[-81.145137,-5.970322],[-81.14926,-5.98124],[-81.140357,-6.006664],[-81.117285,-6.040338],[-81.111498,-6.061941],[-81.091566,-6.082027],[-81.05108,-6.108576],[-81.00743,-6.132857],[-80.913135,-6.190584],[-80.861086,-6.228848],[-80.79792,-6.288984],[-80.779111,-6.30176],[-80.75691,-6.312152],[-80.709949,-6.330103],[-80.627133,-6.37208],[-80.627059,-6.371869],[-80.502732,-6.192394],[-80.376219,-6.006969],[-80.354559,-5.985914],[-80.350072,-5.971545],[-80.327414,-5.947441],[-80.291754,-5.925998],[-80.269627,-5.917027],[-80.217314,-5.903873],[-80.198914,-5.893],[-80.166676,-5.892391],[-80.130863,-5.888666],[-80.120363,-5.87257],[-80.106072,-5.867449],[-80.079994,-5.835305],[-80.052984,-5.811244],[-80.092369,-5.795091],[-80.111413,-5.785092],[-80.140699,-5.76519],[-80.172134,-5.750543],[-80.207554,-5.721834],[-80.244487,-5.708879],[-80.251096,-5.696894],[-80.292726,-5.678099],[-80.322489,-5.679935],[-80.53463,-5.601605],[-80.62592,-5.598863],[-80.765254,-5.536269],[-80.775568,-5.532941],[-80.76843,-5.51282],[-80.78827,-5.50426],[-80.791191,-5.48393]]]}",20,Piura,8,Sechura,1,Sechura,SECHURA
