geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-74.070373,-14.026671],[-74.090704,-14.019199],[-74.100012,-14.028393],[-74.116043,-14.028873],[-74.17443,-14.104711],[-74.189097,-14.103432],[-74.207976,-14.126899],[-74.259698,-14.134643],[-74.27784,-14.13391],[-74.30532,-14.12612],[-74.329449,-14.128629],[-74.336143,-14.14811],[-74.354796,-14.151269],[-74.39232,-14.16705],[-74.42279,-14.15233],[-74.41233,-14.18203],[-74.38396,-14.21329],[-74.36689,-14.21492],[-74.35341,-14.22891],[-74.34793,-14.2426],[-74.33044,-14.25477],[-74.317916,-14.272059],[-74.284782,-14.26747],[-74.264341,-14.286183],[-74.240623,-14.299711],[-74.226828,-14.302893],[-74.215406,-14.291709],[-74.185749,-14.29563],[-74.176952,-14.287066],[-74.156877,-14.288798],[-74.134884,-14.296145],[-74.095062,-14.282682],[-74.075783,-14.294568],[-74.052105,-14.288063],[-74.033808,-14.291339],[-74.030579,-14.299107],[-73.999929,-14.286332],[-73.97655,-14.28984],[-73.97328,-14.28217],[-73.95467,-14.27766],[-73.93168,-14.278994],[-73.919807,-14.267676],[-73.896584,-14.262832],[-73.906766,-14.253306],[-73.921004,-14.248838],[-73.93131,-14.23876],[-73.94249,-14.24188],[-73.97017,-14.23045],[-73.97568,-14.22056],[-73.9528,-14.19541],[-73.95042,-14.18644],[-73.98304,-14.16998],[-73.99916,-14.15919],[-74.01404,-14.13452],[-74.025519,-14.127984],[-74.029632,-14.112377],[-74.039169,-14.0985],[-74.070572,-14.116625],[-74.081235,-14.11268],[-74.085461,-14.088809],[-74.072497,-14.069621],[-74.071851,-14.046505],[-74.063171,-14.039768],[-74.070373,-14.026671]]]}",5,Ayacucho,6,Lucanas,2,Aucara,AUCARA
"{""type"":""Polygon"",""coordinates"":[[[-73.883995,-14.282601],[-73.896584,-14.262832],[-73.919807,-14.267676],[-73.93168,-14.278994],[-73.95467,-14.27766],[-73.97328,-14.28217],[-73.97655,-14.28984],[-73.999929,-14.286332],[-74.030579,-14.299107],[-74.033808,-14.291339],[-74.052105,-14.288063],[-74.075783,-14.294568],[-74.095062,-14.282682],[-74.134884,-14.296145],[-74.156877,-14.288798],[-74.176952,-14.287066],[-74.185749,-14.29563],[-74.179805,-14.302123],[-74.168074,-14.340845],[-74.184021,-14.348177],[-74.180997,-14.360825],[-74.168462,-14.374256],[-74.168605,-14.391154],[-74.176481,-14.404186],[-74.20147,-14.419365],[-74.212425,-14.433972],[-74.21073,-14.456182],[-74.200222,-14.464455],[-74.189429,-14.460033],[-74.170553,-14.468401],[-74.158493,-14.485543],[-74.12855,-14.46541],[-74.11361,-14.45999],[-74.10827,-14.44944],[-74.09516,-14.44301],[-74.07586,-14.45738],[-74.06152,-14.45142],[-74.05428,-14.43044],[-74.047417,-14.428888],[-74.014017,-14.394878],[-74.006227,-14.379237],[-74.00818,-14.363213],[-73.996833,-14.349785],[-73.979496,-14.346811],[-73.97546,-14.340359],[-73.951371,-14.326477],[-73.92171,-14.32238],[-73.901196,-14.310816],[-73.892163,-14.291071],[-73.883995,-14.282601]]]}",5,Ayacucho,6,Lucanas,3,Cabana,CABANA
"{""type"":""Polygon"",""coordinates"":[[[-73.92171,-14.32238],[-73.951371,-14.326477],[-73.97546,-14.340359],[-73.979496,-14.346811],[-73.996833,-14.349785],[-74.00818,-14.363213],[-74.006227,-14.379237],[-74.014017,-14.394878],[-74.047417,-14.428888],[-74.05428,-14.43044],[-74.06152,-14.45142],[-74.07586,-14.45738],[-74.09516,-14.44301],[-74.10827,-14.44944],[-74.11361,-14.45999],[-74.12855,-14.46541],[-74.158493,-14.485543],[-74.146487,-14.493059],[-74.146057,-14.514686],[-74.126614,-14.518936],[-74.114702,-14.512907],[-74.100553,-14.517235],[-74.086139,-14.532941],[-74.066452,-14.533485],[-74.040097,-14.527806],[-74.025646,-14.517941],[-74.013415,-14.523365],[-74.014689,-14.533085],[-73.995212,-14.558469],[-73.982895,-14.57957],[-73.967305,-14.58391],[-73.950344,-14.569634],[-73.937076,-14.579231],[-73.932458,-14.577544],[-73.88753,-14.536722],[-73.872259,-14.524945],[-73.877947,-14.505678],[-73.863623,-14.49018],[-73.864112,-14.450483],[-73.857316,-14.443491],[-73.868282,-14.432755],[-73.883687,-14.436066],[-73.897663,-14.432824],[-73.904529,-14.415049],[-73.921398,-14.396089],[-73.923735,-14.380794],[-73.910502,-14.371955],[-73.912176,-14.350406],[-73.921956,-14.339423],[-73.92171,-14.32238]]]}",5,Ayacucho,6,Lucanas,4,Carmen Salcedo,ANDAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-73.80173,-15.08568],[-73.79548,-15.07228],[-73.80145,-15.04406],[-73.80896,-15.03754],[-73.80847,-15.01974],[-73.81797,-14.99285],[-73.81631,-14.97568],[-73.83558,-14.95889],[-73.841787,-14.937924],[-73.842465,-14.921144],[-73.852914,-14.916765],[-73.85965,-14.90147],[-73.87748,-14.89464],[-73.8785,-14.87727],[-73.89756,-14.85708],[-73.9003,-14.84349],[-73.89366,-14.81104],[-73.87131,-14.80138],[-73.873379,-14.778874],[-73.870572,-14.767147],[-73.878877,-14.768943],[-73.910526,-14.793708],[-73.915815,-14.813611],[-73.930858,-14.829094],[-73.929686,-14.849412],[-73.939736,-14.857861],[-73.935287,-14.869027],[-73.948587,-14.878897],[-73.95714,-14.9013],[-73.95321,-14.91142],[-73.97645,-14.92381],[-73.97892,-14.93112],[-73.99686,-14.93965],[-73.9814,-14.94624],[-73.97191,-14.95777],[-73.9628,-14.95299],[-73.9397,-14.9581],[-73.92563,-14.9552],[-73.919297,-14.974525],[-73.926033,-14.982488],[-73.917748,-14.998021],[-73.920814,-15.006461],[-73.917372,-15.033151],[-73.926412,-15.044601],[-73.91851,-15.070114],[-73.916789,-15.093856],[-73.921805,-15.110796],[-73.907065,-15.118321],[-73.90029,-15.1292],[-73.88325,-15.12802],[-73.87336,-15.13425],[-73.86247,-15.132],[-73.84129,-15.13334],[-73.83231,-15.12045],[-73.83055,-15.10481],[-73.81555,-15.08793],[-73.80173,-15.08568]]]}",5,Ayacucho,6,Lucanas,5,Chaviña,CHAVIÑA
"{""type"":""Polygon"",""coordinates"":[[[-73.798828,-14.293945],[-73.814986,-14.293618],[-73.821317,-14.286207],[-73.844658,-14.276562],[-73.861081,-14.276665],[-73.871931,-14.288258],[-73.883995,-14.282601],[-73.892163,-14.291071],[-73.901196,-14.310816],[-73.92171,-14.32238],[-73.921956,-14.339423],[-73.912176,-14.350406],[-73.910502,-14.371955],[-73.923735,-14.380794],[-73.921398,-14.396089],[-73.904529,-14.415049],[-73.897663,-14.432824],[-73.883687,-14.436066],[-73.868282,-14.432755],[-73.857316,-14.443491],[-73.864112,-14.450483],[-73.863623,-14.49018],[-73.877947,-14.505678],[-73.872259,-14.524945],[-73.88753,-14.536722],[-73.932458,-14.577544],[-73.937076,-14.579231],[-73.937093,-14.596974],[-73.925687,-14.608024],[-73.925687,-14.618789],[-73.904229,-14.632904],[-73.870468,-14.640769],[-73.85918,-14.6472],[-73.850755,-14.665217],[-73.832276,-14.676606],[-73.827822,-14.684755],[-73.821076,-14.67784],[-73.827035,-14.658894],[-73.822425,-14.646245],[-73.810306,-14.638495],[-73.793444,-14.645869],[-73.780561,-14.638424],[-73.763348,-14.650789],[-73.751043,-14.637223],[-73.716408,-14.641244],[-73.671685,-14.619712],[-73.66293,-14.60983],[-73.634694,-14.590902],[-73.60499,-14.541647],[-73.587225,-14.548949],[-73.565383,-14.521606],[-73.532462,-14.507242],[-73.535057,-14.491545],[-73.554561,-14.480695],[-73.551405,-14.465004],[-73.568988,-14.45933],[-73.573892,-14.431974],[-73.58175,-14.416135],[-73.609786,-14.397908],[-73.603709,-14.3838],[-73.624501,-14.375315],[-73.655246,-14.373037],[-73.654104,-14.361616],[-73.665092,-14.350734],[-73.676879,-14.346323],[-73.695289,-14.32659],[-73.706696,-14.324164],[-73.738256,-14.338164],[-73.773438,-14.322245],[-73.790058,-14.316379],[-73.798828,-14.293945]]]}",5,Ayacucho,6,Lucanas,6,Chipao,CHIPAO
"{""type"":""Polygon"",""coordinates"":[[[-74.896201,-14.103904],[-74.907891,-14.092154],[-74.926475,-14.098697],[-74.942361,-14.094687],[-74.974137,-14.074791],[-74.989014,-14.074982],[-75.014504,-14.069152],[-75.02913,-14.07195],[-75.03786,-14.0993],[-75.05461,-14.11523],[-75.05905,-14.12962],[-75.07638,-14.165905],[-75.078375,-14.186378],[-75.09018,-14.21419],[-75.088722,-14.229822],[-75.073668,-14.235612],[-75.072104,-14.245926],[-75.055119,-14.255205],[-75.039512,-14.254167],[-75.032198,-14.265679],[-75.01438,-14.27479],[-74.998941,-14.262166],[-74.985983,-14.245182],[-74.971239,-14.245958],[-74.952312,-14.229202],[-74.938035,-14.210203],[-74.920666,-14.19851],[-74.913271,-14.179782],[-74.902958,-14.170693],[-74.902915,-14.159365],[-74.893559,-14.142592],[-74.888937,-14.115271],[-74.896201,-14.103904]]]}",5,Ayacucho,6,Lucanas,7,Huac-Huas,HUAC-HUAS
"{""type"":""Polygon"",""coordinates"":[[[-74.472152,-14.15285],[-74.4961,-14.14631],[-74.527573,-14.146079],[-74.541293,-14.164064],[-74.57064,-14.149664],[-74.572027,-14.137316],[-74.58696,-14.14017],[-74.59274,-14.13392],[-74.6232,-14.13714],[-74.634294,-14.108898],[-74.625895,-14.106019],[-74.627084,-14.089339],[-74.640552,-14.094455],[-74.673793,-14.078964],[-74.678409,-14.068518],[-74.698348,-14.078622],[-74.697985,-14.094089],[-74.717156,-14.096921],[-74.725724,-14.117036],[-74.750268,-14.123353],[-74.760865,-14.120436],[-74.753558,-14.145626],[-74.769602,-14.169865],[-74.78233,-14.175156],[-74.811256,-14.201484],[-74.822591,-14.20824],[-74.822982,-14.218793],[-74.839342,-14.217342],[-74.858633,-14.231445],[-74.875206,-14.252039],[-74.90297,-14.279397],[-74.924255,-14.291569],[-74.939424,-14.288521],[-74.943419,-14.297213],[-74.960745,-14.309898],[-74.989334,-14.338359],[-75.003306,-14.340017],[-75.01028,-14.357196],[-75.003684,-14.384933],[-75.008639,-14.399973],[-75.021306,-14.418474],[-75.046113,-14.425295],[-75.052994,-14.43115],[-75.070191,-14.449158],[-75.068459,-14.458358],[-75.094893,-14.478974],[-75.096471,-14.487791],[-75.06679,-14.48413],[-75.06029,-14.47701],[-75.04204,-14.47359],[-75.02693,-14.46231],[-75.01593,-14.44608],[-74.99961,-14.43823],[-74.98785,-14.42047],[-74.98122,-14.42249],[-74.96189,-14.41001],[-74.94417,-14.41023],[-74.92218,-14.39576],[-74.90032,-14.38872],[-74.88254,-14.36223],[-74.86574,-14.35828],[-74.86202,-14.36552],[-74.84056,-14.36085],[-74.81802,-14.34193],[-74.805966,-14.327672],[-74.777399,-14.305743],[-74.763693,-14.303087],[-74.762965,-14.281368],[-74.74772,-14.270315],[-74.731216,-14.270943],[-74.724934,-14.261578],[-74.695581,-14.253297],[-74.685815,-14.257637],[-74.669026,-14.253868],[-74.652351,-14.23548],[-74.633334,-14.241076],[-74.634648,-14.26095],[-74.615745,-14.261806],[-74.600098,-14.252726],[-74.59039,-14.258151],[-74.571783,-14.256507],[-74.574654,-14.238967],[-74.550541,-14.229809],[-74.515082,-14.197652],[-74.490861,-14.189918],[-74.473183,-14.174791],[-74.472152,-14.15285]]]}",5,Ayacucho,6,Lucanas,8,Laramate,LARAMATE
"{""type"":""Polygon"",""coordinates"":[[[-74.41742,-14.679133],[-74.432795,-14.671338],[-74.42154,-14.65046],[-74.402637,-14.642318],[-74.388893,-14.613549],[-74.374865,-14.609364],[-74.380135,-14.596343],[-74.389048,-14.594251],[-74.406176,-14.5803],[-74.427139,-14.536461],[-74.445691,-14.510666],[-74.448814,-14.499199],[-74.468731,-14.520388],[-74.491618,-14.527553],[-74.504636,-14.525465],[-74.526911,-14.534723],[-74.535651,-14.544686],[-74.558332,-14.542899],[-74.572261,-14.547848],[-74.574735,-14.527412],[-74.59343,-14.524296],[-74.594621,-14.535064],[-74.616852,-14.545455],[-74.658552,-14.551174],[-74.693256,-14.565723],[-74.710838,-14.564769],[-74.735628,-14.580246],[-74.74463,-14.582303],[-74.788166,-14.615563],[-74.810455,-14.631608],[-74.828627,-14.656221],[-74.846581,-14.666147],[-74.843842,-14.703112],[-74.83001,-14.720051],[-74.827401,-14.734031],[-74.8027,-14.75215],[-74.776419,-14.728928],[-74.743578,-14.726005],[-74.735478,-14.731985],[-74.738527,-14.753734],[-74.756007,-14.771131],[-74.756941,-14.795054],[-74.746464,-14.813621],[-74.720293,-14.81246],[-74.726862,-14.823442],[-74.751504,-14.827554],[-74.7506,-14.84225],[-74.732213,-14.842365],[-74.720188,-14.836628],[-74.69384,-14.838155],[-74.689816,-14.848184],[-74.675822,-14.862072],[-74.673945,-14.878695],[-74.659846,-14.870348],[-74.637541,-14.847147],[-74.621555,-14.836395],[-74.605003,-14.816542],[-74.563976,-14.786032],[-74.55313,-14.77396],[-74.538889,-14.766226],[-74.488261,-14.72663],[-74.458519,-14.720217],[-74.45723,-14.702481],[-74.451197,-14.69404],[-74.433579,-14.68352],[-74.41742,-14.679133]]]}",5,Ayacucho,6,Lucanas,9,Leoncio Prado,TAMBO QUEMADO
"{""type"":""Polygon"",""coordinates"":[[[-74.772529,-14.090318],[-74.787574,-14.086209],[-74.810066,-14.086988],[-74.825187,-14.092279],[-74.841385,-14.073402],[-74.852744,-14.076205],[-74.860795,-14.067193],[-74.878113,-14.076254],[-74.896201,-14.103904],[-74.888937,-14.115271],[-74.893559,-14.142592],[-74.902915,-14.159365],[-74.902958,-14.170693],[-74.913271,-14.179782],[-74.920666,-14.19851],[-74.938035,-14.210203],[-74.952312,-14.229202],[-74.971239,-14.245958],[-74.985983,-14.245182],[-74.998941,-14.262166],[-75.01438,-14.27479],[-75.032198,-14.265679],[-75.039979,-14.277879],[-75.063364,-14.29543],[-75.081378,-14.297143],[-75.093927,-14.312424],[-75.108097,-14.347942],[-75.105087,-14.358778],[-75.125964,-14.388536],[-75.139826,-14.415908],[-75.119138,-14.421131],[-75.101266,-14.433199],[-75.088969,-14.426409],[-75.062926,-14.426856],[-75.052994,-14.43115],[-75.046113,-14.425295],[-75.021306,-14.418474],[-75.008639,-14.399973],[-75.003684,-14.384933],[-75.01028,-14.357196],[-75.003306,-14.340017],[-74.989334,-14.338359],[-74.960745,-14.309898],[-74.943419,-14.297213],[-74.939424,-14.288521],[-74.924255,-14.291569],[-74.90297,-14.279397],[-74.875206,-14.252039],[-74.858633,-14.231445],[-74.839342,-14.217342],[-74.822982,-14.218793],[-74.822591,-14.20824],[-74.811256,-14.201484],[-74.78233,-14.175156],[-74.769602,-14.169865],[-74.753558,-14.145626],[-74.760865,-14.120436],[-74.772529,-14.090318]]]}",5,Ayacucho,6,Lucanas,10,Llauta,LLAUTA
"{""type"":""Polygon"",""coordinates"":[[[-74.185749,-14.29563],[-74.215406,-14.291709],[-74.226828,-14.302893],[-74.240623,-14.299711],[-74.264341,-14.286183],[-74.284782,-14.26747],[-74.317916,-14.272059],[-74.340378,-14.300785],[-74.350311,-14.2972],[-74.360859,-14.305854],[-74.374019,-14.300119],[-74.39564,-14.30396],[-74.4181,-14.29859],[-74.436541,-14.323883],[-74.443057,-14.347249],[-74.457209,-14.354834],[-74.460925,-14.366593],[-74.47583,-14.379672],[-74.466944,-14.40312],[-74.445959,-14.383497],[-74.431556,-14.401032],[-74.415408,-14.408949],[-74.424176,-14.423352],[-74.445109,-14.443257],[-74.447346,-14.452874],[-74.459155,-14.465533],[-74.452624,-14.477028],[-74.448814,-14.499199],[-74.445691,-14.510666],[-74.427139,-14.536461],[-74.406176,-14.5803],[-74.389048,-14.594251],[-74.380135,-14.596343],[-74.374865,-14.609364],[-74.388893,-14.613549],[-74.402637,-14.642318],[-74.42154,-14.65046],[-74.432795,-14.671338],[-74.41742,-14.679133],[-74.400112,-14.69105],[-74.39833,-14.71386],[-74.38958,-14.73262],[-74.36043,-14.72946],[-74.35722,-14.70612],[-74.34416,-14.69549],[-74.3426,-14.6829],[-74.32077,-14.658106],[-74.304865,-14.670495],[-74.284493,-14.697245],[-74.22286,-14.71653],[-74.1887,-14.70587],[-74.19579,-14.67414],[-74.21308,-14.66351],[-74.21957,-14.640135],[-74.207944,-14.618673],[-74.199038,-14.615138],[-74.184353,-14.597802],[-74.172524,-14.595626],[-74.150947,-14.576119],[-74.155405,-14.569252],[-74.156549,-14.516362],[-74.146057,-14.514686],[-74.146487,-14.493059],[-74.158493,-14.485543],[-74.170553,-14.468401],[-74.189429,-14.460033],[-74.200222,-14.464455],[-74.21073,-14.456182],[-74.212425,-14.433972],[-74.20147,-14.419365],[-74.176481,-14.404186],[-74.168605,-14.391154],[-74.168462,-14.374256],[-74.180997,-14.360825],[-74.184021,-14.348177],[-74.168074,-14.340845],[-74.179805,-14.302123],[-74.185749,-14.29563]]]}",5,Ayacucho,6,Lucanas,11,Lucanas,LUCANAS
"{""type"":""Polygon"",""coordinates"":[[[-74.571783,-14.256507],[-74.59039,-14.258151],[-74.600098,-14.252726],[-74.615745,-14.261806],[-74.634648,-14.26095],[-74.633334,-14.241076],[-74.652351,-14.23548],[-74.669026,-14.253868],[-74.685815,-14.257637],[-74.695581,-14.253297],[-74.724934,-14.261578],[-74.731216,-14.270943],[-74.74772,-14.270315],[-74.762965,-14.281368],[-74.763693,-14.303087],[-74.777399,-14.305743],[-74.805966,-14.327672],[-74.81802,-14.34193],[-74.84056,-14.36085],[-74.86202,-14.36552],[-74.86574,-14.35828],[-74.88254,-14.36223],[-74.90032,-14.38872],[-74.92218,-14.39576],[-74.94417,-14.41023],[-74.96189,-14.41001],[-74.98122,-14.42249],[-74.98785,-14.42047],[-74.99961,-14.43823],[-75.01593,-14.44608],[-75.02693,-14.46231],[-75.04204,-14.47359],[-75.06029,-14.47701],[-75.06679,-14.48413],[-75.096471,-14.487791],[-75.090741,-14.495443],[-75.091531,-14.521183],[-75.087957,-14.527863],[-75.067643,-14.538439],[-75.075342,-14.548165],[-75.08009,-14.56901],[-75.065858,-14.574483],[-75.0599,-14.622618],[-75.051987,-14.626717],[-75.034161,-14.611288],[-75.010033,-14.606156],[-74.996792,-14.611814],[-74.978019,-14.602372],[-74.95892,-14.606451],[-74.947209,-14.58189],[-74.913392,-14.565616],[-74.895418,-14.54508],[-74.884249,-14.545481],[-74.87047,-14.531274],[-74.870715,-14.52019],[-74.843741,-14.509245],[-74.839055,-14.486876],[-74.830421,-14.480079],[-74.820094,-14.459135],[-74.797562,-14.440207],[-74.77266,-14.430462],[-74.753956,-14.433654],[-74.739408,-14.41918],[-74.726626,-14.417579],[-74.714009,-14.40424],[-74.700785,-14.398577],[-74.696511,-14.409855],[-74.6689,-14.426],[-74.658437,-14.402572],[-74.649397,-14.395076],[-74.642901,-14.378269],[-74.626003,-14.369229],[-74.617235,-14.358099],[-74.61582,-14.345024],[-74.598326,-14.292646],[-74.578249,-14.285795],[-74.569465,-14.265956],[-74.571783,-14.256507]]]}",5,Ayacucho,6,Lucanas,12,Ocaña,OCAÑA
"{""type"":""Polygon"",""coordinates"":[[[-74.47583,-14.379672],[-74.494625,-14.389959],[-74.512999,-14.3767],[-74.523385,-14.374223],[-74.536944,-14.388912],[-74.561455,-14.396039],[-74.576796,-14.413901],[-74.61206,-14.421597],[-74.620959,-14.426188],[-74.628106,-14.442233],[-74.649547,-14.43698],[-74.6689,-14.426],[-74.696511,-14.409855],[-74.700785,-14.398577],[-74.714009,-14.40424],[-74.726626,-14.417579],[-74.739408,-14.41918],[-74.753956,-14.433654],[-74.77266,-14.430462],[-74.797562,-14.440207],[-74.820094,-14.459135],[-74.830421,-14.480079],[-74.839055,-14.486876],[-74.843741,-14.509245],[-74.870715,-14.52019],[-74.87047,-14.531274],[-74.884249,-14.545481],[-74.875343,-14.555267],[-74.882429,-14.574279],[-74.878448,-14.587524],[-74.852772,-14.611809],[-74.788166,-14.615563],[-74.74463,-14.582303],[-74.735628,-14.580246],[-74.710838,-14.564769],[-74.693256,-14.565723],[-74.658552,-14.551174],[-74.616852,-14.545455],[-74.594621,-14.535064],[-74.59343,-14.524296],[-74.574735,-14.527412],[-74.572261,-14.547848],[-74.558332,-14.542899],[-74.535651,-14.544686],[-74.526911,-14.534723],[-74.504636,-14.525465],[-74.491618,-14.527553],[-74.468731,-14.520388],[-74.448814,-14.499199],[-74.452624,-14.477028],[-74.459155,-14.465533],[-74.447346,-14.452874],[-74.445109,-14.443257],[-74.424176,-14.423352],[-74.415408,-14.408949],[-74.431556,-14.401032],[-74.445959,-14.383497],[-74.466944,-14.40312],[-74.47583,-14.379672]]]}",5,Ayacucho,6,Lucanas,13,Otoca,OTOCA
"{""type"":""Polygon"",""coordinates"":[[[-73.937076,-14.579231],[-73.950344,-14.569634],[-73.967305,-14.58391],[-73.982895,-14.57957],[-73.995212,-14.558469],[-74.014689,-14.533085],[-74.013415,-14.523365],[-74.025646,-14.517941],[-74.040097,-14.527806],[-74.066452,-14.533485],[-74.086139,-14.532941],[-74.100553,-14.517235],[-74.114702,-14.512907],[-74.126614,-14.518936],[-74.146057,-14.514686],[-74.156549,-14.516362],[-74.155405,-14.569252],[-74.150947,-14.576119],[-74.172524,-14.595626],[-74.169062,-14.643669],[-74.158623,-14.67952],[-74.17538,-14.71529],[-74.16761,-14.742],[-74.16982,-14.75123],[-74.16092,-14.77051],[-74.14959,-14.75998],[-74.14369,-14.74289],[-74.12424,-14.7336],[-74.10936,-14.74096],[-74.09058,-14.7565],[-74.07243,-14.76637],[-74.06939,-14.78357],[-74.04668,-14.79974],[-74.01579,-14.81438],[-73.9837,-14.81623],[-73.96429,-14.83879],[-73.95985,-14.85371],[-73.939736,-14.857861],[-73.929686,-14.849412],[-73.930858,-14.829094],[-73.915815,-14.813611],[-73.910526,-14.793708],[-73.878877,-14.768943],[-73.870572,-14.767147],[-73.860662,-14.767421],[-73.825719,-14.725923],[-73.835649,-14.717216],[-73.836117,-14.704694],[-73.827822,-14.684755],[-73.832276,-14.676606],[-73.850755,-14.665217],[-73.85918,-14.6472],[-73.870468,-14.640769],[-73.904229,-14.632904],[-73.925687,-14.618789],[-73.925687,-14.608024],[-73.937093,-14.596974],[-73.937076,-14.579231]]]}",5,Ayacucho,6,Lucanas,1,Puquio,PUQUIO
"{""type"":""Polygon"",""coordinates"":[[[-74.23509,-14.96086],[-74.24864,-14.94243],[-74.26562,-14.93373],[-74.27098,-14.9145],[-74.2716,-14.8946],[-74.282203,-14.866486],[-74.291516,-14.862874],[-74.29581,-14.847785],[-74.285786,-14.826086],[-74.289106,-14.802977],[-74.310727,-14.795519],[-74.320057,-14.785765],[-74.330998,-14.793865],[-74.340021,-14.783174],[-74.354268,-14.781717],[-74.367555,-14.774358],[-74.371378,-14.783819],[-74.361827,-14.797447],[-74.37596,-14.82138],[-74.391,-14.83892],[-74.42444,-14.88806],[-74.44507,-14.92465],[-74.4525,-14.94626],[-74.45151,-14.95676],[-74.47621,-14.98167],[-74.51853,-15.01983],[-74.53276,-15.04225],[-74.51822,-15.07373],[-74.49639,-15.07581],[-74.49315,-15.09316],[-74.478105,-15.11345],[-74.4509,-15.08599],[-74.44136,-15.08561],[-74.42671,-15.07396],[-74.39321,-15.06004],[-74.36827,-15.06175],[-74.34452,-15.06722],[-74.32347,-15.0533],[-74.3144,-15.03804],[-74.29602,-15.01911],[-74.27702,-15.01064],[-74.26544,-14.99361],[-74.25835,-14.99087],[-74.23509,-14.96086]]]}",5,Ayacucho,6,Lucanas,14,Saisa,SAISA
"{""type"":""Polygon"",""coordinates"":[[[-74.1887,-14.70587],[-74.22286,-14.71653],[-74.284493,-14.697245],[-74.304865,-14.670495],[-74.32077,-14.658106],[-74.3426,-14.6829],[-74.34416,-14.69549],[-74.35722,-14.70612],[-74.36043,-14.72946],[-74.38958,-14.73262],[-74.393478,-14.747057],[-74.384366,-14.763021],[-74.367555,-14.774358],[-74.354268,-14.781717],[-74.340021,-14.783174],[-74.330998,-14.793865],[-74.320057,-14.785765],[-74.310727,-14.795519],[-74.289106,-14.802977],[-74.285786,-14.826086],[-74.29581,-14.847785],[-74.291516,-14.862874],[-74.282203,-14.866486],[-74.2716,-14.8946],[-74.27098,-14.9145],[-74.26562,-14.93373],[-74.24864,-14.94243],[-74.23509,-14.96086],[-74.22745,-14.93909],[-74.21211,-14.90942],[-74.19654,-14.89229],[-74.1875,-14.87026],[-74.16644,-14.86068],[-74.15345,-14.84231],[-74.15621,-14.83081],[-74.14873,-14.81775],[-74.16092,-14.77051],[-74.16982,-14.75123],[-74.16761,-14.742],[-74.17538,-14.71529],[-74.1887,-14.70587]]]}",5,Ayacucho,6,Lucanas,15,San Cristóbal,SAN CRISTOBAL
"{""type"":""Polygon"",""coordinates"":[[[-74.17538,-14.71529],[-74.158623,-14.67952],[-74.169062,-14.643669],[-74.172524,-14.595626],[-74.184353,-14.597802],[-74.199038,-14.615138],[-74.207944,-14.618673],[-74.21957,-14.640135],[-74.21308,-14.66351],[-74.19579,-14.67414],[-74.1887,-14.70587],[-74.17538,-14.71529]]]}",5,Ayacucho,6,Lucanas,16,San Juan,SAN JUAN
"{""type"":""Polygon"",""coordinates"":[[[-73.939736,-14.857861],[-73.95985,-14.85371],[-73.96429,-14.83879],[-73.9837,-14.81623],[-74.01579,-14.81438],[-74.04668,-14.79974],[-74.06939,-14.78357],[-74.07243,-14.76637],[-74.09058,-14.7565],[-74.10936,-14.74096],[-74.12424,-14.7336],[-74.14369,-14.74289],[-74.14959,-14.75998],[-74.16092,-14.77051],[-74.14873,-14.81775],[-74.15621,-14.83081],[-74.15345,-14.84231],[-74.16644,-14.86068],[-74.1875,-14.87026],[-74.19654,-14.89229],[-74.21211,-14.90942],[-74.22745,-14.93909],[-74.23509,-14.96086],[-74.25835,-14.99087],[-74.26544,-14.99361],[-74.27702,-15.01064],[-74.29602,-15.01911],[-74.3144,-15.03804],[-74.32347,-15.0533],[-74.34452,-15.06722],[-74.36827,-15.06175],[-74.39321,-15.06004],[-74.42671,-15.07396],[-74.44136,-15.08561],[-74.4509,-15.08599],[-74.478105,-15.11345],[-74.50183,-15.16055],[-74.465759,-15.173476],[-74.451421,-15.175973],[-74.437689,-15.167813],[-74.418327,-15.169035],[-74.39872,-15.181463],[-74.392776,-15.197432],[-74.373046,-15.188976],[-74.361539,-15.178291],[-74.339284,-15.176079],[-74.341084,-15.166855],[-74.333025,-15.151422],[-74.304934,-15.132792],[-74.280148,-15.12815],[-74.256302,-15.114348],[-74.245896,-15.09517],[-74.247907,-15.077685],[-74.243047,-15.049082],[-74.226781,-15.028342],[-74.196176,-15.020579],[-74.18288,-15.007373],[-74.173065,-14.972395],[-74.170656,-14.954995],[-74.161733,-14.948124],[-74.143887,-14.921534],[-74.113144,-14.916214],[-74.099952,-14.908904],[-74.077737,-14.910618],[-74.070884,-14.889088],[-74.070656,-14.871899],[-74.064831,-14.861106],[-74.071113,-14.850598],[-74.057921,-14.841461],[-74.05385,-14.85606],[-74.04051,-14.87456],[-74.03897,-14.89185],[-74.04481,-14.89998],[-74.04581,-14.9207],[-74.03335,-14.9363],[-74.01319,-14.95002],[-73.99686,-14.93965],[-73.97892,-14.93112],[-73.97645,-14.92381],[-73.95321,-14.91142],[-73.95714,-14.9013],[-73.948587,-14.878897],[-73.935287,-14.869027],[-73.939736,-14.857861]]]}",5,Ayacucho,6,Lucanas,17,San Pedro,SAN PEDRO
