geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-78.897326,-6.272228],[-78.910173,-6.268557],[-78.922303,-6.27646],[-78.9691,-6.27158],[-78.97991,-6.26717],[-78.994945,-6.269271],[-78.989442,-6.29101],[-78.971553,-6.315941],[-78.957766,-6.330406],[-78.937973,-6.340121],[-78.916402,-6.370932],[-78.912373,-6.386348],[-78.913539,-6.403797],[-78.898033,-6.427319],[-78.876193,-6.437387],[-78.861438,-6.437987],[-78.832453,-6.428446],[-78.795801,-6.441443],[-78.8081,-6.45335],[-78.81331,-6.46909],[-78.82424,-6.47966],[-78.84028,-6.4815],[-78.843963,-6.488982],[-78.822471,-6.496775],[-78.802113,-6.509869],[-78.787135,-6.53883],[-78.766684,-6.550382],[-78.756872,-6.535601],[-78.759085,-6.514091],[-78.749404,-6.490103],[-78.747807,-6.475496],[-78.739487,-6.472368],[-78.732221,-6.459887],[-78.745899,-6.442455],[-78.74176,-6.41738],[-78.729042,-6.4136],[-78.726768,-6.404225],[-78.711002,-6.390555],[-78.714088,-6.368482],[-78.73087,-6.34764],[-78.749707,-6.338334],[-78.762703,-6.315361],[-78.764256,-6.303252],[-78.792113,-6.295087],[-78.807487,-6.30307],[-78.815486,-6.298271],[-78.835019,-6.310031],[-78.859461,-6.314416],[-78.871955,-6.303096],[-78.882962,-6.28287],[-78.897326,-6.272228]]]}",6,Cajamarca,6,Cutervo,1,Cutervo,CUTERVO
"{""type"":""Polygon"",""coordinates"":[[[-78.613355,-6.26029],[-78.596256,-6.264485],[-78.588823,-6.27136],[-78.567207,-6.270908],[-78.555536,-6.263224],[-78.547842,-6.249555],[-78.517982,-6.236209],[-78.529937,-6.21434],[-78.533484,-6.182469],[-78.528809,-6.175545],[-78.547596,-6.184858],[-78.549249,-6.18759],[-78.550209,-6.1877],[-78.551259,-6.18793],[-78.561471,-6.197222],[-78.575208,-6.200619],[-78.585434,-6.209231],[-78.581257,-6.225291],[-78.586609,-6.230872],[-78.60877,-6.221219],[-78.614456,-6.209274],[-78.626687,-6.232672],[-78.612292,-6.255648],[-78.613355,-6.26029]]]}",6,Cajamarca,6,Cutervo,5,La Ramada,LA RAMADA
"{""type"":""Polygon"",""coordinates"":[[[-78.714348,-6.052059],[-78.729695,-6.037941],[-78.732265,-6.022865],[-78.72875,-6.01109],[-78.740587,-5.999208],[-78.732676,-5.98639],[-78.74163,-5.96227],[-78.76163,-5.9859],[-78.7753,-5.9941],[-78.777833,-6.017485],[-78.784728,-6.035156],[-78.799506,-6.051734],[-78.816795,-6.046557],[-78.816002,-6.028742],[-78.833913,-6.013152],[-78.860777,-6.00997],[-78.870437,-6.024246],[-78.85761,-6.0371],[-78.84178,-6.04236],[-78.83823,-6.05291],[-78.8276,-6.0592],[-78.820527,-6.081332],[-78.80424,-6.09535],[-78.79294,-6.120383],[-78.780178,-6.125825],[-78.7726,-6.142501],[-78.778793,-6.155773],[-78.763362,-6.168768],[-78.727034,-6.139282],[-78.714894,-6.135651],[-78.706799,-6.141313],[-78.693572,-6.12799],[-78.703906,-6.111241],[-78.724425,-6.092773],[-78.735897,-6.076494],[-78.730213,-6.062779],[-78.714348,-6.052059]]]}",6,Cajamarca,6,Cutervo,6,Pimpingos,PIMPINGOS
"{""type"":""Polygon"",""coordinates"":[[[-79.051412,-6.055459],[-79.059928,-6.054783],[-79.079519,-6.065234],[-79.086036,-6.076744],[-79.089086,-6.097034],[-79.086184,-6.109602],[-79.12006,-6.11238],[-79.132225,-6.118626],[-79.150809,-6.121231],[-79.172263,-6.134349],[-79.196535,-6.117691],[-79.213209,-6.098875],[-79.233898,-6.093068],[-79.243281,-6.105793],[-79.259178,-6.140183],[-79.272529,-6.146731],[-79.274665,-6.15846],[-79.265725,-6.179299],[-79.254129,-6.216549],[-79.249167,-6.221777],[-79.243733,-6.21539],[-79.222282,-6.211983],[-79.21206,-6.250225],[-79.210834,-6.277809],[-79.199257,-6.270729],[-79.162287,-6.272969],[-79.14786,-6.286343],[-79.13411,-6.291933],[-79.11931,-6.291286],[-79.103117,-6.304032],[-79.095864,-6.31603],[-79.083498,-6.320001],[-79.070259,-6.309121],[-79.046624,-6.327734],[-79.041691,-6.318284],[-79.016454,-6.312854],[-79.009664,-6.301964],[-78.989442,-6.29101],[-78.994945,-6.269271],[-78.97991,-6.26717],[-78.9691,-6.27158],[-78.922303,-6.27646],[-78.910173,-6.268557],[-78.897326,-6.272228],[-78.921031,-6.245854],[-78.925595,-6.233098],[-78.938805,-6.21968],[-78.943541,-6.203832],[-78.954486,-6.203714],[-78.968354,-6.188271],[-78.968217,-6.133402],[-78.985117,-6.098768],[-79.005518,-6.102958],[-79.031502,-6.094434],[-79.02886,-6.083291],[-79.043191,-6.059539],[-79.051412,-6.055459]]]}",6,Cajamarca,6,Cutervo,7,Querocotillo,QUEROCOTILLO
"{""type"":""Polygon"",""coordinates"":[[[-78.778793,-6.155773],[-78.787826,-6.168061],[-78.81149,-6.18233],[-78.805226,-6.195382],[-78.822677,-6.220304],[-78.814756,-6.224947],[-78.80625,-6.255119],[-78.776224,-6.267519],[-78.749855,-6.264092],[-78.712289,-6.264445],[-78.703458,-6.271192],[-78.681862,-6.256912],[-78.67349,-6.24126],[-78.67801,-6.22517],[-78.6738,-6.21402],[-78.64395,-6.210077],[-78.637491,-6.205383],[-78.634278,-6.178078],[-78.658889,-6.194812],[-78.695297,-6.195102],[-78.718041,-6.211014],[-78.725573,-6.208966],[-78.741879,-6.221927],[-78.757445,-6.222907],[-78.768046,-6.21568],[-78.762336,-6.196184],[-78.770121,-6.185454],[-78.763362,-6.168768],[-78.778793,-6.155773]]]}",6,Cajamarca,6,Cutervo,8,San Andrés de Cutervo,SAN ANDRES DE CUTERVO
"{""type"":""Polygon"",""coordinates"":[[[-78.614456,-6.209274],[-78.60877,-6.221219],[-78.586609,-6.230872],[-78.581257,-6.225291],[-78.585434,-6.209231],[-78.575208,-6.200619],[-78.561471,-6.197222],[-78.551259,-6.18793],[-78.550209,-6.1877],[-78.549249,-6.18759],[-78.547596,-6.184858],[-78.564253,-6.174084],[-78.576086,-6.14175],[-78.592864,-6.128002],[-78.618921,-6.116356],[-78.619926,-6.131469],[-78.63755,-6.15336],[-78.634278,-6.178078],[-78.637491,-6.205383],[-78.614456,-6.209274]]]}",6,Cajamarca,6,Cutervo,9,San Juan de Cutervo,SAN JUAN DE CUTERVO
"{""type"":""Polygon"",""coordinates"":[[[-78.513267,-6.24128],[-78.517982,-6.236209],[-78.547842,-6.249555],[-78.555536,-6.263224],[-78.567207,-6.270908],[-78.588823,-6.27136],[-78.596256,-6.264485],[-78.613355,-6.26029],[-78.62464,-6.254424],[-78.64637,-6.28038],[-78.65076,-6.31354],[-78.62832,-6.31236],[-78.6002,-6.30388],[-78.59328,-6.30669],[-78.569458,-6.302322],[-78.55873,-6.29407],[-78.53951,-6.288],[-78.52666,-6.29189],[-78.511419,-6.286974],[-78.508675,-6.279854],[-78.513267,-6.24128]]]}",6,Cajamarca,6,Cutervo,10,San Luis de Lucma,SAN LUIS DE LUCMA
"{""type"":""Polygon"",""coordinates"":[[[-78.778793,-6.155773],[-78.7726,-6.142501],[-78.780178,-6.125825],[-78.79294,-6.120383],[-78.80424,-6.09535],[-78.820527,-6.081332],[-78.8276,-6.0592],[-78.83823,-6.05291],[-78.84178,-6.04236],[-78.85761,-6.0371],[-78.870437,-6.024246],[-78.874481,-6.032251],[-78.897452,-6.044169],[-78.89798,-6.07155],[-78.88578,-6.09716],[-78.88539,-6.12301],[-78.87923,-6.13597],[-78.856736,-6.156253],[-78.82954,-6.16102],[-78.81149,-6.18233],[-78.787826,-6.168061],[-78.778793,-6.155773]]]}",6,Cajamarca,6,Cutervo,11,Santa Cruz,SANTA CRUZ
"{""type"":""Polygon"",""coordinates"":[[[-78.822677,-6.220304],[-78.841327,-6.202028],[-78.868774,-6.192105],[-78.881365,-6.203167],[-78.881984,-6.225914],[-78.877701,-6.230245],[-78.89008,-6.263231],[-78.897326,-6.272228],[-78.882962,-6.28287],[-78.871955,-6.303096],[-78.859461,-6.314416],[-78.835019,-6.310031],[-78.815486,-6.298271],[-78.807487,-6.30307],[-78.792113,-6.295087],[-78.776224,-6.267519],[-78.80625,-6.255119],[-78.814756,-6.224947],[-78.822677,-6.220304]]]}",6,Cajamarca,6,Cutervo,12,Santo Domingo de La Capilla,SANTO DOMINGO DE LA CAPILLA
"{""type"":""Polygon"",""coordinates"":[[[-78.601427,-6.062949],[-78.608571,-6.054293],[-78.609633,-6.023142],[-78.628232,-5.995984],[-78.64206,-5.99918],[-78.653927,-6.011897],[-78.675485,-6.05048],[-78.69922,-6.07162],[-78.714348,-6.052059],[-78.730213,-6.062779],[-78.735897,-6.076494],[-78.724425,-6.092773],[-78.703906,-6.111241],[-78.693572,-6.12799],[-78.706799,-6.141313],[-78.714894,-6.135651],[-78.727034,-6.139282],[-78.763362,-6.168768],[-78.770121,-6.185454],[-78.762336,-6.196184],[-78.768046,-6.21568],[-78.757445,-6.222907],[-78.741879,-6.221927],[-78.725573,-6.208966],[-78.718041,-6.211014],[-78.695297,-6.195102],[-78.658889,-6.194812],[-78.634278,-6.178078],[-78.63755,-6.15336],[-78.619926,-6.131469],[-78.618921,-6.116356],[-78.61348,-6.10013],[-78.616051,-6.074879],[-78.601427,-6.062949]]]}",6,Cajamarca,6,Cutervo,13,Santo Tomás,SANTO TOMAS
"{""type"":""Polygon"",""coordinates"":[[[-78.614456,-6.209274],[-78.637491,-6.205383],[-78.64395,-6.210077],[-78.6738,-6.21402],[-78.67801,-6.22517],[-78.67349,-6.24126],[-78.681862,-6.256912],[-78.703458,-6.271192],[-78.712289,-6.264445],[-78.749855,-6.264092],[-78.776224,-6.267519],[-78.792113,-6.295087],[-78.764256,-6.303252],[-78.762703,-6.315361],[-78.749707,-6.338334],[-78.73087,-6.34764],[-78.714088,-6.368482],[-78.69161,-6.35558],[-78.68905,-6.34294],[-78.67177,-6.33268],[-78.667741,-6.315042],[-78.65076,-6.31354],[-78.64637,-6.28038],[-78.62464,-6.254424],[-78.613355,-6.26029],[-78.612292,-6.255648],[-78.626687,-6.232672],[-78.614456,-6.209274]]]}",6,Cajamarca,6,Cutervo,14,Socota,SOCOTA
"{""type"":""Polygon"",""coordinates"":[[[-78.686002,-5.900879],[-78.72229,-5.93643],[-78.74163,-5.96227],[-78.732676,-5.98639],[-78.740587,-5.999208],[-78.72875,-6.01109],[-78.732265,-6.022865],[-78.729695,-6.037941],[-78.714348,-6.052059],[-78.69922,-6.07162],[-78.675485,-6.05048],[-78.653927,-6.011897],[-78.64206,-5.99918],[-78.628232,-5.995984],[-78.635863,-5.988744],[-78.643195,-5.968205],[-78.658375,-5.958346],[-78.671797,-5.919256],[-78.686002,-5.900879]]]}",6,Cajamarca,6,Cutervo,15,Toribio Casanova,LA SACILIA
"{""type"":""Polygon"",""coordinates"":[[[-78.41297,-6.59586],[-78.437711,-6.570293],[-78.437486,-6.559943],[-78.44315,-6.57153],[-78.45828,-6.56047],[-78.49888,-6.58751],[-78.506048,-6.602491],[-78.531959,-6.608496],[-78.55025,-6.595503],[-78.5604,-6.597848],[-78.591377,-6.632877],[-78.60561,-6.635502],[-78.623307,-6.653342],[-78.610199,-6.653269],[-78.592462,-6.666272],[-78.564765,-6.670935],[-78.57063,-6.67868],[-78.56129,-6.693038],[-78.566096,-6.704612],[-78.557694,-6.7217],[-78.536105,-6.750012],[-78.5355,-6.76095],[-78.52646,-6.7742],[-78.529759,-6.798134],[-78.52312,-6.810662],[-78.504846,-6.819692],[-78.49269,-6.80122],[-78.465963,-6.806838],[-78.462151,-6.82254],[-78.453478,-6.834195],[-78.438748,-6.835575],[-78.42531,-6.820559],[-78.401975,-6.815057],[-78.405081,-6.803457],[-78.394272,-6.792811],[-78.398699,-6.777301],[-78.395899,-6.766791],[-78.403999,-6.751854],[-78.404843,-6.71153],[-78.386621,-6.688133],[-78.38417,-6.67874],[-78.39022,-6.65288],[-78.40287,-6.6363],[-78.39963,-6.62084],[-78.41297,-6.59586]]]}",6,Cajamarca,7,Hualgayoc,1,Bambamarca,BAMBAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-78.671852,-6.661414],[-78.723094,-6.629455],[-78.7435,-6.62646],[-78.758021,-6.632121],[-78.76679,-6.64528],[-78.769417,-6.650173],[-78.752996,-6.683827],[-78.739964,-6.704448],[-78.724651,-6.717977],[-78.718414,-6.739674],[-78.706373,-6.750797],[-78.689025,-6.74607],[-78.653953,-6.720643],[-78.665836,-6.705435],[-78.651583,-6.691643],[-78.651779,-6.68066],[-78.658543,-6.663823],[-78.671852,-6.661414]]]}",6,Cajamarca,7,Hualgayoc,2,Chugur,CHUGUR
"{""type"":""Polygon"",""coordinates"":[[[-78.623307,-6.653342],[-78.636507,-6.654539],[-78.643704,-6.675644],[-78.651779,-6.68066],[-78.651583,-6.691643],[-78.665836,-6.705435],[-78.653953,-6.720643],[-78.689025,-6.74607],[-78.677892,-6.760909],[-78.638388,-6.777816],[-78.626876,-6.793443],[-78.632576,-6.808143],[-78.628093,-6.827163],[-78.612184,-6.833513],[-78.615084,-6.851612],[-78.607409,-6.853444],[-78.601379,-6.867629],[-78.59044,-6.85012],[-78.57277,-6.84329],[-78.56127,-6.83091],[-78.55275,-6.82945],[-78.529759,-6.798134],[-78.52646,-6.7742],[-78.5355,-6.76095],[-78.536105,-6.750012],[-78.557694,-6.7217],[-78.566096,-6.704612],[-78.56129,-6.693038],[-78.57063,-6.67868],[-78.564765,-6.670935],[-78.592462,-6.666272],[-78.610199,-6.653269],[-78.623307,-6.653342]]]}",6,Cajamarca,7,Hualgayoc,3,Hualgayoc,HUALGAYOC
"{""type"":""Polygon"",""coordinates"":[[[-78.701729,-5.405322],[-78.709381,-5.398768],[-78.749052,-5.39188],[-78.745624,-5.383309],[-78.760781,-5.374141],[-78.777926,-5.391456],[-78.778453,-5.411651],[-78.783901,-5.426535],[-78.832421,-5.443911],[-78.866923,-5.469692],[-78.87735,-5.467245],[-78.901392,-5.473784],[-78.921907,-5.471585],[-78.938208,-5.474679],[-78.946281,-5.484818],[-78.933621,-5.528285],[-78.924907,-5.544506],[-78.93306,-5.562037],[-78.924972,-5.565424],[-78.89384,-5.56469],[-78.86368,-5.55569],[-78.82968,-5.5594],[-78.8259,-5.56535],[-78.86749,-5.58584],[-78.86749,-5.585845],[-78.856319,-5.599718],[-78.832438,-5.600351],[-78.81211,-5.6243],[-78.79932,-5.61463],[-78.78155,-5.61851],[-78.78247,-5.63916],[-78.76776,-5.64049],[-78.744763,-5.655037],[-78.753716,-5.67733],[-78.763127,-5.680314],[-78.772387,-5.694954],[-78.76576,-5.70729],[-78.77637,-5.72693],[-78.772841,-5.744082],[-78.78176,-5.754561],[-78.77713,-5.766188],[-78.759198,-5.779209],[-78.73635,-5.78282],[-78.720613,-5.792526],[-78.719041,-5.78502],[-78.70057,-5.785221],[-78.694719,-5.777052],[-78.691755,-5.750742],[-78.682457,-5.743068],[-78.653677,-5.735222],[-78.651822,-5.721889],[-78.683798,-5.707054],[-78.679209,-5.690732],[-78.651082,-5.67563],[-78.648813,-5.662275],[-78.637579,-5.644344],[-78.624771,-5.639365],[-78.618185,-5.620694],[-78.604816,-5.607208],[-78.594189,-5.570714],[-78.585135,-5.564826],[-78.580735,-5.548484],[-78.564081,-5.538277],[-78.554747,-5.538075],[-78.550537,-5.516776],[-78.574185,-5.520033],[-78.590392,-5.514642],[-78.593321,-5.504076],[-78.617423,-5.501422],[-78.634615,-5.494088],[-78.63979,-5.481056],[-78.652216,-5.481289],[-78.661378,-5.469749],[-78.692757,-5.463314],[-78.697187,-5.432145],[-78.706349,-5.429044],[-78.701729,-5.405322]]]}",6,Cajamarca,8,Jaén,2,Bellavista,BELLAVISTA
"{""type"":""Polygon"",""coordinates"":[[[-79.199867,-5.50357],[-79.213602,-5.508492],[-79.228105,-5.504494],[-79.255875,-5.50241],[-79.260845,-5.518187],[-79.252059,-5.522572],[-79.234895,-5.544712],[-79.240512,-5.579364],[-79.248026,-5.601398],[-79.237616,-5.623941],[-79.217773,-5.639009],[-79.232058,-5.662726],[-79.224391,-5.680963],[-79.216542,-5.698928],[-79.204456,-5.710172],[-79.20074,-5.727901],[-79.180637,-5.725189],[-79.146779,-5.725418],[-79.11251,-5.71941],[-79.094691,-5.727684],[-79.069267,-5.734],[-79.044334,-5.724924],[-79.028043,-5.711629],[-79.022605,-5.699728],[-79.00574,-5.690254],[-79.000209,-5.69601],[-78.970518,-5.696812],[-78.970992,-5.66875],[-78.982065,-5.645612],[-78.999734,-5.644745],[-79.017051,-5.627392],[-79.01794,-5.616608],[-79.047084,-5.602072],[-79.070669,-5.614393],[-79.081218,-5.595046],[-79.109967,-5.585117],[-79.125634,-5.558642],[-79.136836,-5.558865],[-79.168726,-5.522072],[-79.179062,-5.502939],[-79.199867,-5.50357]]]}",6,Cajamarca,8,Jaén,3,Chontalí,CHONTALI
"{""type"":""Polygon"",""coordinates"":[[[-78.970518,-5.696812],[-79.000209,-5.69601],[-79.00574,-5.690254],[-79.022605,-5.699728],[-79.028043,-5.711629],[-79.044334,-5.724924],[-79.03626,-5.757441],[-79.037606,-5.774104],[-79.028053,-5.801736],[-79.025553,-5.823533],[-79.012893,-5.836218],[-79.052652,-5.851045],[-79.054398,-5.858012],[-79.072441,-5.87419],[-79.0821,-5.890777],[-79.102198,-5.907217],[-79.101038,-5.92339],[-79.076178,-5.937645],[-79.087698,-5.951364],[-79.085995,-5.961436],[-79.089949,-5.989026],[-79.08115,-5.999946],[-79.070244,-5.999984],[-79.038254,-6.027634],[-79.026051,-6.032379],[-79.016134,-6.022374],[-78.972367,-6.021236],[-78.965602,-6.012272],[-78.937462,-6.027829],[-78.921179,-6.040554],[-78.897452,-6.044169],[-78.874481,-6.032251],[-78.870437,-6.024246],[-78.860777,-6.00997],[-78.857896,-5.985096],[-78.84601,-5.952457],[-78.849988,-5.944543],[-78.87476,-5.93857],[-78.883192,-5.931471],[-78.882019,-5.914339],[-78.893098,-5.88178],[-78.913667,-5.869307],[-78.928073,-5.819956],[-78.961009,-5.797581],[-78.95959,-5.780266],[-78.949844,-5.752857],[-78.951875,-5.730565],[-78.960714,-5.726217],[-78.970518,-5.696812]]]}",6,Cajamarca,8,Jaén,4,Colasay,COLASAY
"{""type"":""Polygon"",""coordinates"":[[[-78.86749,-5.58584],[-78.8259,-5.56535],[-78.82968,-5.5594],[-78.86368,-5.55569],[-78.89384,-5.56469],[-78.924972,-5.565424],[-78.93306,-5.562037],[-78.949465,-5.622218],[-78.949201,-5.646543],[-78.953827,-5.655395],[-78.948362,-5.665015],[-78.934206,-5.665551],[-78.912238,-5.651464],[-78.903641,-5.654129],[-78.885551,-5.646633],[-78.8844,-5.62841],[-78.89297,-5.60909],[-78.875512,-5.601252],[-78.86749,-5.585845],[-78.86749,-5.58584]]]}",6,Cajamarca,8,Jaén,5,Huabal,HUABAL
"{""type"":""Polygon"",""coordinates"":[[[-78.720613,-5.792526],[-78.73635,-5.78282],[-78.759198,-5.779209],[-78.77713,-5.766188],[-78.78176,-5.754561],[-78.772841,-5.744082],[-78.77637,-5.72693],[-78.76576,-5.70729],[-78.772387,-5.694954],[-78.763127,-5.680314],[-78.753716,-5.67733],[-78.744763,-5.655037],[-78.76776,-5.64049],[-78.78247,-5.63916],[-78.78155,-5.61851],[-78.79932,-5.61463],[-78.81211,-5.6243],[-78.803611,-5.63421],[-78.81592,-5.67332],[-78.84563,-5.6718],[-78.875965,-5.674602],[-78.884857,-5.65849],[-78.885551,-5.646633],[-78.903641,-5.654129],[-78.912238,-5.651464],[-78.934206,-5.665551],[-78.948362,-5.665015],[-78.953827,-5.655395],[-78.970992,-5.66875],[-78.970518,-5.696812],[-78.960714,-5.726217],[-78.951875,-5.730565],[-78.949844,-5.752857],[-78.95959,-5.780266],[-78.961009,-5.797581],[-78.928073,-5.819956],[-78.913667,-5.869307],[-78.893098,-5.88178],[-78.882019,-5.914339],[-78.883192,-5.931471],[-78.87476,-5.93857],[-78.849988,-5.944543],[-78.84124,-5.93395],[-78.83804,-5.90041],[-78.81506,-5.88093],[-78.80128,-5.87449],[-78.787889,-5.877947],[-78.75954,-5.83976],[-78.741262,-5.835532],[-78.732855,-5.816271],[-78.734306,-5.802338],[-78.720613,-5.792526]]]}",6,Cajamarca,8,Jaén,1,Jaén,JAEN
"{""type"":""Polygon"",""coordinates"":[[[-78.86749,-5.585845],[-78.86749,-5.58584],[-78.86749,-5.585845],[-78.875512,-5.601252],[-78.89297,-5.60909],[-78.8844,-5.62841],[-78.885551,-5.646633],[-78.884857,-5.65849],[-78.875965,-5.674602],[-78.84563,-5.6718],[-78.81592,-5.67332],[-78.803611,-5.63421],[-78.81211,-5.6243],[-78.832438,-5.600351],[-78.856319,-5.599718],[-78.86749,-5.585845]]]}",6,Cajamarca,8,Jaén,6,Las Pirias,LAS PIRIAS
"{""type"":""Polygon"",""coordinates"":[[[-79.044334,-5.724924],[-79.069267,-5.734],[-79.094691,-5.727684],[-79.11251,-5.71941],[-79.146779,-5.725418],[-79.180637,-5.725189],[-79.20074,-5.727901],[-79.213416,-5.731185],[-79.222304,-5.72416],[-79.236377,-5.734418],[-79.252193,-5.778654],[-79.250097,-5.801862],[-79.266891,-5.817163],[-79.259461,-5.832997],[-79.27416,-5.855094],[-79.291298,-5.871746],[-79.303177,-5.889717],[-79.335437,-5.893969],[-79.35465,-5.912961],[-79.36741,-5.937221],[-79.398359,-5.94993],[-79.418609,-5.9701],[-79.417211,-6.005238],[-79.409663,-6.000573],[-79.403219,-5.984977],[-79.388847,-5.978809],[-79.364712,-5.976387],[-79.349018,-5.979688],[-79.345029,-6.006563],[-79.333099,-6.018433],[-79.31911,-6.042543],[-79.311342,-6.033471],[-79.320313,-6.021365],[-79.322429,-6.000372],[-79.306324,-5.985634],[-79.264342,-6.00246],[-79.262883,-6.027813],[-79.240874,-6.028634],[-79.235699,-6.045052],[-79.223995,-6.055007],[-79.210109,-6.042526],[-79.20396,-6.02406],[-79.185805,-6.027949],[-79.182267,-6.013179],[-79.165398,-6.001076],[-79.13823,-5.964461],[-79.131121,-5.948195],[-79.117775,-5.946848],[-79.110656,-5.931531],[-79.101038,-5.92339],[-79.102198,-5.907217],[-79.0821,-5.890777],[-79.072441,-5.87419],[-79.054398,-5.858012],[-79.052652,-5.851045],[-79.012893,-5.836218],[-79.025553,-5.823533],[-79.028053,-5.801736],[-79.037606,-5.774104],[-79.03626,-5.757441],[-79.044334,-5.724924]]]}",6,Cajamarca,8,Jaén,7,Pomahuaca,POMAHUACA
"{""type"":""Polygon"",""coordinates"":[[[-79.026051,-6.032379],[-79.038254,-6.027634],[-79.070244,-5.999984],[-79.08115,-5.999946],[-79.089949,-5.989026],[-79.085995,-5.961436],[-79.087698,-5.951364],[-79.076178,-5.937645],[-79.101038,-5.92339],[-79.110656,-5.931531],[-79.117775,-5.946848],[-79.131121,-5.948195],[-79.13823,-5.964461],[-79.165398,-6.001076],[-79.182267,-6.013179],[-79.185805,-6.027949],[-79.1756,-6.041377],[-79.188856,-6.059586],[-79.182851,-6.068217],[-79.181917,-6.089339],[-79.198443,-6.100081],[-79.213209,-6.098875],[-79.196535,-6.117691],[-79.172263,-6.134349],[-79.150809,-6.121231],[-79.132225,-6.118626],[-79.12006,-6.11238],[-79.086184,-6.109602],[-79.089086,-6.097034],[-79.086036,-6.076744],[-79.079519,-6.065234],[-79.059928,-6.054783],[-79.051412,-6.055459],[-79.04279,-6.045574],[-79.029066,-6.040531],[-79.026051,-6.032379]]]}",6,Cajamarca,8,Jaén,8,Pucara,PUCARA
"{""type"":""Polygon"",""coordinates"":[[[-79.255875,-5.50241],[-79.275961,-5.51974],[-79.293065,-5.525449],[-79.310658,-5.520063],[-79.328961,-5.535098],[-79.352219,-5.527492],[-79.367837,-5.528707],[-79.386983,-5.522367],[-79.398623,-5.53348],[-79.390132,-5.558255],[-79.380252,-5.570404],[-79.380545,-5.589523],[-79.372135,-5.598032],[-79.379511,-5.630613],[-79.378,-5.647721],[-79.384142,-5.657394],[-79.388166,-5.687476],[-79.398271,-5.69937],[-79.399232,-5.728523],[-79.391807,-5.726863],[-79.358233,-5.731707],[-79.340926,-5.737652],[-79.31317,-5.735071],[-79.303576,-5.716416],[-79.290301,-5.708737],[-79.257115,-5.706369],[-79.247536,-5.708171],[-79.228981,-5.69308],[-79.224391,-5.680963],[-79.232058,-5.662726],[-79.217773,-5.639009],[-79.237616,-5.623941],[-79.248026,-5.601398],[-79.240512,-5.579364],[-79.234895,-5.544712],[-79.252059,-5.522572],[-79.260845,-5.518187],[-79.255875,-5.50241]]]}",6,Cajamarca,8,Jaén,9,Sallique,SALLIQUE
"{""type"":""Polygon"",""coordinates"":[[[-79.20074,-5.727901],[-79.204456,-5.710172],[-79.216542,-5.698928],[-79.224391,-5.680963],[-79.228981,-5.69308],[-79.247536,-5.708171],[-79.257115,-5.706369],[-79.290301,-5.708737],[-79.303576,-5.716416],[-79.31317,-5.735071],[-79.340926,-5.737652],[-79.358233,-5.731707],[-79.391807,-5.726863],[-79.399232,-5.728523],[-79.401547,-5.74925],[-79.398146,-5.774481],[-79.389141,-5.793547],[-79.375996,-5.800533],[-79.376259,-5.824053],[-79.355772,-5.851929],[-79.353642,-5.871119],[-79.339164,-5.881978],[-79.335437,-5.893969],[-79.303177,-5.889717],[-79.291298,-5.871746],[-79.27416,-5.855094],[-79.259461,-5.832997],[-79.266891,-5.817163],[-79.250097,-5.801862],[-79.252193,-5.778654],[-79.236377,-5.734418],[-79.222304,-5.72416],[-79.213416,-5.731185],[-79.20074,-5.727901]]]}",6,Cajamarca,8,Jaén,10,San Felipe,SAN FELIPE
"{""type"":""Polygon"",""coordinates"":[[[-79.098085,-5.366249],[-79.122414,-5.387685],[-79.147837,-5.393759],[-79.157097,-5.400722],[-79.152414,-5.420976],[-79.16368,-5.437438],[-79.178875,-5.452502],[-79.189093,-5.454511],[-79.194246,-5.466126],[-79.189093,-5.480274],[-79.199867,-5.50357],[-79.179062,-5.502939],[-79.168726,-5.522072],[-79.136836,-5.558865],[-79.125634,-5.558642],[-79.109967,-5.585117],[-79.081218,-5.595046],[-79.070669,-5.614393],[-79.047084,-5.602072],[-79.01794,-5.616608],[-79.017051,-5.627392],[-78.999734,-5.644745],[-78.982065,-5.645612],[-78.970992,-5.66875],[-78.953827,-5.655395],[-78.949201,-5.646543],[-78.949465,-5.622218],[-78.93306,-5.562037],[-78.924907,-5.544506],[-78.933621,-5.528285],[-78.946281,-5.484818],[-78.938208,-5.474679],[-78.979907,-5.469726],[-78.996741,-5.463821],[-79.010275,-5.445477],[-79.036806,-5.452544],[-79.04787,-5.445191],[-79.060864,-5.445612],[-79.079643,-5.42095],[-79.081307,-5.408708],[-79.098085,-5.366249]]]}",6,Cajamarca,8,Jaén,11,San José del Alto,SAN JOSE DEL ALTO
