geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-70.536156,-12.113559],[-70.554746,-12.104033],[-70.569016,-12.089535],[-70.573551,-12.077459],[-70.586959,-12.078223],[-70.588991,-12.067984],[-70.608576,-12.052495],[-70.640363,-12.037163],[-70.636252,-12.022397],[-70.644365,-12.005749],[-70.67408,-11.993688],[-70.692281,-12.002003],[-70.707523,-11.98865],[-70.724672,-11.990697],[-70.733627,-11.983594],[-70.746656,-11.997992],[-70.770041,-11.994159],[-70.802688,-11.982828],[-70.817537,-11.980931],[-70.825791,-11.965786],[-70.846001,-11.961327],[-70.859237,-11.965659],[-70.876015,-11.939131],[-70.887106,-11.938052],[-70.890562,-11.924197],[-70.907682,-11.915839],[-70.917443,-11.924649],[-70.928604,-11.916892],[-70.944895,-11.92033],[-70.981754,-11.918298],[-71.000077,-11.901001],[-71.011582,-11.899414],[-71.026158,-11.885012],[-71.020702,-11.86763],[-71.049773,-11.861815],[-71.044532,-11.853473],[-71.059835,-11.82735],[-71.059733,-11.806288],[-71.076428,-11.779623],[-71.090728,-11.770038],[-71.115658,-11.762059],[-71.12629,-11.75334],[-71.161968,-11.750557],[-71.181127,-11.76352],[-71.206371,-11.755535],[-71.224203,-11.737463],[-71.23287,-11.73455],[-71.25143,-11.70817],[-71.27395,-11.694],[-71.28854,-11.69219],[-71.32066,-11.67919],[-71.31284,-11.65948],[-71.33857,-11.65106],[-71.33936,-11.63874],[-71.358,-11.615367],[-71.373512,-11.607041],[-71.369845,-11.598318],[-71.385882,-11.575903],[-71.410634,-11.577354],[-71.399956,-11.564931],[-71.398699,-11.553066],[-71.415729,-11.528847],[-71.42424,-11.503484],[-71.441089,-11.501882],[-71.462209,-11.512027],[-71.49381,-11.489047],[-71.503698,-11.491399],[-71.52958,-11.480422],[-71.548383,-11.486501],[-71.578725,-11.469629],[-71.591141,-11.431129],[-71.617912,-11.435321],[-71.630547,-11.42373],[-71.64598,-11.42942],[-71.664698,-11.419385],[-71.665247,-11.4052],[-71.653516,-11.39793],[-71.648605,-11.377734],[-71.667809,-11.354721],[-71.682265,-11.372062],[-71.690978,-11.37398],[-71.699195,-11.355203],[-71.724357,-11.338728],[-71.733652,-11.342975],[-71.750211,-11.329896],[-71.763832,-11.340811],[-71.774471,-11.325701],[-71.787407,-11.321111],[-71.815156,-11.319442],[-71.826131,-11.315102],[-71.835103,-11.332586],[-71.845535,-11.342727],[-71.843866,-11.351323],[-71.853875,-11.368154],[-71.87899,-11.363926],[-71.893565,-11.352866],[-71.906209,-11.351531],[-71.920434,-11.361369],[-71.926469,-11.374334],[-71.945614,-11.386307],[-71.982483,-11.388546],[-71.999359,-11.370451],[-72.009036,-11.374545],[-72.024221,-11.369633],[-72.035238,-11.382436],[-72.052583,-11.374248],[-72.067173,-11.382883],[-72.076105,-11.378416],[-72.096874,-11.377598],[-72.109826,-11.370005],[-72.11459,-11.356382],[-72.102978,-11.344323],[-72.112059,-11.331073],[-72.131934,-11.330924],[-72.163086,-11.320125],[-72.184113,-11.331473],[-72.184738,-11.351019],[-72.204623,-11.347433],[-72.226674,-11.342608],[-72.239258,-11.345061],[-72.247894,-11.385006],[-72.266687,-11.396468],[-72.281408,-11.421028],[-72.292551,-11.433273],[-72.292352,-11.450938],[-72.287457,-11.466648],[-72.289628,-11.482852],[-72.303975,-11.497841],[-72.303777,-11.531529],[-72.312629,-11.565416],[-72.306221,-11.572418],[-72.315508,-11.595577],[-72.327891,-11.607532],[-72.350945,-11.621805],[-72.355623,-11.635025],[-72.36963,-11.630286],[-72.375317,-11.644165],[-72.389563,-11.650315],[-72.38744,-11.659287],[-72.406466,-11.677502],[-72.410073,-11.693011],[-72.428739,-11.708972],[-72.425064,-11.733169],[-72.413136,-11.746037],[-72.385852,-11.761487],[-72.382353,-11.774545],[-72.370768,-11.784967],[-72.374532,-11.794684],[-72.391786,-11.809516],[-72.391302,-11.826344],[-72.370658,-11.835003],[-72.3597,-11.846506],[-72.332154,-11.855527],[-72.340256,-11.868006],[-72.347514,-11.891267],[-72.3469,-11.915686],[-72.338266,-11.924213],[-72.337466,-11.968075],[-72.311844,-11.974441],[-72.284551,-11.97643],[-72.280842,-11.996528],[-72.259303,-12.006303],[-72.270895,-12.029954],[-72.268934,-12.054375],[-72.229654,-12.061775],[-72.18982,-12.058855],[-72.173733,-12.05981],[-72.145283,-12.069693],[-72.131518,-12.071316],[-72.094447,-12.085191],[-72.09583,-12.100762],[-72.09265,-12.132284],[-72.087559,-12.14269],[-72.100211,-12.171665],[-72.091971,-12.191008],[-72.101402,-12.217104],[-72.105512,-12.23806],[-72.085169,-12.246359],[-72.0753,-12.243264],[-72.056439,-12.257278],[-72.048906,-12.254009],[-72.033841,-12.265045],[-72.029987,-12.2863],[-72.014257,-12.297918],[-71.990886,-12.306006],[-71.973031,-12.320543],[-71.95883,-12.320096],[-71.96709,-12.31668],[-71.97194,-12.30039],[-71.96487,-12.28813],[-71.97098,-12.26999],[-71.96536,-12.24822],[-71.96915,-12.22138],[-71.96776,-12.1975],[-71.94986,-12.17429],[-71.94862,-12.16085],[-71.93908,-12.14259],[-71.93759,-12.1171],[-71.92918,-12.09794],[-71.90511,-12.08905],[-71.90375,-12.07928],[-71.887786,-12.059044],[-71.862099,-12.053006],[-71.845796,-12.045044],[-71.829531,-12.048883],[-71.769935,-12.02332],[-71.750297,-12.019241],[-71.737797,-11.998809],[-71.718961,-11.980785],[-71.691652,-11.983641],[-71.682046,-11.988112],[-71.660095,-11.966161],[-71.645644,-11.965671],[-71.632187,-11.947865],[-71.630384,-11.925749],[-71.637211,-11.886658],[-71.632003,-11.864341],[-71.598921,-11.854711],[-71.590875,-11.836483],[-71.574368,-11.83887],[-71.564636,-11.828705],[-71.556241,-11.83206],[-71.53576,-11.829056],[-71.524631,-11.815295],[-71.498995,-11.812972],[-71.491676,-11.822354],[-71.481088,-11.812297],[-71.467976,-11.817143],[-71.467578,-11.834104],[-71.453338,-11.844361],[-71.435049,-11.831698],[-71.42227,-11.844112],[-71.446999,-11.870335],[-71.434983,-11.876177],[-71.416926,-11.872061],[-71.427348,-11.893636],[-71.39462,-11.899611],[-71.379517,-11.908739],[-71.356581,-11.90844],[-71.345494,-11.930115],[-71.319805,-11.941021],[-71.287091,-11.942617],[-71.272935,-11.954738],[-71.273058,-11.965072],[-71.292897,-11.967675],[-71.290564,-11.977375],[-71.274391,-11.985848],[-71.265287,-11.975305],[-71.250552,-11.967307],[-71.24022,-11.977656],[-71.238922,-12.001309],[-71.220609,-12.004659],[-71.209119,-12.019306],[-71.194683,-12.013553],[-71.175756,-12.031375],[-71.159916,-12.036269],[-71.151549,-12.06084],[-71.134902,-12.060525],[-71.132376,-12.075566],[-71.124868,-12.087126],[-71.125482,-12.106176],[-71.10866,-12.098598],[-71.097469,-12.109018],[-71.101135,-12.123191],[-71.091084,-12.132628],[-71.066017,-12.142364],[-71.051072,-12.138943],[-71.051949,-12.151082],[-71.024602,-12.166536],[-71.001132,-12.200162],[-70.999641,-12.223129],[-70.975925,-12.234216],[-70.961804,-12.252729],[-70.953402,-12.233521],[-70.938246,-12.234538],[-70.947157,-12.247922],[-70.934001,-12.255746],[-70.941772,-12.263904],[-70.921529,-12.279172],[-70.949946,-12.300463],[-70.955077,-12.308093],[-70.951093,-12.321921],[-70.962304,-12.339151],[-70.982464,-12.337024],[-71.011549,-12.354179],[-71.034807,-12.3576],[-71.051824,-12.379009],[-71.056537,-12.39348],[-71.081139,-12.404718],[-71.100051,-12.424509],[-71.102415,-12.432252],[-71.118795,-12.446175],[-71.127475,-12.463924],[-71.153293,-12.486477],[-71.156962,-12.496698],[-71.179856,-12.537193],[-71.204892,-12.573906],[-71.20139,-12.60804],[-71.21126,-12.6161],[-71.20937,-12.63116],[-71.20154,-12.64087],[-71.2003,-12.65513],[-71.19184,-12.663019],[-71.20065,-12.69406],[-71.185019,-12.717502],[-71.16994,-12.70585],[-71.16503,-12.69536],[-71.14672,-12.67877],[-71.12872,-12.66941],[-71.12875,-12.65425],[-71.12163,-12.64989],[-71.12289,-12.6287],[-71.10587,-12.61321],[-71.10212,-12.59595],[-71.0853,-12.58876],[-71.07697,-12.57733],[-71.05956,-12.57766],[-71.02679,-12.56117],[-71.009656,-12.564989],[-70.995831,-12.544311],[-70.980087,-12.539555],[-70.975947,-12.529107],[-70.9429,-12.514552],[-70.912407,-12.498507],[-70.90472,-12.501992],[-70.882594,-12.488695],[-70.860279,-12.465361],[-70.838474,-12.451327],[-70.802641,-12.416824],[-70.788634,-12.411255],[-70.782616,-12.396936],[-70.787519,-12.379532],[-70.774698,-12.375125],[-70.762095,-12.37854],[-70.756758,-12.390826],[-70.746038,-12.386052],[-70.729424,-12.396494],[-70.727355,-12.240393],[-70.76502,-12.21599],[-70.77125,-12.20197],[-70.78443,-12.19026],[-70.80405,-12.18305],[-70.82674,-12.15991],[-70.8138,-12.13787],[-70.82028,-12.12626],[-70.845924,-12.108455],[-70.836968,-12.078239],[-70.81605,-12.07341],[-70.79615,-12.07699],[-70.78642,-12.06999],[-70.77444,-12.07526],[-70.75963,-12.06455],[-70.74979,-12.07342],[-70.7255,-12.07747],[-70.70889,-12.08744],[-70.70335,-12.10078],[-70.68425,-12.08727],[-70.67862,-12.090141],[-70.648861,-12.083298],[-70.634584,-12.092167],[-70.624732,-12.104474],[-70.611382,-12.112724],[-70.587925,-12.113045],[-70.581774,-12.126303],[-70.557875,-12.12947],[-70.54311,-12.123866],[-70.536156,-12.113559]]]}",17,Madre de Dios,2,Manu,2,Fitzcarrald,BOCA MANU
"{""type"":""Polygon"",""coordinates"":[[[-70.355286,-12.917824],[-70.36298,-12.92729],[-70.37273,-12.9262],[-70.3871,-12.93381],[-70.4194,-12.93005],[-70.45467,-12.89122],[-70.47411,-12.878691],[-70.479695,-12.849665],[-70.494984,-12.844931],[-70.508197,-12.816735],[-70.520989,-12.827773],[-70.521325,-12.838059],[-70.535063,-12.840591],[-70.552669,-12.855788],[-70.562332,-12.858514],[-70.558973,-12.882504],[-70.574216,-12.887244],[-70.582418,-12.904733],[-70.594735,-12.911986],[-70.60353,-12.931937],[-70.622205,-12.944121],[-70.620778,-12.956744],[-70.635881,-12.974956],[-70.65931,-12.964854],[-70.684318,-12.964454],[-70.70574,-12.95523],[-70.72454,-12.953674],[-70.75121,-12.94171],[-70.75832,-12.93344],[-70.76456,-12.90597],[-70.78749,-12.90492],[-70.814612,-12.925432],[-70.825358,-12.925586],[-70.82763,-12.90204],[-70.83261,-12.89821],[-70.83077,-12.87826],[-70.817491,-12.858611],[-70.814334,-12.840363],[-70.832948,-12.834949],[-70.848036,-12.840081],[-70.864732,-12.839463],[-70.90507,-12.852855],[-70.905156,-12.86612],[-70.95389,-12.886526],[-70.949792,-12.89862],[-70.956193,-12.924745],[-70.965934,-12.92806],[-70.960581,-12.941622],[-70.968245,-12.946745],[-70.981984,-12.976275],[-70.977618,-12.985124],[-70.991101,-13.001621],[-70.982762,-13.023452],[-70.982666,-13.036667],[-70.971484,-13.053254],[-70.94889,-13.05708],[-70.92805,-13.06751],[-70.92448,-13.08168],[-70.90613,-13.09193],[-70.90501,-13.0999],[-70.889945,-13.102875],[-70.899031,-13.080748],[-70.899266,-13.069685],[-70.882177,-13.070673],[-70.86311,-13.080324],[-70.852424,-13.0791],[-70.842961,-13.067048],[-70.813349,-13.072933],[-70.799853,-13.08991],[-70.774291,-13.103278],[-70.758413,-13.108044],[-70.746017,-13.103493],[-70.710048,-13.109463],[-70.705647,-13.105162],[-70.683944,-13.105466],[-70.683438,-13.098434],[-70.659756,-13.088459],[-70.624913,-13.093139],[-70.606385,-13.101739],[-70.58754,-13.10313],[-70.57053,-13.130322],[-70.558008,-13.136694],[-70.549847,-13.152864],[-70.52973,-13.152558],[-70.504325,-13.159455],[-70.500761,-13.156543],[-70.464248,-13.159691],[-70.446506,-13.170378],[-70.395476,-13.183051],[-70.38847,-13.19239],[-70.383218,-13.181308],[-70.385577,-13.167039],[-70.400594,-13.151159],[-70.406821,-13.138416],[-70.402868,-13.114413],[-70.393702,-13.094368],[-70.379463,-13.041641],[-70.368442,-13.029103],[-70.359303,-13.008406],[-70.356167,-12.982959],[-70.357805,-12.96801],[-70.352738,-12.944894],[-70.355286,-12.917824]]]}",17,Madre de Dios,2,Manu,4,Huepetuhe,HUEPETUHE
"{""type"":""Polygon"",""coordinates"":[[[-70.536156,-12.113559],[-70.54311,-12.123866],[-70.557875,-12.12947],[-70.581774,-12.126303],[-70.587925,-12.113045],[-70.611382,-12.112724],[-70.624732,-12.104474],[-70.634584,-12.092167],[-70.648861,-12.083298],[-70.67862,-12.090141],[-70.68425,-12.08727],[-70.70335,-12.10078],[-70.70889,-12.08744],[-70.7255,-12.07747],[-70.74979,-12.07342],[-70.75963,-12.06455],[-70.77444,-12.07526],[-70.78642,-12.06999],[-70.79615,-12.07699],[-70.81605,-12.07341],[-70.836968,-12.078239],[-70.845924,-12.108455],[-70.82028,-12.12626],[-70.8138,-12.13787],[-70.82674,-12.15991],[-70.80405,-12.18305],[-70.78443,-12.19026],[-70.77125,-12.20197],[-70.76502,-12.21599],[-70.727355,-12.240393],[-70.729424,-12.396494],[-70.746038,-12.386052],[-70.756758,-12.390826],[-70.762095,-12.37854],[-70.774698,-12.375125],[-70.787519,-12.379532],[-70.782616,-12.396936],[-70.788634,-12.411255],[-70.802641,-12.416824],[-70.838474,-12.451327],[-70.860279,-12.465361],[-70.882594,-12.488695],[-70.90472,-12.501992],[-70.912407,-12.498507],[-70.9429,-12.514552],[-70.975947,-12.529107],[-70.980087,-12.539555],[-70.995831,-12.544311],[-71.009656,-12.564989],[-71.02679,-12.56117],[-71.05956,-12.57766],[-71.07697,-12.57733],[-71.0853,-12.58876],[-71.10212,-12.59595],[-71.10587,-12.61321],[-71.12289,-12.6287],[-71.12163,-12.64989],[-71.12875,-12.65425],[-71.12872,-12.66941],[-71.14672,-12.67877],[-71.16503,-12.69536],[-71.16994,-12.70585],[-71.185019,-12.717502],[-71.19035,-12.729294],[-71.178773,-12.748291],[-71.190305,-12.76921],[-71.20376,-12.776005],[-71.239469,-12.803902],[-71.261425,-12.816913],[-71.279266,-12.820228],[-71.282577,-12.827811],[-71.273369,-12.848161],[-71.275214,-12.865576],[-71.270172,-12.890195],[-71.244896,-12.907518],[-71.251257,-12.928554],[-71.271842,-12.945834],[-71.26495,-12.96288],[-71.22972,-12.97196],[-71.22556,-12.96002],[-71.195061,-12.959969],[-71.186456,-12.968751],[-71.161391,-12.968112],[-71.159001,-12.978679],[-71.173042,-12.983335],[-71.178258,-13.003728],[-71.168624,-13.01013],[-71.16623,-13.022517],[-71.171825,-13.036841],[-71.173321,-13.056438],[-71.161578,-13.066461],[-71.168182,-13.094089],[-71.16479,-13.112346],[-71.151144,-13.12412],[-71.143813,-13.140004],[-71.146501,-13.147498],[-71.140239,-13.169731],[-71.139345,-13.195799],[-71.127632,-13.226864],[-71.122012,-13.233529],[-71.099208,-13.238059],[-71.064179,-13.256701],[-71.040945,-13.26875],[-71.014035,-13.267188],[-71.007899,-13.25153],[-71.007859,-13.230969],[-70.990851,-13.221546],[-70.994324,-13.20322],[-70.974521,-13.168286],[-70.962983,-13.169483],[-70.94219,-13.156499],[-70.937636,-13.144085],[-70.94228,-13.135487],[-70.928258,-13.129237],[-70.921393,-13.110831],[-70.889945,-13.102875],[-70.90501,-13.0999],[-70.90613,-13.09193],[-70.92448,-13.08168],[-70.92805,-13.06751],[-70.94889,-13.05708],[-70.971484,-13.053254],[-70.982666,-13.036667],[-70.982762,-13.023452],[-70.991101,-13.001621],[-70.977618,-12.985124],[-70.981984,-12.976275],[-70.968245,-12.946745],[-70.960581,-12.941622],[-70.965934,-12.92806],[-70.956193,-12.924745],[-70.949792,-12.89862],[-70.95389,-12.886526],[-70.905156,-12.86612],[-70.90507,-12.852855],[-70.864732,-12.839463],[-70.848036,-12.840081],[-70.832948,-12.834949],[-70.814334,-12.840363],[-70.817491,-12.858611],[-70.83077,-12.87826],[-70.83261,-12.89821],[-70.82763,-12.90204],[-70.825358,-12.925586],[-70.814612,-12.925432],[-70.78749,-12.90492],[-70.76456,-12.90597],[-70.75832,-12.93344],[-70.75121,-12.94171],[-70.72454,-12.953674],[-70.70574,-12.95523],[-70.684318,-12.964454],[-70.65931,-12.964854],[-70.635881,-12.974956],[-70.620778,-12.956744],[-70.622205,-12.944121],[-70.60353,-12.931937],[-70.594735,-12.911986],[-70.582418,-12.904733],[-70.574216,-12.887244],[-70.558973,-12.882504],[-70.562332,-12.858514],[-70.552669,-12.855788],[-70.535063,-12.840591],[-70.521325,-12.838059],[-70.520989,-12.827773],[-70.508197,-12.816735],[-70.494984,-12.844931],[-70.479695,-12.849665],[-70.47411,-12.878691],[-70.45467,-12.89122],[-70.4194,-12.93005],[-70.3871,-12.93381],[-70.37273,-12.9262],[-70.36298,-12.92729],[-70.355286,-12.917824],[-70.345314,-12.901394],[-70.332961,-12.870423],[-70.318352,-12.856148],[-70.293986,-12.845783],[-70.283771,-12.818634],[-70.256933,-12.78276],[-70.25251,-12.749607],[-70.247082,-12.739453],[-70.230857,-12.730387],[-70.195854,-12.720935],[-70.16866,-12.692207],[-70.161548,-12.67868],[-70.14534,-12.672506],[-70.131028,-12.658194],[-70.103024,-12.653252],[-70.075019,-12.639353],[-70.058546,-12.616084],[-70.038388,-12.608709],[-70.039406,-12.590943],[-70.053298,-12.580373],[-70.067292,-12.579668],[-70.082517,-12.554074],[-70.09195,-12.54551],[-70.10468,-12.517658],[-70.103433,-12.508305],[-70.120858,-12.504736],[-70.126372,-12.51275],[-70.160938,-12.487589],[-70.190811,-12.479842],[-70.215021,-12.463469],[-70.229592,-12.466855],[-70.23392,-12.456464],[-70.250494,-12.44597],[-70.246882,-12.438628],[-70.256783,-12.42117],[-70.255122,-12.40083],[-70.246973,-12.385303],[-70.262937,-12.342989],[-70.276073,-12.331986],[-70.275584,-12.313118],[-70.294171,-12.295971],[-70.301111,-12.26777],[-70.313322,-12.258644],[-70.319595,-12.246434],[-70.31579,-12.231264],[-70.331549,-12.224272],[-70.339029,-12.230074],[-70.347502,-12.204447],[-70.374109,-12.192829],[-70.386645,-12.163274],[-70.403352,-12.150813],[-70.425598,-12.146527],[-70.435816,-12.154419],[-70.459325,-12.135123],[-70.471303,-12.120196],[-70.479495,-12.121675],[-70.498917,-12.106804],[-70.514244,-12.114386],[-70.536156,-12.113559]]]}",17,Madre de Dios,2,Manu,3,Madre de Dios,BOCA COLORADO
"{""type"":""Polygon"",""coordinates"":[[[-71.185019,-12.717502],[-71.20065,-12.69406],[-71.19184,-12.663019],[-71.2003,-12.65513],[-71.20154,-12.64087],[-71.20937,-12.63116],[-71.21126,-12.6161],[-71.20139,-12.60804],[-71.204892,-12.573906],[-71.179856,-12.537193],[-71.156962,-12.496698],[-71.153293,-12.486477],[-71.127475,-12.463924],[-71.118795,-12.446175],[-71.102415,-12.432252],[-71.100051,-12.424509],[-71.081139,-12.404718],[-71.056537,-12.39348],[-71.051824,-12.379009],[-71.034807,-12.3576],[-71.011549,-12.354179],[-70.982464,-12.337024],[-70.962304,-12.339151],[-70.951093,-12.321921],[-70.955077,-12.308093],[-70.949946,-12.300463],[-70.921529,-12.279172],[-70.941772,-12.263904],[-70.934001,-12.255746],[-70.947157,-12.247922],[-70.938246,-12.234538],[-70.953402,-12.233521],[-70.961804,-12.252729],[-70.975925,-12.234216],[-70.999641,-12.223129],[-71.001132,-12.200162],[-71.024602,-12.166536],[-71.051949,-12.151082],[-71.051072,-12.138943],[-71.066017,-12.142364],[-71.091084,-12.132628],[-71.101135,-12.123191],[-71.097469,-12.109018],[-71.10866,-12.098598],[-71.125482,-12.106176],[-71.124868,-12.087126],[-71.132376,-12.075566],[-71.134902,-12.060525],[-71.151549,-12.06084],[-71.159916,-12.036269],[-71.175756,-12.031375],[-71.194683,-12.013553],[-71.209119,-12.019306],[-71.220609,-12.004659],[-71.238922,-12.001309],[-71.24022,-11.977656],[-71.250552,-11.967307],[-71.265287,-11.975305],[-71.274391,-11.985848],[-71.290564,-11.977375],[-71.292897,-11.967675],[-71.273058,-11.965072],[-71.272935,-11.954738],[-71.287091,-11.942617],[-71.319805,-11.941021],[-71.345494,-11.930115],[-71.356581,-11.90844],[-71.379517,-11.908739],[-71.39462,-11.899611],[-71.427348,-11.893636],[-71.416926,-11.872061],[-71.434983,-11.876177],[-71.446999,-11.870335],[-71.42227,-11.844112],[-71.435049,-11.831698],[-71.453338,-11.844361],[-71.467578,-11.834104],[-71.467976,-11.817143],[-71.481088,-11.812297],[-71.491676,-11.822354],[-71.498995,-11.812972],[-71.524631,-11.815295],[-71.53576,-11.829056],[-71.556241,-11.83206],[-71.564636,-11.828705],[-71.574368,-11.83887],[-71.590875,-11.836483],[-71.598921,-11.854711],[-71.632003,-11.864341],[-71.637211,-11.886658],[-71.630384,-11.925749],[-71.632187,-11.947865],[-71.645644,-11.965671],[-71.660095,-11.966161],[-71.682046,-11.988112],[-71.691652,-11.983641],[-71.718961,-11.980785],[-71.737797,-11.998809],[-71.750297,-12.019241],[-71.769935,-12.02332],[-71.829531,-12.048883],[-71.845796,-12.045044],[-71.862099,-12.053006],[-71.887786,-12.059044],[-71.90375,-12.07928],[-71.90511,-12.08905],[-71.92918,-12.09794],[-71.93759,-12.1171],[-71.93908,-12.14259],[-71.94862,-12.16085],[-71.94986,-12.17429],[-71.96776,-12.1975],[-71.96915,-12.22138],[-71.96536,-12.24822],[-71.97098,-12.26999],[-71.96487,-12.28813],[-71.97194,-12.30039],[-71.96709,-12.31668],[-71.95883,-12.320096],[-71.947135,-12.334393],[-71.961886,-12.338174],[-71.970571,-12.358973],[-71.962967,-12.37146],[-71.976013,-12.398783],[-71.993783,-12.399221],[-72.009835,-12.40423],[-72.017477,-12.415179],[-72.037139,-12.422774],[-72.061489,-12.440449],[-72.065102,-12.471523],[-72.070869,-12.488858],[-72.078962,-12.498627],[-72.071132,-12.511484],[-72.054695,-12.509001],[-72.051846,-12.518662],[-72.031459,-12.524773],[-72.007988,-12.550985],[-72.008044,-12.560415],[-71.990964,-12.577987],[-71.981396,-12.58049],[-71.9839,-12.608792],[-71.966411,-12.61282],[-71.965057,-12.631968],[-71.957126,-12.639488],[-71.956381,-12.654873],[-71.969367,-12.661421],[-71.978595,-12.683331],[-71.964891,-12.693582],[-71.953121,-12.690653],[-71.916461,-12.703316],[-71.918414,-12.718991],[-71.900352,-12.733355],[-71.88162,-12.73044],[-71.83283,-12.74218],[-71.81059,-12.74498],[-71.79976,-12.76527],[-71.76466,-12.76746],[-71.76021,-12.78792],[-71.74694,-12.79611],[-71.72352,-12.78667],[-71.70064,-12.76437],[-71.68383,-12.73315],[-71.66054,-12.72892],[-71.63946,-12.70968],[-71.600298,-12.700058],[-71.552133,-12.709302],[-71.552673,-12.724022],[-71.547302,-12.73445],[-71.523526,-12.747196],[-71.512274,-12.745192],[-71.502649,-12.756165],[-71.495658,-12.78198],[-71.486064,-12.787524],[-71.464846,-12.809697],[-71.458322,-12.825896],[-71.451047,-12.824969],[-71.442489,-12.853605],[-71.448872,-12.863341],[-71.4299,-12.876089],[-71.415244,-12.894259],[-71.396219,-12.882865],[-71.380363,-12.899231],[-71.366366,-12.895554],[-71.354938,-12.883979],[-71.333435,-12.904527],[-71.326107,-12.918313],[-71.30162,-12.9351],[-71.30067,-12.94185],[-71.27163,-12.95537],[-71.26495,-12.96288],[-71.271842,-12.945834],[-71.251257,-12.928554],[-71.244896,-12.907518],[-71.270172,-12.890195],[-71.275214,-12.865576],[-71.273369,-12.848161],[-71.282577,-12.827811],[-71.279266,-12.820228],[-71.261425,-12.816913],[-71.239469,-12.803902],[-71.20376,-12.776005],[-71.190305,-12.76921],[-71.178773,-12.748291],[-71.19035,-12.729294],[-71.185019,-12.717502]]]}",17,Madre de Dios,2,Manu,1,Manu,SALVACION
"{""type"":""Polygon"",""coordinates"":[[[-69.336576,-11.328092],[-69.35121,-11.326422],[-69.366988,-11.313973],[-69.417891,-11.301795],[-69.453721,-11.275697],[-69.472152,-11.253908],[-69.491688,-11.243665],[-69.500519,-11.220412],[-69.530945,-11.224031],[-69.552201,-11.220619],[-69.564179,-11.208632],[-69.571788,-11.215731],[-69.618949,-11.225551],[-69.632781,-11.235478],[-69.647035,-11.237443],[-69.66866,-11.229691],[-69.692002,-11.206236],[-69.708305,-11.208035],[-69.719766,-11.198359],[-69.729705,-11.203543],[-70.017945,-11.421258],[-70.13025,-11.50468],[-70.11162,-11.51279],[-70.07329,-11.50116],[-70.06336,-11.48825],[-70.04598,-11.50694],[-70.02268,-11.51104],[-70.01306,-11.50657],[-70,-11.52197],[-69.95399,-11.53509],[-69.9392,-11.56091],[-69.91736,-11.56298],[-69.91233,-11.57028],[-69.87843,-11.56414],[-69.87159,-11.58],[-69.86773,-11.60276],[-69.84998,-11.61579],[-69.83046,-11.6174],[-69.81662,-11.61099],[-69.81278,-11.60268],[-69.79862,-11.61302],[-69.78274,-11.60519],[-69.7607,-11.62311],[-69.73813,-11.63542],[-69.73167,-11.62762],[-69.71674,-11.62463],[-69.68186,-11.64166],[-69.66544,-11.62775],[-69.65395,-11.63673],[-69.64014,-11.63515],[-69.62858,-11.64454],[-69.61537,-11.63768],[-69.61189,-11.64805],[-69.59788,-11.647],[-69.58791,-11.65749],[-69.57523,-11.65616],[-69.56246,-11.67495],[-69.54471,-11.67389],[-69.53043,-11.68264],[-69.507607,-11.678908],[-69.455254,-11.570008],[-69.353227,-11.362713],[-69.336576,-11.328092]]]}",17,Madre de Dios,3,Tahuamanu,2,Iberia,IBERIA
