geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-75.034297,-12.973313],[-75.037031,-12.939633],[-75.057229,-12.914255],[-75.077302,-12.920561],[-75.09176,-12.929567],[-75.12065,-12.931835],[-75.131905,-12.936786],[-75.135541,-12.949394],[-75.149471,-12.960056],[-75.14728,-12.975554],[-75.158132,-12.979543],[-75.157447,-12.987265],[-75.178987,-12.994045],[-75.199438,-13.01332],[-75.206882,-13.024569],[-75.217217,-13.023075],[-75.241004,-13.02852],[-75.24682,-13.04889],[-75.252823,-13.05202],[-75.256379,-13.074242],[-75.247424,-13.10197],[-75.251783,-13.14549],[-75.242679,-13.162809],[-75.243309,-13.171615],[-75.218501,-13.171473],[-75.227351,-13.219274],[-75.21939,-13.242086],[-75.195204,-13.253731],[-75.187931,-13.246671],[-75.168488,-13.254888],[-75.168,-13.224512],[-75.121093,-13.211929],[-75.110938,-13.193358],[-75.09486,-13.201686],[-75.064976,-13.189616],[-75.04911,-13.18656],[-75.038347,-13.167836],[-75.022638,-13.164665],[-75.004283,-13.146088],[-74.988955,-13.141519],[-75.000925,-13.125109],[-75.029195,-13.105862],[-75.038293,-13.089413],[-75.031001,-13.078115],[-75.033089,-13.061839],[-75.039776,-13.050258],[-75.029311,-13.018658],[-75.034376,-12.989407],[-75.034297,-12.973313]]]}",9,Huancavelica,4,Castrovirreyna,11,Santa Ana,SANTA ANA
"{""type"":""Polygon"",""coordinates"":[[[-75.589387,-13.063932],[-75.608752,-13.066015],[-75.617191,-13.04898],[-75.628608,-13.057067],[-75.652519,-13.070504],[-75.66116,-13.09153],[-75.669,-13.10039],[-75.66321,-13.10992],[-75.65939,-13.13497],[-75.65187,-13.15937],[-75.63685,-13.18554],[-75.63145,-13.20908],[-75.6104,-13.23045],[-75.598868,-13.213171],[-75.602816,-13.197336],[-75.612026,-13.19188],[-75.603508,-13.155689],[-75.587903,-13.148976],[-75.582687,-13.127711],[-75.569006,-13.116809],[-75.57978,-13.106121],[-75.57901,-13.094278],[-75.593375,-13.077904],[-75.589387,-13.063932]]]}",9,Huancavelica,4,Castrovirreyna,12,Tantara,TANTARA
"{""type"":""Polygon"",""coordinates"":[[[-75.366681,-13.353472],[-75.385747,-13.355406],[-75.398027,-13.342449],[-75.398526,-13.329177],[-75.41215,-13.31397],[-75.41595,-13.32206],[-75.43607,-13.33681],[-75.44909,-13.37235],[-75.443,-13.38449],[-75.44517,-13.39877],[-75.46578,-13.432159],[-75.47344,-13.46326],[-75.47045,-13.48426],[-75.48451,-13.50483],[-75.48559,-13.52658],[-75.47731,-13.525484],[-75.458392,-13.504108],[-75.435691,-13.495285],[-75.434611,-13.469641],[-75.41384,-13.469154],[-75.391294,-13.462507],[-75.38519,-13.456067],[-75.364974,-13.456792],[-75.348918,-13.452149],[-75.341319,-13.46172],[-75.317619,-13.45588],[-75.32565,-13.449157],[-75.338031,-13.422899],[-75.34352,-13.400289],[-75.357515,-13.382651],[-75.365448,-13.366689],[-75.366681,-13.353472]]]}",9,Huancavelica,4,Castrovirreyna,13,Ticrapo,TICRAPO
"{""type"":""Polygon"",""coordinates"":[[[-74.50315,-12.631967],[-74.507869,-12.617618],[-74.533128,-12.608303],[-74.531391,-12.594371],[-74.551541,-12.58103],[-74.568756,-12.583487],[-74.581651,-12.561693],[-74.595419,-12.554239],[-74.601528,-12.562334],[-74.600498,-12.585122],[-74.609639,-12.623873],[-74.631487,-12.637108],[-74.63599,-12.6488],[-74.62912,-12.64599],[-74.61459,-12.67146],[-74.60626,-12.67881],[-74.59063,-12.67835],[-74.58929,-12.69099],[-74.56519,-12.70262],[-74.54166,-12.730203],[-74.523919,-12.71787],[-74.523058,-12.705496],[-74.511463,-12.691688],[-74.510388,-12.648687],[-74.50315,-12.631967]]]}",9,Huancavelica,5,Churcampa,2,Anco,LA ESMERALDA
"{""type"":""Polygon"",""coordinates"":[[[-74.57599,-12.37317],[-74.60009,-12.36025],[-74.61438,-12.36113],[-74.62499,-12.3685],[-74.61329,-12.38841],[-74.60088,-12.39991],[-74.59729,-12.41002],[-74.59535,-12.44996],[-74.587426,-12.471154],[-74.602178,-12.468759],[-74.633504,-12.484802],[-74.638647,-12.492644],[-74.630597,-12.51248],[-74.612966,-12.522737],[-74.611626,-12.534496],[-74.599672,-12.541162],[-74.59138,-12.53917],[-74.56654,-12.51888],[-74.54966,-12.52528],[-74.53229,-12.5086],[-74.51805,-12.49214],[-74.50716,-12.44806],[-74.52205,-12.43613],[-74.51695,-12.42895],[-74.52195,-12.40867],[-74.53447,-12.41039],[-74.54843,-12.37514],[-74.56462,-12.36091],[-74.57599,-12.37317]]]}",9,Huancavelica,5,Churcampa,3,Chinchihuasi,CHINCHIHUASI
"{""type"":""Polygon"",""coordinates"":[[[-74.32779,-12.670841],[-74.34587,-12.67187],[-74.36417,-12.66844],[-74.3755,-12.65763],[-74.40778,-12.643856],[-74.4213,-12.625473],[-74.430497,-12.626689],[-74.434646,-12.639427],[-74.43721,-12.66886],[-74.43096,-12.68307],[-74.436539,-12.693156],[-74.42157,-12.720266],[-74.426894,-12.757305],[-74.421459,-12.75538],[-74.393504,-12.774491],[-74.379981,-12.775848],[-74.375182,-12.790358],[-74.37978,-12.80057],[-74.36587,-12.78931],[-74.3601,-12.76021],[-74.352332,-12.756083],[-74.33207,-12.768247],[-74.320591,-12.765278],[-74.312165,-12.743253],[-74.317393,-12.737777],[-74.32523,-12.74485],[-74.34036,-12.73283],[-74.34877,-12.71243],[-74.33974,-12.68914],[-74.32753,-12.68127],[-74.32779,-12.670841]]]}",9,Huancavelica,5,Churcampa,1,Churcampa,CHURCAMPA
"{""type"":""Polygon"",""coordinates"":[[[-74.599672,-12.541162],[-74.611626,-12.534496],[-74.612966,-12.522737],[-74.630597,-12.51248],[-74.650802,-12.524717],[-74.66376,-12.52153],[-74.67484,-12.52712],[-74.69122,-12.524381],[-74.69654,-12.5478],[-74.70932,-12.55871],[-74.68909,-12.57186],[-74.69501,-12.58396],[-74.68646,-12.58986],[-74.67328,-12.59129],[-74.65927,-12.61677],[-74.6523,-12.61936],[-74.63599,-12.6488],[-74.631487,-12.637108],[-74.609639,-12.623873],[-74.600498,-12.585122],[-74.601528,-12.562334],[-74.595419,-12.554239],[-74.599672,-12.541162]]]}",9,Huancavelica,5,Churcampa,11,Cosme,SANTA CLARA DE COSME
"{""type"":""Polygon"",""coordinates"":[[[-74.47019,-12.640959],[-74.50315,-12.631967],[-74.510388,-12.648687],[-74.511463,-12.691688],[-74.523058,-12.705496],[-74.523919,-12.71787],[-74.54166,-12.730203],[-74.53908,-12.74635],[-74.5241,-12.7614],[-74.49903,-12.77082],[-74.49114,-12.76299],[-74.47936,-12.76378],[-74.470974,-12.75402],[-74.465891,-12.734402],[-74.458504,-12.722886],[-74.476153,-12.693373],[-74.48106,-12.663917],[-74.470918,-12.650744],[-74.47019,-12.640959]]]}",9,Huancavelica,5,Churcampa,4,El Carmen,PAUCARBAMBILLA
"{""type"":""Polygon"",""coordinates"":[[[-74.28791,-12.77268],[-74.2892,-12.75801],[-74.30809,-12.73965],[-74.317393,-12.737777],[-74.312165,-12.743253],[-74.320591,-12.765278],[-74.33207,-12.768247],[-74.352332,-12.756083],[-74.3601,-12.76021],[-74.36587,-12.78931],[-74.37978,-12.80057],[-74.38082,-12.81446],[-74.36126,-12.83454],[-74.339504,-12.83692],[-74.32362,-12.83251],[-74.313326,-12.834941],[-74.2924,-12.82476],[-74.298396,-12.806551],[-74.285543,-12.799721],[-74.28791,-12.77268]]]}",9,Huancavelica,5,Churcampa,5,La Merced,LA MERCED
"{""type"":""Polygon"",""coordinates"":[[[-74.430497,-12.626689],[-74.445091,-12.618699],[-74.456521,-12.61863],[-74.469072,-12.637045],[-74.47019,-12.640959],[-74.470918,-12.650744],[-74.48106,-12.663917],[-74.476153,-12.693373],[-74.458504,-12.722886],[-74.465891,-12.734402],[-74.470974,-12.75402],[-74.47936,-12.76378],[-74.49114,-12.76299],[-74.49903,-12.77082],[-74.4972,-12.78819],[-74.47965,-12.79265],[-74.46561,-12.80489],[-74.45739,-12.80235],[-74.44447,-12.79946],[-74.44348,-12.78198],[-74.430618,-12.775815],[-74.426894,-12.757305],[-74.42157,-12.720266],[-74.436539,-12.693156],[-74.43096,-12.68307],[-74.43721,-12.66886],[-74.434646,-12.639427],[-74.430497,-12.626689]]]}",9,Huancavelica,5,Churcampa,6,Locroja,LOCROJA
"{""type"":""Polygon"",""coordinates"":[[[-74.40925,-12.45192],[-74.42245,-12.44521],[-74.44629,-12.448],[-74.47509,-12.44377],[-74.50716,-12.44806],[-74.51805,-12.49214],[-74.53229,-12.5086],[-74.52844,-12.52472],[-74.51211,-12.54148],[-74.491186,-12.550148],[-74.485483,-12.557788],[-74.469613,-12.559101],[-74.45752,-12.58012],[-74.44446,-12.57243],[-74.42207,-12.57045],[-74.412,-12.55268],[-74.40575,-12.52974],[-74.39995,-12.52361],[-74.39841,-12.50455],[-74.41512,-12.49066],[-74.40158,-12.46748],[-74.40925,-12.45192]]]}",9,Huancavelica,5,Churcampa,10,Pachamarca,PACHAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-74.53229,-12.5086],[-74.54966,-12.52528],[-74.56654,-12.51888],[-74.59138,-12.53917],[-74.599672,-12.541162],[-74.595419,-12.554239],[-74.581651,-12.561693],[-74.568756,-12.583487],[-74.551541,-12.58103],[-74.531391,-12.594371],[-74.533128,-12.608303],[-74.507869,-12.617618],[-74.50315,-12.631967],[-74.47019,-12.640959],[-74.469072,-12.637045],[-74.475612,-12.622075],[-74.49089,-12.6083],[-74.49096,-12.60114],[-74.47166,-12.57902],[-74.45752,-12.58012],[-74.469613,-12.559101],[-74.485483,-12.557788],[-74.491186,-12.550148],[-74.51211,-12.54148],[-74.52844,-12.52472],[-74.53229,-12.5086]]]}",9,Huancavelica,5,Churcampa,7,Paucarbamba,PAUCARBAMBA
"{""type"":""Polygon"",""coordinates"":[[[-74.37978,-12.80057],[-74.375182,-12.790358],[-74.379981,-12.775848],[-74.393504,-12.774491],[-74.421459,-12.75538],[-74.426894,-12.757305],[-74.430618,-12.775815],[-74.44348,-12.78198],[-74.44447,-12.79946],[-74.41737,-12.80381],[-74.40406,-12.81217],[-74.38082,-12.81446],[-74.37978,-12.80057]]]}",9,Huancavelica,5,Churcampa,8,San Miguel de Mayocc,MAYOCC
"{""type"":""Polygon"",""coordinates"":[[[-74.34165,-12.630169],[-74.32975,-12.60542],[-74.36329,-12.59427],[-74.36719,-12.5751],[-74.38353,-12.57083],[-74.38427,-12.54485],[-74.39995,-12.52361],[-74.40575,-12.52974],[-74.412,-12.55268],[-74.42207,-12.57045],[-74.44446,-12.57243],[-74.45752,-12.58012],[-74.47166,-12.57902],[-74.49096,-12.60114],[-74.49089,-12.6083],[-74.475612,-12.622075],[-74.469072,-12.637045],[-74.456521,-12.61863],[-74.445091,-12.618699],[-74.430497,-12.626689],[-74.4213,-12.625473],[-74.40778,-12.643856],[-74.3755,-12.65763],[-74.36417,-12.66844],[-74.34587,-12.67187],[-74.32779,-12.670841],[-74.33178,-12.64502],[-74.34165,-12.630169]]]}",9,Huancavelica,5,Churcampa,9,San Pedro de Coris,SAN PEDRO DE CORIS
"{""type"":""Polygon"",""coordinates"":[[[-75.20909,-12.58056],[-75.22415,-12.58295],[-75.24544,-12.59435],[-75.2645,-12.59742],[-75.28923,-12.61349],[-75.30621,-12.59833],[-75.342185,-12.58927],[-75.35167,-12.590507],[-75.363838,-12.604084],[-75.36467,-12.619141],[-75.384841,-12.637234],[-75.406085,-12.625979],[-75.415383,-12.628417],[-75.431451,-12.625731],[-75.442645,-12.617741],[-75.460794,-12.631386],[-75.452633,-12.657659],[-75.467201,-12.683331],[-75.484215,-12.676051],[-75.490854,-12.647937],[-75.528857,-12.620944],[-75.551537,-12.623475],[-75.579613,-12.641484],[-75.574623,-12.659754],[-75.561331,-12.663084],[-75.561137,-12.677619],[-75.551818,-12.681427],[-75.553506,-12.703343],[-75.577117,-12.715701],[-75.570735,-12.725217],[-75.552133,-12.74244],[-75.5075,-12.777155],[-75.513893,-12.788652],[-75.479592,-12.797016],[-75.474841,-12.778276],[-75.442003,-12.775222],[-75.425531,-12.797141],[-75.40792,-12.791998],[-75.378968,-12.813966],[-75.371309,-12.825652],[-75.328103,-12.813733],[-75.303409,-12.815555],[-75.280265,-12.799852],[-75.26814,-12.80621],[-75.2526,-12.80378],[-75.230543,-12.813156],[-75.239688,-12.799084],[-75.233368,-12.785151],[-75.239866,-12.773787],[-75.229884,-12.736236],[-75.214442,-12.723054],[-75.20491,-12.70638],[-75.20175,-12.68903],[-75.20434,-12.67093],[-75.20207,-12.65511],[-75.21408,-12.63535],[-75.215,-12.61644],[-75.21035,-12.60456],[-75.20909,-12.58056]]]}",9,Huancavelica,1,Huancavelica,2,Acobambilla,ACOBAMBILLA
"{""type"":""Polygon"",""coordinates"":[[[-74.69122,-12.524381],[-74.70675,-12.52208],[-74.70931,-12.50375],[-74.71783,-12.50432],[-74.72193,-12.48748],[-74.73479,-12.48304],[-74.75095,-12.48467],[-74.77594,-12.4662],[-74.79124,-12.46418],[-74.80288,-12.46966],[-74.82089,-12.48094],[-74.82218,-12.49852],[-74.83738,-12.49696],[-74.84412,-12.50834],[-74.86582,-12.52371],[-74.88187,-12.53254],[-74.88288,-12.51768],[-74.91462,-12.52615],[-74.92926,-12.53405],[-74.92879,-12.56483],[-74.92203,-12.57311],[-74.92219,-12.59748],[-74.93275,-12.60614],[-74.94345,-12.62379],[-74.934646,-12.643231],[-74.937912,-12.680385],[-74.956942,-12.699428],[-74.956771,-12.705646],[-74.942902,-12.720393],[-74.93007,-12.72744],[-74.91362,-12.7201],[-74.88196,-12.72082],[-74.86385,-12.70808],[-74.84417,-12.70066],[-74.84236,-12.7237],[-74.8223,-12.72624],[-74.801766,-12.720957],[-74.797383,-12.709244],[-74.77326,-12.70775],[-74.767284,-12.676475],[-74.776353,-12.67041],[-74.778727,-12.632709],[-74.771733,-12.623699],[-74.757399,-12.626062],[-74.745165,-12.615754],[-74.736061,-12.627919],[-74.71868,-12.628821],[-74.71163,-12.634273],[-74.688222,-12.61931],[-74.683803,-12.600039],[-74.68646,-12.58986],[-74.69501,-12.58396],[-74.68909,-12.57186],[-74.70932,-12.55871],[-74.69654,-12.5478],[-74.69122,-12.524381]]]}",9,Huancavelica,1,Huancavelica,3,Acoria,ACORIA
"{""type"":""Polygon"",""coordinates"":[[[-74.977143,-12.718697],[-74.986487,-12.716448],[-75.002137,-12.728926],[-75.012795,-12.721338],[-75.049358,-12.729179],[-75.070936,-12.741874],[-75.079138,-12.724222],[-75.10219,-12.720248],[-75.120448,-12.730143],[-75.118817,-12.737768],[-75.132787,-12.746094],[-75.126623,-12.763503],[-75.113302,-12.778282],[-75.12057,-12.796655],[-75.138714,-12.806812],[-75.15799,-12.807638],[-75.173614,-12.821992],[-75.203052,-12.818415],[-75.225162,-12.809921],[-75.230543,-12.813156],[-75.2526,-12.80378],[-75.26814,-12.80621],[-75.280265,-12.799852],[-75.303409,-12.815555],[-75.328103,-12.813733],[-75.371309,-12.825652],[-75.380475,-12.843897],[-75.370018,-12.864068],[-75.352768,-12.880527],[-75.361386,-12.887725],[-75.346083,-12.91772],[-75.354543,-12.928046],[-75.334779,-12.936174],[-75.321711,-12.931329],[-75.317519,-12.913107],[-75.304899,-12.904246],[-75.286376,-12.918576],[-75.276989,-12.914224],[-75.262936,-12.886012],[-75.24982,-12.87924],[-75.21336,-12.916044],[-75.18168,-12.9063],[-75.16873,-12.8889],[-75.12511,-12.87574],[-75.11471,-12.85829],[-75.06358,-12.81581],[-75.05218,-12.81022],[-75.04649,-12.79956],[-75.02304,-12.77434],[-75.01006,-12.77278],[-74.97996,-12.78701],[-74.97595,-12.781643],[-74.982227,-12.757966],[-74.977143,-12.718697]]]}",9,Huancavelica,1,Huancavelica,18,Ascension,ASCENSION
"{""type"":""Polygon"",""coordinates"":[[[-75.03973,-12.49794],[-75.04717,-12.4991],[-75.079027,-12.486129],[-75.081926,-12.495406],[-75.096451,-12.501279],[-75.094272,-12.508517],[-75.085491,-12.518897],[-75.063743,-12.522568],[-75.04049,-12.55314],[-75.02047,-12.5321],[-75.00749,-12.54305],[-74.9879,-12.53878],[-74.990261,-12.517233],[-75.003089,-12.518192],[-75.02505,-12.49421],[-75.03973,-12.49794]]]}",9,Huancavelica,1,Huancavelica,4,Conayca,CONAYCA
"{""type"":""Polygon"",""coordinates"":[[[-75.00948,-12.47694],[-75.02182,-12.44987],[-75.02427,-12.43471],[-75.0352,-12.42911],[-75.04211,-12.40815],[-75.06099,-12.40152],[-75.058144,-12.413699],[-75.060858,-12.439159],[-75.048889,-12.452764],[-75.075712,-12.452893],[-75.08354,-12.444644],[-75.1003,-12.4599],[-75.10355,-12.46873],[-75.09531,-12.48278],[-75.096451,-12.501279],[-75.081926,-12.495406],[-75.079027,-12.486129],[-75.04717,-12.4991],[-75.03973,-12.49794],[-75.04073,-12.481804],[-75.00948,-12.47694]]]}",9,Huancavelica,1,Huancavelica,5,Cuenca,CUENCA
"{""type"":""Polygon"",""coordinates"":[[[-74.886992,-12.928997],[-74.903445,-12.92991],[-74.910636,-12.940774],[-74.93185,-12.940182],[-74.946033,-12.927289],[-74.962697,-12.926612],[-74.980219,-12.943998],[-74.978861,-12.973569],[-74.994485,-12.969237],[-75.02314,-12.974989],[-75.034297,-12.973313],[-75.034376,-12.989407],[-75.029311,-13.018658],[-75.039776,-13.050258],[-75.033089,-13.061839],[-75.031001,-13.078115],[-75.038293,-13.089413],[-75.029195,-13.105862],[-75.000925,-13.125109],[-74.988955,-13.141519],[-74.985436,-13.162164],[-74.965323,-13.169428],[-74.955115,-13.181851],[-74.932759,-13.181204],[-74.922326,-13.18544],[-74.910458,-13.181022],[-74.913258,-13.167467],[-74.915248,-13.148328],[-74.910568,-13.133796],[-74.918946,-13.120507],[-74.917058,-13.096579],[-74.909274,-13.095646],[-74.905089,-13.074228],[-74.909447,-13.057027],[-74.908996,-13.038763],[-74.903346,-13.025399],[-74.8821,-13.013944],[-74.882804,-13.008089],[-74.861622,-12.989819],[-74.83829,-12.97488],[-74.86098,-12.97019],[-74.89042,-12.96844],[-74.889519,-12.948849],[-74.896061,-12.945391],[-74.886992,-12.928997]]]}",9,Huancavelica,1,Huancavelica,6,Huachocolpa,HUACHOCOLPA
"{""type"":""Polygon"",""coordinates"":[[[-74.956771,-12.705646],[-74.963407,-12.703536],[-74.977143,-12.718697],[-74.982227,-12.757966],[-74.97595,-12.781643],[-74.97996,-12.78701],[-75.01006,-12.77278],[-75.02304,-12.77434],[-75.04649,-12.79956],[-75.05218,-12.81022],[-75.06358,-12.81581],[-75.11471,-12.85829],[-75.12511,-12.87574],[-75.16873,-12.8889],[-75.18168,-12.9063],[-75.21336,-12.916044],[-75.201895,-12.923656],[-75.192082,-12.947289],[-75.174604,-12.954108],[-75.158132,-12.979543],[-75.14728,-12.975554],[-75.149471,-12.960056],[-75.135541,-12.949394],[-75.131905,-12.936786],[-75.12065,-12.931835],[-75.09176,-12.929567],[-75.077302,-12.920561],[-75.057229,-12.914255],[-75.037031,-12.939633],[-75.034297,-12.973313],[-75.02314,-12.974989],[-74.994485,-12.969237],[-74.978861,-12.973569],[-74.980219,-12.943998],[-74.962697,-12.926612],[-74.946033,-12.927289],[-74.93185,-12.940182],[-74.910636,-12.940774],[-74.903445,-12.92991],[-74.886992,-12.928997],[-74.877044,-12.918956],[-74.876543,-12.906351],[-74.890397,-12.888174],[-74.9024,-12.857209],[-74.895272,-12.833293],[-74.897252,-12.821512],[-74.883906,-12.806355],[-74.89738,-12.78689],[-74.89772,-12.750177],[-74.910992,-12.736443],[-74.930962,-12.734388],[-74.942902,-12.720393],[-74.956771,-12.705646]]]}",9,Huancavelica,1,Huancavelica,1,Huancavelica,HUANCAVELICA
"{""type"":""Polygon"",""coordinates"":[[[-74.98331,-12.50536],[-74.990261,-12.517233],[-74.9879,-12.53878],[-75.00749,-12.54305],[-75.01254,-12.54629],[-75.01234,-12.59681],[-75.02538,-12.61743],[-75.03608,-12.61895],[-75.04757,-12.62854],[-75.07188,-12.63727],[-75.08308,-12.64699],[-75.101162,-12.673633],[-75.094124,-12.689194],[-75.100097,-12.699683],[-75.11444,-12.701661],[-75.113426,-12.715489],[-75.10219,-12.720248],[-75.079138,-12.724222],[-75.070936,-12.741874],[-75.049358,-12.729179],[-75.012795,-12.721338],[-75.014314,-12.704513],[-75.009838,-12.696681],[-75.029301,-12.689129],[-75.024358,-12.671273],[-75.004567,-12.662617],[-75.015572,-12.640609],[-74.998696,-12.635563],[-74.968976,-12.615507],[-74.94345,-12.62379],[-74.93275,-12.60614],[-74.92219,-12.59748],[-74.92203,-12.57311],[-74.92879,-12.56483],[-74.940873,-12.561064],[-74.944125,-12.550205],[-74.93915,-12.53267],[-74.9483,-12.5155],[-74.95512,-12.51054],[-74.98331,-12.50536]]]}",9,Huancavelica,1,Huancavelica,19,Huando,HUANDO
"{""type"":""Polygon"",""coordinates"":[[[-75.14687,-12.395551],[-75.164597,-12.389082],[-75.18237,-12.36028],[-75.21097,-12.385309],[-75.215453,-12.409275],[-75.204454,-12.406565],[-75.197426,-12.427559],[-75.189699,-12.436276],[-75.17909,-12.436167],[-75.15702,-12.423428],[-75.14815,-12.41254],[-75.14687,-12.395551]]]}",9,Huancavelica,1,Huancavelica,7,Huayllahuara,HUAYLLAHUARA
"{""type"":""Polygon"",""coordinates"":[[[-75.00948,-12.47694],[-75.04073,-12.481804],[-75.03973,-12.49794],[-75.02505,-12.49421],[-75.003089,-12.518192],[-74.990261,-12.517233],[-74.98331,-12.50536],[-75.00706,-12.49323],[-75.00948,-12.47694]]]}",9,Huancavelica,1,Huancavelica,8,Izcuchaca,IZCUCHACA
"{""type"":""Polygon"",""coordinates"":[[[-75.00749,-12.54305],[-75.02047,-12.5321],[-75.04049,-12.55314],[-75.063743,-12.522568],[-75.085491,-12.518897],[-75.094272,-12.508517],[-75.100723,-12.511613],[-75.120799,-12.534683],[-75.122216,-12.571603],[-75.103993,-12.588673],[-75.102343,-12.599762],[-75.07009,-12.58778],[-75.0601,-12.57479],[-75.04616,-12.57315],[-75.02499,-12.55342],[-75.01254,-12.54629],[-75.00749,-12.54305]]]}",9,Huancavelica,1,Huancavelica,9,Laria,LARIA
"{""type"":""Polygon"",""coordinates"":[[[-75.120799,-12.534683],[-75.129216,-12.523934],[-75.141673,-12.520148],[-75.162525,-12.529752],[-75.16127,-12.54326],[-75.19065,-12.54975],[-75.19936,-12.57065],[-75.20909,-12.58056],[-75.21035,-12.60456],[-75.215,-12.61644],[-75.21408,-12.63535],[-75.20207,-12.65511],[-75.20434,-12.67093],[-75.20175,-12.68903],[-75.19074,-12.69041],[-75.17794,-12.68313],[-75.142644,-12.688672],[-75.130638,-12.686102],[-75.131841,-12.663308],[-75.138248,-12.64944],[-75.105646,-12.625504],[-75.095881,-12.620993],[-75.102343,-12.599762],[-75.103993,-12.588673],[-75.122216,-12.571603],[-75.120799,-12.534683]]]}",9,Huancavelica,1,Huancavelica,10,Manta,MANTA
"{""type"":""Polygon"",""coordinates"":[[[-74.92926,-12.53405],[-74.93915,-12.53267],[-74.944125,-12.550205],[-74.940873,-12.561064],[-74.92879,-12.56483],[-74.92926,-12.53405]]]}",9,Huancavelica,1,Huancavelica,11,Mariscal Caceres,MARISCAL CACERES
"{""type"":""Polygon"",""coordinates"":[[[-75.08354,-12.444644],[-75.106707,-12.429802],[-75.10712,-12.421168],[-75.121546,-12.4088],[-75.131011,-12.378498],[-75.14687,-12.395551],[-75.14815,-12.41254],[-75.15702,-12.423428],[-75.16583,-12.44828],[-75.17767,-12.46245],[-75.170123,-12.475831],[-75.169787,-12.489061],[-75.156157,-12.510112],[-75.141673,-12.520148],[-75.129216,-12.523934],[-75.120799,-12.534683],[-75.100723,-12.511613],[-75.094272,-12.508517],[-75.096451,-12.501279],[-75.09531,-12.48278],[-75.10355,-12.46873],[-75.1003,-12.4599],[-75.08354,-12.444644]]]}",9,Huancavelica,1,Huancavelica,12,Moya,MOYA
"{""type"":""Polygon"",""coordinates"":[[[-75.01254,-12.54629],[-75.02499,-12.55342],[-75.04616,-12.57315],[-75.0601,-12.57479],[-75.07009,-12.58778],[-75.102343,-12.599762],[-75.095881,-12.620993],[-75.105646,-12.625504],[-75.138248,-12.64944],[-75.131841,-12.663308],[-75.130638,-12.686102],[-75.142644,-12.688672],[-75.17794,-12.68313],[-75.19074,-12.69041],[-75.20175,-12.68903],[-75.20491,-12.70638],[-75.214442,-12.723054],[-75.229884,-12.736236],[-75.239866,-12.773787],[-75.233368,-12.785151],[-75.239688,-12.799084],[-75.230543,-12.813156],[-75.225162,-12.809921],[-75.203052,-12.818415],[-75.173614,-12.821992],[-75.15799,-12.807638],[-75.138714,-12.806812],[-75.12057,-12.796655],[-75.113302,-12.778282],[-75.126623,-12.763503],[-75.132787,-12.746094],[-75.118817,-12.737768],[-75.120448,-12.730143],[-75.10219,-12.720248],[-75.113426,-12.715489],[-75.11444,-12.701661],[-75.100097,-12.699683],[-75.094124,-12.689194],[-75.101162,-12.673633],[-75.08308,-12.64699],[-75.07188,-12.63727],[-75.04757,-12.62854],[-75.03608,-12.61895],[-75.02538,-12.61743],[-75.01234,-12.59681],[-75.01254,-12.54629]]]}",9,Huancavelica,1,Huancavelica,13,Nuevo Occoro,OCCORO
"{""type"":""Polygon"",""coordinates"":[[[-74.94345,-12.62379],[-74.968976,-12.615507],[-74.998696,-12.635563],[-75.015572,-12.640609],[-75.004567,-12.662617],[-75.024358,-12.671273],[-75.029301,-12.689129],[-75.009838,-12.696681],[-75.014314,-12.704513],[-75.012795,-12.721338],[-75.002137,-12.728926],[-74.986487,-12.716448],[-74.977143,-12.718697],[-74.963407,-12.703536],[-74.956771,-12.705646],[-74.956942,-12.699428],[-74.937912,-12.680385],[-74.934646,-12.643231],[-74.94345,-12.62379]]]}",9,Huancavelica,1,Huancavelica,14,Palca,PALCA
"{""type"":""Polygon"",""coordinates"":[[[-75.06099,-12.40152],[-75.0667,-12.39396],[-75.091,-12.38719],[-75.10404,-12.37912],[-75.10936,-12.38234],[-75.131011,-12.378498],[-75.121546,-12.4088],[-75.10712,-12.421168],[-75.106707,-12.429802],[-75.08354,-12.444644],[-75.075712,-12.452893],[-75.048889,-12.452764],[-75.060858,-12.439159],[-75.058144,-12.413699],[-75.06099,-12.40152]]]}",9,Huancavelica,1,Huancavelica,15,Pilchaca,PILCHACA
