geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-70.598257,-16.229305],[-70.621851,-16.196733],[-70.633821,-16.170809],[-70.64675,-16.15403],[-70.66333,-16.16997],[-70.68247,-16.18771],[-70.68761,-16.19977],[-70.71065,-16.2175],[-70.72028,-16.21853],[-70.73027,-16.23605],[-70.73093,-16.25427],[-70.71088,-16.255556],[-70.687677,-16.263365],[-70.685349,-16.272752],[-70.666031,-16.265994],[-70.64682,-16.27842],[-70.630555,-16.281637],[-70.614205,-16.272555],[-70.612701,-16.244441],[-70.598257,-16.229305]]]}",18,Moquegua,2,General Sánchez Cerro,11,Yunga,YUNGA
"{""type"":""Polygon"",""coordinates"":[[[-70.907815,-17.64722],[-70.91834,-17.649455],[-70.933922,-17.638055],[-70.996598,-17.620787],[-71.031156,-17.585658],[-71.036141,-17.558023],[-71.051551,-17.541111],[-71.072879,-17.524703],[-71.073951,-17.487467],[-71.10767,-17.47475],[-71.11589,-17.47482],[-71.133188,-17.455935],[-71.140819,-17.439939],[-71.148809,-17.438217],[-71.157607,-17.453281],[-71.173561,-17.453484],[-71.197807,-17.44726],[-71.215873,-17.434666],[-71.259346,-17.439945],[-71.274062,-17.427154],[-71.311547,-17.449564],[-71.308654,-17.460185],[-71.290881,-17.469059],[-71.288463,-17.489839],[-71.268135,-17.501252],[-71.258442,-17.542472],[-71.26699,-17.579539],[-71.281807,-17.592338],[-71.300826,-17.599607],[-71.32122,-17.62247],[-71.30307,-17.635049],[-71.269264,-17.651459],[-71.266323,-17.667374],[-71.237355,-17.672805],[-71.193817,-17.663542],[-71.172921,-17.665154],[-71.160309,-17.673749],[-71.151435,-17.672161],[-71.139832,-17.68107],[-71.138412,-17.692389],[-71.099015,-17.697325],[-71.09835,-17.718404],[-71.084122,-17.721276],[-71.073478,-17.713754],[-71.06054,-17.718636],[-71.049376,-17.708827],[-71.026916,-17.703875],[-71.016633,-17.708769],[-70.992996,-17.679119],[-70.983162,-17.684627],[-70.95628,-17.67596],[-70.93089,-17.68768],[-70.9125,-17.68737],[-70.90746,-17.66177],[-70.907815,-17.64722]]]}",18,Moquegua,3,Ilo,2,El Algarrobal,EL ALGARROBAL
"{""type"":""Polygon"",""coordinates"":[[[-71.32122,-17.62247],[-71.34259,-17.62114],[-71.34351,-17.642336],[-71.359246,-17.660507],[-71.372208,-17.681713],[-71.373527,-17.707283],[-71.356197,-17.691602],[-71.326882,-17.704283],[-71.205638,-17.768648],[-71.177447,-17.789199],[-71.174548,-17.80326],[-71.161232,-17.814943],[-71.139444,-17.821482],[-71.12628,-17.81283],[-71.12107,-17.80146],[-71.12158,-17.786],[-71.103143,-17.755275],[-71.101135,-17.739498],[-71.08417,-17.736015],[-71.084122,-17.721276],[-71.09835,-17.718404],[-71.099015,-17.697325],[-71.138412,-17.692389],[-71.139832,-17.68107],[-71.151435,-17.672161],[-71.160309,-17.673749],[-71.172921,-17.665154],[-71.193817,-17.663542],[-71.237355,-17.672805],[-71.266323,-17.667374],[-71.269264,-17.651459],[-71.30307,-17.635049],[-71.32122,-17.62247]]]}",18,Moquegua,3,Ilo,1,Ilo,ILO
"{""type"":""Polygon"",""coordinates"":[[[-71.311547,-17.449564],[-71.310928,-17.437654],[-71.318664,-17.413615],[-71.330682,-17.398049],[-71.343033,-17.390309],[-71.3481,-17.376469],[-71.364922,-17.364341],[-71.376335,-17.351284],[-71.369369,-17.312234],[-71.386764,-17.311502],[-71.395487,-17.304518],[-71.399734,-17.281631],[-71.386574,-17.264338],[-71.425133,-17.262076],[-71.440956,-17.251717],[-71.466863,-17.255479],[-71.490797,-17.285007],[-71.472537,-17.297158],[-71.476326,-17.314143],[-71.468402,-17.32357],[-71.437113,-17.338564],[-71.417941,-17.376557],[-71.39459,-17.389131],[-71.383344,-17.420309],[-71.386861,-17.428519],[-71.372566,-17.475391],[-71.362953,-17.488785],[-71.361154,-17.509447],[-71.367865,-17.521016],[-71.360744,-17.539508],[-71.365547,-17.545363],[-71.357551,-17.568635],[-71.358209,-17.588826],[-71.344192,-17.612569],[-71.34259,-17.62114],[-71.32122,-17.62247],[-71.300826,-17.599607],[-71.281807,-17.592338],[-71.26699,-17.579539],[-71.258442,-17.542472],[-71.268135,-17.501252],[-71.288463,-17.489839],[-71.290881,-17.469059],[-71.308654,-17.460185],[-71.311547,-17.449564]]]}",18,Moquegua,3,Ilo,3,Pacocha,PUEBLO NUEVO
"{""type"":""Polygon"",""coordinates"":[[[-70.312939,-16.461578],[-70.329957,-16.462154],[-70.359748,-16.477639],[-70.36399,-16.494191],[-70.371307,-16.496537],[-70.396633,-16.523763],[-70.418098,-16.530529],[-70.431216,-16.525842],[-70.445632,-16.532496],[-70.463721,-16.552317],[-70.47204,-16.55602],[-70.483277,-16.577496],[-70.509889,-16.587834],[-70.516601,-16.598392],[-70.536787,-16.608018],[-70.536164,-16.613976],[-70.550681,-16.641142],[-70.561471,-16.654424],[-70.561107,-16.671109],[-70.545865,-16.695769],[-70.549525,-16.705166],[-70.547657,-16.729086],[-70.540899,-16.739646],[-70.527138,-16.748516],[-70.530251,-16.757453],[-70.513133,-16.771614],[-70.532204,-16.773009],[-70.542589,-16.78144],[-70.565864,-16.791688],[-70.577555,-16.77366],[-70.59359,-16.773035],[-70.610752,-16.787236],[-70.635726,-16.787425],[-70.639644,-16.79682],[-70.662781,-16.803996],[-70.668489,-16.796064],[-70.683273,-16.793113],[-70.69193,-16.78316],[-70.70122,-16.78328],[-70.72195,-16.77429],[-70.73321,-16.77864],[-70.749635,-16.777437],[-70.756051,-16.765592],[-70.76688,-16.76393],[-70.791129,-16.769608],[-70.824644,-16.759756],[-70.851285,-16.765425],[-70.857125,-16.770732],[-70.87893,-16.77485],[-70.89403,-16.7708],[-70.902107,-16.777673],[-70.90533,-16.7853],[-70.901871,-16.814853],[-70.882203,-16.823553],[-70.858307,-16.839181],[-70.8405,-16.857166],[-70.831352,-16.871019],[-70.805707,-16.875299],[-70.774635,-16.871339],[-70.752274,-16.852933],[-70.729629,-16.8514],[-70.716187,-16.862293],[-70.709129,-16.879168],[-70.684609,-16.877474],[-70.651218,-16.880113],[-70.635506,-16.872334],[-70.623895,-16.872509],[-70.609426,-16.887593],[-70.590511,-16.899934],[-70.574009,-16.922064],[-70.547287,-16.896248],[-70.535325,-16.903659],[-70.529411,-16.927591],[-70.52325,-16.93472],[-70.502774,-16.935919],[-70.494903,-16.929863],[-70.459191,-16.922738],[-70.451691,-16.913121],[-70.451752,-16.900006],[-70.442018,-16.893125],[-70.450119,-16.8801],[-70.450371,-16.860322],[-70.441605,-16.841227],[-70.409394,-16.830191],[-70.399689,-16.818797],[-70.38523,-16.815871],[-70.378037,-16.803242],[-70.323676,-16.782994],[-70.307611,-16.773047],[-70.291857,-16.781345],[-70.269797,-16.770567],[-70.252836,-16.798885],[-70.225502,-16.809531],[-70.205574,-16.808125],[-70.19426,-16.818107],[-70.181554,-16.817157],[-70.184067,-16.834687],[-70.216865,-16.843314],[-70.223084,-16.856088],[-70.243768,-16.860242],[-70.252277,-16.889421],[-70.259066,-16.902033],[-70.259306,-16.920523],[-70.247182,-16.952444],[-70.225106,-16.958551],[-70.211336,-16.9436],[-70.200969,-16.94401],[-70.181289,-16.93212],[-70.177306,-16.916188],[-70.148372,-16.92187],[-70.146625,-16.93873],[-70.132267,-16.934768],[-70.113565,-16.917829],[-70.105597,-16.897264],[-70.094279,-16.890925],[-70.091112,-16.870924],[-70.091086,-16.812118],[-70.081612,-16.801732],[-70.06956,-16.798447],[-70.057328,-16.786525],[-70.050857,-16.763657],[-70.032209,-16.752925],[-70.035542,-16.74289],[-70.011881,-16.741849],[-69.995563,-16.729776],[-69.998349,-16.707837],[-70.010453,-16.699896],[-70.011767,-16.688484],[-69.998391,-16.675148],[-70.001472,-16.656574],[-70.024624,-16.631184],[-70.030636,-16.634724],[-70.046973,-16.627965],[-70.055197,-16.637923],[-70.067402,-16.63842],[-70.087845,-16.655232],[-70.137832,-16.628575],[-70.148761,-16.615313],[-70.168702,-16.609616],[-70.176355,-16.593328],[-70.173121,-16.583381],[-70.175701,-16.56072],[-70.185387,-16.537196],[-70.200495,-16.53959],[-70.220186,-16.513303],[-70.228666,-16.506076],[-70.243527,-16.50447],[-70.30117,-16.478672],[-70.312939,-16.461578]]]}",18,Moquegua,1,Mariscal Nieto,2,Carumas,CARUMAS
"{""type"":""Polygon"",""coordinates"":[[[-70.59359,-16.773035],[-70.596327,-16.761357],[-70.609459,-16.754538],[-70.631992,-16.749628],[-70.638727,-16.73888],[-70.660768,-16.738008],[-70.683285,-16.749945],[-70.70636,-16.75547],[-70.74157,-16.75454],[-70.76688,-16.76393],[-70.756051,-16.765592],[-70.749635,-16.777437],[-70.73321,-16.77864],[-70.72195,-16.77429],[-70.70122,-16.78328],[-70.69193,-16.78316],[-70.683273,-16.793113],[-70.668489,-16.796064],[-70.662781,-16.803996],[-70.639644,-16.79682],[-70.635726,-16.787425],[-70.610752,-16.787236],[-70.59359,-16.773035]]]}",18,Moquegua,1,Mariscal Nieto,3,Cuchumbaya,CUCHUMBAYA
"{""type"":""Polygon"",""coordinates"":[[[-71.02,-16.7618],[-71.034093,-16.753516],[-71.060916,-16.758604],[-71.06803,-16.77429],[-71.07668,-16.77363],[-71.08392,-16.79315],[-71.09401,-16.79859],[-71.11299,-16.81834],[-71.14559,-16.85874],[-71.155961,-16.871912],[-71.15862,-16.8941],[-71.16938,-16.90697],[-71.1939,-16.90251],[-71.21845,-16.9254],[-71.24054,-16.9267],[-71.25435,-16.93717],[-71.285792,-16.942764],[-71.30368,-16.9582],[-71.31283,-16.95077],[-71.33302,-16.94347],[-71.34845,-16.94838],[-71.34522,-16.96723],[-71.35641,-16.97829],[-71.37752,-16.974029],[-71.39092,-16.98049],[-71.395119,-16.984972],[-71.384613,-17.02111],[-71.365158,-17.017994],[-71.359604,-17.023533],[-71.339424,-17.021759],[-71.31897,-17.04421],[-71.325813,-17.056396],[-71.315887,-17.065283],[-71.315605,-17.078608],[-71.302246,-17.093851],[-71.316277,-17.116114],[-71.31633,-17.124739],[-71.326981,-17.136486],[-71.351395,-17.147413],[-71.380859,-17.185709],[-71.410869,-17.212595],[-71.421699,-17.234631],[-71.440956,-17.251717],[-71.425133,-17.262076],[-71.386574,-17.264338],[-71.399734,-17.281631],[-71.395487,-17.304518],[-71.386764,-17.311502],[-71.369369,-17.312234],[-71.376335,-17.351284],[-71.364922,-17.364341],[-71.3481,-17.376469],[-71.343033,-17.390309],[-71.330682,-17.398049],[-71.318664,-17.413615],[-71.310928,-17.437654],[-71.311547,-17.449564],[-71.274062,-17.427154],[-71.259346,-17.439945],[-71.215873,-17.434666],[-71.197807,-17.44726],[-71.173561,-17.453484],[-71.157607,-17.453281],[-71.148809,-17.438217],[-71.140819,-17.439939],[-71.133188,-17.455935],[-71.11589,-17.47482],[-71.10767,-17.47475],[-71.073951,-17.487467],[-71.072879,-17.524703],[-71.051551,-17.541111],[-71.036141,-17.558023],[-71.031156,-17.585658],[-70.996598,-17.620787],[-70.933922,-17.638055],[-70.91834,-17.649455],[-70.907815,-17.64722],[-70.9026,-17.6195],[-70.89316,-17.59285],[-70.88408,-17.58164],[-70.87965,-17.55524],[-70.86676,-17.54738],[-70.85603,-17.5316],[-70.84376,-17.52466],[-70.82036,-17.49315],[-70.81041,-17.48644],[-70.78767,-17.46028],[-70.77998,-17.4506],[-70.75463,-17.437578],[-70.751151,-17.422381],[-70.73931,-17.41196],[-70.7356,-17.40123],[-70.752404,-17.380573],[-70.746139,-17.349532],[-70.730009,-17.318226],[-70.707857,-17.294488],[-70.715917,-17.273652],[-70.704279,-17.267205],[-70.701195,-17.2546],[-70.688318,-17.239636],[-70.684221,-17.22498],[-70.652414,-17.209498],[-70.618867,-17.209166],[-70.609978,-17.214504],[-70.572508,-17.194109],[-70.589081,-17.186872],[-70.644422,-17.174094],[-70.682824,-17.172062],[-70.711756,-17.178189],[-70.728565,-17.170752],[-70.738951,-17.174651],[-70.761658,-17.174225],[-70.772492,-17.163662],[-70.793969,-17.156539],[-70.816573,-17.162822],[-70.829647,-17.175896],[-70.862599,-17.196039],[-70.875108,-17.185646],[-70.901301,-17.195025],[-70.912293,-17.17893],[-70.88767,-17.16751],[-70.900031,-17.146943],[-70.907006,-17.153715],[-70.918432,-17.149407],[-70.923778,-17.137768],[-70.914338,-17.122126],[-70.918816,-17.103062],[-70.944796,-17.100497],[-70.960835,-17.067442],[-70.958849,-17.049601],[-70.960926,-17.026566],[-70.950998,-17.019357],[-70.946843,-17.001485],[-70.926741,-16.983399],[-70.936287,-16.967037],[-70.95451,-16.960969],[-70.98951,-16.936043],[-71.006613,-16.914447],[-71.016236,-16.911961],[-71.000855,-16.880902],[-71.009052,-16.849908],[-71.005811,-16.829371],[-71.019963,-16.819438],[-71.025505,-16.805152],[-71.040251,-16.791537],[-71.041651,-16.781662],[-71.031586,-16.766408],[-71.02,-16.7618]]]}",18,Moquegua,1,Mariscal Nieto,1,Moquegua,MOQUEGUA
"{""type"":""Polygon"",""coordinates"":[[[-70.772492,-17.163662],[-70.773445,-17.155541],[-70.791496,-17.141281],[-70.802742,-17.137158],[-70.818619,-17.139143],[-70.833375,-17.128498],[-70.839967,-17.130254],[-70.854348,-17.118697],[-70.870504,-17.118441],[-70.886262,-17.13757],[-70.900031,-17.146943],[-70.88767,-17.16751],[-70.912293,-17.17893],[-70.901301,-17.195025],[-70.875108,-17.185646],[-70.862599,-17.196039],[-70.829647,-17.175896],[-70.816573,-17.162822],[-70.793969,-17.156539],[-70.772492,-17.163662]]]}",18,Moquegua,1,Mariscal Nieto,4,Samegua,SAMEGUA
"{""type"":""Polygon"",""coordinates"":[[[-70.47204,-16.55602],[-70.51238,-16.55456],[-70.51965,-16.55985],[-70.5379,-16.55338],[-70.56278,-16.56388],[-70.57747,-16.56531],[-70.59219,-16.56011],[-70.60303,-16.54808],[-70.6342,-16.55778],[-70.65455,-16.54877],[-70.68004,-16.5474],[-70.69965,-16.56928],[-70.727844,-16.572842],[-70.711953,-16.586963],[-70.70662,-16.6004],[-70.72049,-16.61936],[-70.74267,-16.62788],[-70.7522,-16.62467],[-70.76395,-16.63464],[-70.77072,-16.66175],[-70.77113,-16.68068],[-70.77927,-16.71654],[-70.788987,-16.736951],[-70.816311,-16.74603],[-70.824644,-16.759756],[-70.791129,-16.769608],[-70.76688,-16.76393],[-70.74157,-16.75454],[-70.70636,-16.75547],[-70.683285,-16.749945],[-70.660768,-16.738008],[-70.638727,-16.73888],[-70.631992,-16.749628],[-70.609459,-16.754538],[-70.596327,-16.761357],[-70.59359,-16.773035],[-70.577555,-16.77366],[-70.565864,-16.791688],[-70.542589,-16.78144],[-70.532204,-16.773009],[-70.513133,-16.771614],[-70.530251,-16.757453],[-70.527138,-16.748516],[-70.540899,-16.739646],[-70.547657,-16.729086],[-70.549525,-16.705166],[-70.545865,-16.695769],[-70.561107,-16.671109],[-70.561471,-16.654424],[-70.550681,-16.641142],[-70.536164,-16.613976],[-70.536787,-16.608018],[-70.516601,-16.598392],[-70.509889,-16.587834],[-70.483277,-16.577496],[-70.47204,-16.55602]]]}",18,Moquegua,1,Mariscal Nieto,5,San Cristobal,CALACOA
"{""type"":""Polygon"",""coordinates"":[[[-70.98854,-16.76507],[-71.00804,-16.76937],[-71.02,-16.7618],[-71.031586,-16.766408],[-71.041651,-16.781662],[-71.040251,-16.791537],[-71.025505,-16.805152],[-71.019963,-16.819438],[-71.005811,-16.829371],[-71.009052,-16.849908],[-71.000855,-16.880902],[-71.016236,-16.911961],[-71.006613,-16.914447],[-70.98951,-16.936043],[-70.95451,-16.960969],[-70.936287,-16.967037],[-70.926741,-16.983399],[-70.946843,-17.001485],[-70.950998,-17.019357],[-70.960926,-17.026566],[-70.958849,-17.049601],[-70.960835,-17.067442],[-70.944796,-17.100497],[-70.918816,-17.103062],[-70.914338,-17.122126],[-70.923778,-17.137768],[-70.918432,-17.149407],[-70.907006,-17.153715],[-70.900031,-17.146943],[-70.886262,-17.13757],[-70.870504,-17.118441],[-70.854348,-17.118697],[-70.839967,-17.130254],[-70.833375,-17.128498],[-70.818619,-17.139143],[-70.802742,-17.137158],[-70.791496,-17.141281],[-70.773445,-17.155541],[-70.772492,-17.163662],[-70.761658,-17.174225],[-70.738951,-17.174651],[-70.728565,-17.170752],[-70.711756,-17.178189],[-70.682824,-17.172062],[-70.644422,-17.174094],[-70.589081,-17.186872],[-70.572508,-17.194109],[-70.55633,-17.19788],[-70.550021,-17.185761],[-70.527799,-17.168308],[-70.516869,-17.142859],[-70.495135,-17.110344],[-70.491856,-17.091374],[-70.479986,-17.084409],[-70.449579,-17.081292],[-70.444084,-17.045627],[-70.453753,-17.017309],[-70.463238,-17.00861],[-70.460785,-16.997881],[-70.452027,-16.9864],[-70.443475,-16.962053],[-70.464723,-16.945684],[-70.459191,-16.922738],[-70.494903,-16.929863],[-70.502774,-16.935919],[-70.52325,-16.93472],[-70.529411,-16.927591],[-70.535325,-16.903659],[-70.547287,-16.896248],[-70.574009,-16.922064],[-70.590511,-16.899934],[-70.609426,-16.887593],[-70.623895,-16.872509],[-70.635506,-16.872334],[-70.651218,-16.880113],[-70.684609,-16.877474],[-70.709129,-16.879168],[-70.716187,-16.862293],[-70.729629,-16.8514],[-70.752274,-16.852933],[-70.774635,-16.871339],[-70.805707,-16.875299],[-70.831352,-16.871019],[-70.8405,-16.857166],[-70.858307,-16.839181],[-70.882203,-16.823553],[-70.901871,-16.814853],[-70.90533,-16.7853],[-70.902107,-16.777673],[-70.920442,-16.778004],[-70.94526,-16.77239],[-70.96569,-16.77766],[-70.98854,-16.76507]]]}",18,Moquegua,1,Mariscal Nieto,6,Torata,TORATA
