geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-76.29765,-11.596174],[-76.300256,-11.574411],[-76.317514,-11.5627],[-76.32786,-11.544323],[-76.350002,-11.542298],[-76.361827,-11.565381],[-76.377968,-11.576183],[-76.40021,-11.60811],[-76.42691,-11.61786],[-76.43335,-11.62453],[-76.45378,-11.63256],[-76.45951,-11.64886],[-76.47322,-11.65613],[-76.50892,-11.66353],[-76.50582,-11.62866],[-76.51497,-11.60613],[-76.51515,-11.59212],[-76.50385,-11.55787],[-76.51509,-11.57553],[-76.52269,-11.61143],[-76.51388,-11.62967],[-76.5311,-11.65131],[-76.51694,-11.67258],[-76.502145,-11.671041],[-76.473092,-11.680154],[-76.462987,-11.676568],[-76.419009,-11.698809],[-76.4089,-11.696619],[-76.397476,-11.709424],[-76.383461,-11.712832],[-76.357178,-11.709506],[-76.345886,-11.711738],[-76.3385,-11.699231],[-76.328445,-11.712594],[-76.318722,-11.708416],[-76.314429,-11.692269],[-76.305801,-11.680096],[-76.31226,-11.675829],[-76.325113,-11.654178],[-76.305566,-11.630653],[-76.30832,-11.606631],[-76.29765,-11.596174]]]}",15,Lima,7,Huarochirí,4,Carampoma,CARAMPOMA
"{""type"":""Polygon"",""coordinates"":[[[-76.22734,-11.553894],[-76.237414,-11.569009],[-76.244592,-11.566431],[-76.268689,-11.57063],[-76.271844,-11.580121],[-76.29765,-11.596174],[-76.30832,-11.606631],[-76.305566,-11.630653],[-76.325113,-11.654178],[-76.31226,-11.675829],[-76.305801,-11.680096],[-76.295014,-11.673951],[-76.286452,-11.689359],[-76.285426,-11.717479],[-76.271368,-11.733719],[-76.25821,-11.73494],[-76.25015,-11.75877],[-76.23758,-11.77951],[-76.20355,-11.79298],[-76.19378,-11.7744],[-76.19296,-11.7525],[-76.18609,-11.739225],[-76.198205,-11.737809],[-76.202328,-11.728049],[-76.204802,-11.694552],[-76.19721,-11.693379],[-76.196048,-11.676728],[-76.204883,-11.659531],[-76.188292,-11.642387],[-76.198782,-11.627549],[-76.194739,-11.619664],[-76.180688,-11.614431],[-76.187707,-11.59279],[-76.199394,-11.588431],[-76.205501,-11.574422],[-76.223705,-11.562733],[-76.22734,-11.553894]]]}",15,Lima,7,Huarochirí,5,Chicla,CHICLA
"{""type"":""Polygon"",""coordinates"":[[[-76.45076,-12.116889],[-76.46775,-12.10293],[-76.477326,-12.111717],[-76.472489,-12.126634],[-76.470998,-12.152239],[-76.497746,-12.136272],[-76.51294,-12.15035],[-76.516999,-12.16607],[-76.510148,-12.177944],[-76.496928,-12.183052],[-76.486638,-12.180273],[-76.459484,-12.188611],[-76.441795,-12.185418],[-76.409279,-12.184885],[-76.38967,-12.1721],[-76.3929,-12.16019],[-76.42428,-12.15336],[-76.42752,-12.13396],[-76.43427,-12.12246],[-76.45076,-12.116889]]]}",15,Lima,7,Huarochirí,6,Cuenca,SAN JOSE DE LOS CHORRILLOS
"{""type"":""Polygon"",""coordinates"":[[[-76.574539,-11.632441],[-76.599853,-11.637311],[-76.615861,-11.652754],[-76.645777,-11.696692],[-76.645471,-11.710589],[-76.636512,-11.724283],[-76.622614,-11.723011],[-76.602729,-11.729136],[-76.608764,-11.73941],[-76.593033,-11.744432],[-76.55767,-11.742801],[-76.542953,-11.731565],[-76.550981,-11.69817],[-76.55637,-11.69202],[-76.57411,-11.69773],[-76.579055,-11.68446],[-76.579914,-11.658268],[-76.574539,-11.632441]]]}",15,Lima,7,Huarochirí,7,Huachupampa,SAN LORENZO DE HUACHUPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-76.376839,-11.501489],[-76.389785,-11.499141],[-76.400585,-11.507174],[-76.414098,-11.492382],[-76.436904,-11.487301],[-76.449784,-11.467213],[-76.469322,-11.46065],[-76.47533,-11.467084],[-76.478228,-11.473301],[-76.466088,-11.503168],[-76.49077,-11.50467],[-76.50487,-11.52025],[-76.50851,-11.53479],[-76.50385,-11.55787],[-76.51515,-11.59212],[-76.51497,-11.60613],[-76.50582,-11.62866],[-76.50892,-11.66353],[-76.47322,-11.65613],[-76.45951,-11.64886],[-76.45378,-11.63256],[-76.43335,-11.62453],[-76.42691,-11.61786],[-76.40021,-11.60811],[-76.377968,-11.576183],[-76.361827,-11.565381],[-76.350002,-11.542298],[-76.350922,-11.520068],[-76.376839,-11.501489]]]}",15,Lima,7,Huarochirí,8,Huanza,HUANZA
"{""type"":""Polygon"",""coordinates"":[[[-76.162181,-11.886906],[-76.180539,-11.879111],[-76.189271,-11.88806],[-76.200591,-11.889596],[-76.218551,-11.91273],[-76.215618,-11.924395],[-76.224881,-11.949902],[-76.253931,-11.963636],[-76.24824,-11.977698],[-76.262039,-11.994355],[-76.309929,-12.01666],[-76.324463,-12.028289],[-76.328144,-12.056141],[-76.334115,-12.061133],[-76.325285,-12.077033],[-76.34753,-12.126875],[-76.347428,-12.14592],[-76.34142,-12.160329],[-76.313323,-12.16934],[-76.311927,-12.184286],[-76.321277,-12.187889],[-76.321205,-12.202467],[-76.305137,-12.215098],[-76.293161,-12.20461],[-76.270841,-12.195786],[-76.281031,-12.179776],[-76.284337,-12.164149],[-76.273245,-12.135955],[-76.259967,-12.156199],[-76.247947,-12.164941],[-76.23534,-12.14814],[-76.21885,-12.15727],[-76.2141,-12.14489],[-76.22164,-12.13832],[-76.22902,-12.12049],[-76.22851,-12.1089],[-76.24594,-12.08632],[-76.25537,-12.06317],[-76.25602,-12.0464],[-76.24727,-12.02917],[-76.24495,-12.01439],[-76.22521,-11.99642],[-76.20182,-11.95833],[-76.19455,-11.92919],[-76.17458,-11.91016],[-76.17004,-11.8934],[-76.162181,-11.886906]]]}",15,Lima,7,Huarochirí,9,Huarochiri,HUAROCHIRI
"{""type"":""Polygon"",""coordinates"":[[[-76.334115,-12.061133],[-76.37095,-12.065698],[-76.382117,-12.060304],[-76.39633,-12.062969],[-76.40596,-12.07533],[-76.433459,-12.072529],[-76.443824,-12.065613],[-76.455024,-12.069123],[-76.465812,-12.08203],[-76.46775,-12.10293],[-76.45076,-12.116889],[-76.443423,-12.111247],[-76.406846,-12.111902],[-76.393047,-12.134312],[-76.379629,-12.129059],[-76.34753,-12.126875],[-76.325285,-12.077033],[-76.334115,-12.061133]]]}",15,Lima,7,Huarochirí,10,Lahuaytambo,LAHUAYTAMBO
"{""type"":""Polygon"",""coordinates"":[[[-76.34753,-12.126875],[-76.379629,-12.129059],[-76.393047,-12.134312],[-76.406846,-12.111902],[-76.443423,-12.111247],[-76.45076,-12.116889],[-76.43427,-12.12246],[-76.42752,-12.13396],[-76.42428,-12.15336],[-76.3929,-12.16019],[-76.38967,-12.1721],[-76.409279,-12.184885],[-76.397398,-12.198205],[-76.351801,-12.195787],[-76.339029,-12.201603],[-76.321205,-12.202467],[-76.321277,-12.187889],[-76.311927,-12.184286],[-76.313323,-12.16934],[-76.34142,-12.160329],[-76.347428,-12.14592],[-76.34753,-12.126875]]]}",15,Lima,7,Huarochirí,11,Langa,LANGA
"{""type"":""Polygon"",""coordinates"":[[[-76.47533,-11.467084],[-76.4881,-11.457506],[-76.502693,-11.46615],[-76.504021,-11.477628],[-76.521496,-11.491742],[-76.527359,-11.507176],[-76.544967,-11.522174],[-76.545496,-11.535678],[-76.536113,-11.559095],[-76.547477,-11.570298],[-76.559566,-11.594301],[-76.560357,-11.613716],[-76.575276,-11.621102],[-76.574539,-11.632441],[-76.579914,-11.658268],[-76.579055,-11.68446],[-76.57411,-11.69773],[-76.55637,-11.69202],[-76.54136,-11.67998],[-76.51694,-11.67258],[-76.5311,-11.65131],[-76.51388,-11.62967],[-76.52269,-11.61143],[-76.51509,-11.57553],[-76.50385,-11.55787],[-76.50851,-11.53479],[-76.50487,-11.52025],[-76.49077,-11.50467],[-76.466088,-11.503168],[-76.478228,-11.473301],[-76.47533,-11.467084]]]}",15,Lima,7,Huarochirí,12,Laraos,LARAOS
"{""type"":""Polygon"",""coordinates"":[[[-76.321205,-12.202467],[-76.339029,-12.201603],[-76.351801,-12.195787],[-76.397398,-12.198205],[-76.410436,-12.216665],[-76.40961,-12.227294],[-76.420764,-12.239236],[-76.424144,-12.252907],[-76.434998,-12.263273],[-76.440556,-12.293543],[-76.420089,-12.310558],[-76.409544,-12.308756],[-76.385791,-12.317469],[-76.377657,-12.320994],[-76.372611,-12.334908],[-76.345998,-12.337726],[-76.328557,-12.312898],[-76.323724,-12.291552],[-76.307546,-12.279738],[-76.300465,-12.257351],[-76.293014,-12.23436],[-76.305137,-12.215098],[-76.321205,-12.202467]]]}",15,Lima,7,Huarochirí,13,Mariatana,MARIATANA
"{""type"":""Polygon"",""coordinates"":[[[-76.328445,-11.712594],[-76.3385,-11.699231],[-76.345886,-11.711738],[-76.357178,-11.709506],[-76.383461,-11.712832],[-76.385093,-11.723067],[-76.408369,-11.738277],[-76.409053,-11.76646],[-76.44699,-11.777693],[-76.4411,-11.790498],[-76.431779,-11.791506],[-76.42725,-11.813557],[-76.434799,-11.825958],[-76.426927,-11.855288],[-76.395558,-11.891461],[-76.393396,-11.912513],[-76.396713,-11.921516],[-76.377137,-11.918807],[-76.366519,-11.90388],[-76.35177,-11.901214],[-76.347772,-11.894106],[-76.322805,-11.875003],[-76.309081,-11.848789],[-76.310588,-11.841906],[-76.35523,-11.811114],[-76.35972,-11.77028],[-76.35668,-11.74223],[-76.34943,-11.7316],[-76.328445,-11.712594]]]}",15,Lima,7,Huarochirí,1,Matucana,MATUCANA
"{""type"":""Polygon"",""coordinates"":[[[-76.593843,-11.908026],[-76.614169,-11.913253],[-76.627577,-11.9222],[-76.651393,-11.925647],[-76.668863,-11.92367],[-76.671716,-11.928938],[-76.646961,-11.952876],[-76.648334,-11.967373],[-76.625334,-11.958664],[-76.613303,-11.961091],[-76.605732,-11.954366],[-76.581746,-11.949588],[-76.591502,-11.923521],[-76.593843,-11.908026]]]}",15,Lima,7,Huarochirí,14,Ricardo Palma,RICARDO PALMA
"{""type"":""Polygon"",""coordinates"":[[[-76.415634,-11.944601],[-76.427438,-11.944618],[-76.452736,-11.926205],[-76.46428,-11.93838],[-76.49053,-11.93592],[-76.483311,-11.951409],[-76.492151,-11.958501],[-76.488642,-11.970973],[-76.494518,-11.989702],[-76.514629,-12.017043],[-76.50155,-12.03834],[-76.48507,-12.04242],[-76.459084,-12.035492],[-76.443935,-12.037746],[-76.423079,-12.022347],[-76.418819,-11.98361],[-76.39754,-11.97669],[-76.412592,-11.958106],[-76.415634,-11.944601]]]}",15,Lima,7,Huarochirí,15,San Andrés de Tupicocha,SAN ANDRES DE TUPICOCHA
"{""type"":""Polygon"",""coordinates"":[[[-76.608764,-11.73941],[-76.602729,-11.729136],[-76.622614,-11.723011],[-76.636512,-11.724283],[-76.645471,-11.710589],[-76.645777,-11.696692],[-76.615861,-11.652754],[-76.63042,-11.653205],[-76.645354,-11.660102],[-76.66549,-11.658767],[-76.679395,-11.671032],[-76.688295,-11.671727],[-76.707373,-11.691306],[-76.740051,-11.69812],[-76.749695,-11.712049],[-76.753392,-11.73153],[-76.776678,-11.739997],[-76.804868,-11.755874],[-76.825536,-11.777302],[-76.843304,-11.7857],[-76.851238,-11.79815],[-76.89649,-11.793223],[-76.906608,-11.796124],[-76.903274,-11.822712],[-76.91641,-11.83136],[-76.934504,-11.833009],[-76.934208,-11.844657],[-76.942275,-11.860867],[-76.930663,-11.870611],[-76.896091,-11.864129],[-76.8989,-11.882468],[-76.912107,-11.889275],[-76.917996,-11.906453],[-76.914673,-11.926089],[-76.931373,-11.942174],[-76.916552,-11.959837],[-76.907977,-11.954121],[-76.893745,-11.956221],[-76.86589,-11.94635],[-76.8455,-11.93578],[-76.832,-11.94516],[-76.81637,-11.92682],[-76.79168,-11.92761],[-76.74701,-11.89439],[-76.73887,-11.89332],[-76.72794,-11.87571],[-76.717798,-11.887593],[-76.704017,-11.891385],[-76.697264,-11.872168],[-76.68373,-11.860227],[-76.662924,-11.795645],[-76.676064,-11.764861],[-76.640673,-11.7711],[-76.61733,-11.780462],[-76.608764,-11.73941]]]}",15,Lima,7,Huarochirí,16,San Antonio,CHACLLA
"{""type"":""Polygon"",""coordinates"":[[[-76.452736,-11.926205],[-76.47329,-11.91118],[-76.48918,-11.88623],[-76.500184,-11.880047],[-76.498469,-11.863492],[-76.513674,-11.87989],[-76.53726,-11.89348],[-76.530176,-11.904205],[-76.530633,-11.926904],[-76.520317,-11.93917],[-76.51617,-11.954622],[-76.50859,-11.95898],[-76.50197,-11.93405],[-76.49053,-11.93592],[-76.46428,-11.93838],[-76.452736,-11.926205]]]}",15,Lima,7,Huarochirí,17,San Bartolome,SAN BARTOLOME
"{""type"":""Polygon"",""coordinates"":[[[-76.218551,-11.91273],[-76.2379,-11.908729],[-76.248456,-11.893885],[-76.262494,-11.887786],[-76.266494,-11.864408],[-76.282358,-11.84205],[-76.310588,-11.841906],[-76.309081,-11.848789],[-76.322805,-11.875003],[-76.347772,-11.894106],[-76.35177,-11.901214],[-76.366519,-11.90388],[-76.377137,-11.918807],[-76.396713,-11.921516],[-76.398195,-11.92898],[-76.415634,-11.944601],[-76.412592,-11.958106],[-76.39754,-11.97669],[-76.418819,-11.98361],[-76.423079,-12.022347],[-76.443935,-12.037746],[-76.443824,-12.065613],[-76.433459,-12.072529],[-76.40596,-12.07533],[-76.39633,-12.062969],[-76.382117,-12.060304],[-76.37095,-12.065698],[-76.334115,-12.061133],[-76.328144,-12.056141],[-76.324463,-12.028289],[-76.309929,-12.01666],[-76.262039,-11.994355],[-76.24824,-11.977698],[-76.253931,-11.963636],[-76.224881,-11.949902],[-76.215618,-11.924395],[-76.218551,-11.91273]]]}",15,Lima,7,Huarochirí,18,San Damián,SAN DAMIAN
"{""type"":""Polygon"",""coordinates"":[[[-76.383461,-11.712832],[-76.397476,-11.709424],[-76.4089,-11.696619],[-76.419009,-11.698809],[-76.462987,-11.676568],[-76.473092,-11.680154],[-76.502145,-11.671041],[-76.51694,-11.67258],[-76.54136,-11.67998],[-76.55637,-11.69202],[-76.550981,-11.69817],[-76.542953,-11.731565],[-76.514282,-11.735484],[-76.494284,-11.734724],[-76.478328,-11.746621],[-76.473023,-11.765057],[-76.457979,-11.77909],[-76.44699,-11.777693],[-76.409053,-11.76646],[-76.408369,-11.738277],[-76.385093,-11.723067],[-76.383461,-11.712832]]]}",15,Lima,7,Huarochirí,19,San Juan de Iris,SAN JUAN DE IRIS
"{""type"":""Polygon"",""coordinates"":[[[-76.109742,-11.920703],[-76.118053,-11.922536],[-76.158261,-11.894544],[-76.162181,-11.886906],[-76.17004,-11.8934],[-76.17458,-11.91016],[-76.19455,-11.92919],[-76.20182,-11.95833],[-76.22521,-11.99642],[-76.203369,-12.000289],[-76.182797,-11.996033],[-76.160025,-11.982202],[-76.156636,-11.974172],[-76.135684,-11.974513],[-76.131294,-11.992826],[-76.143874,-12.009159],[-76.139301,-12.025083],[-76.14885,-12.042268],[-76.16569,-12.073834],[-76.186141,-12.089894],[-76.203111,-12.112347],[-76.19525,-12.13273],[-76.19195,-12.12746],[-76.15386,-12.09737],[-76.13705,-12.08913],[-76.12315,-12.07036],[-76.11341,-12.04892],[-76.11799,-12.04141],[-76.11919,-12.02056],[-76.11291,-11.96707],[-76.11567,-11.95242],[-76.10723,-11.927842],[-76.109742,-11.920703]]]}",15,Lima,7,Huarochirí,20,San Juan de Tantaranche,SAN JUAN DE TANTARANCHE
"{""type"":""Polygon"",""coordinates"":[[[-76.057111,-11.924763],[-76.068741,-11.926745],[-76.08129,-11.916065],[-76.109742,-11.920703],[-76.10723,-11.927842],[-76.11567,-11.95242],[-76.11291,-11.96707],[-76.11919,-12.02056],[-76.11799,-12.04141],[-76.11341,-12.04892],[-76.12315,-12.07036],[-76.13705,-12.08913],[-76.15386,-12.09737],[-76.19195,-12.12746],[-76.19525,-12.13273],[-76.2141,-12.14489],[-76.21885,-12.15727],[-76.22897,-12.1924],[-76.22908,-12.20245],[-76.23779,-12.22789],[-76.23683,-12.245],[-76.24427,-12.26532],[-76.26072,-12.28366],[-76.248448,-12.298932],[-76.216864,-12.264251],[-76.171232,-12.259268],[-76.151805,-12.239355],[-76.125427,-12.227324],[-76.111753,-12.224929],[-76.099276,-12.207411],[-76.081757,-12.211759],[-76.069469,-12.207411],[-76.0669,-12.190731],[-76.076547,-12.181826],[-76.086223,-12.160401],[-76.079935,-12.150884],[-76.056793,-12.132732],[-76.072514,-12.109651],[-76.061351,-12.088518],[-76.041347,-12.081419],[-76.035249,-12.071321],[-76.019762,-12.062771],[-76.012051,-12.043154],[-76.007857,-12.022053],[-75.999178,-12.020117],[-76.001823,-12.002727],[-75.99318,-11.99468],[-76.000711,-11.985081],[-76.014254,-11.98433],[-76.019622,-11.975958],[-76.038733,-11.962816],[-76.052585,-11.948236],[-76.051861,-11.938962],[-76.057111,-11.924763]]]}",15,Lima,7,Huarochirí,21,San Lorenzo de Quinti,SAN LORENZO DE QUINTI
"{""type"":""Polygon"",""coordinates"":[[[-76.18609,-11.739225],[-76.19296,-11.7525],[-76.19378,-11.7744],[-76.20355,-11.79298],[-76.23758,-11.77951],[-76.25015,-11.75877],[-76.25821,-11.73494],[-76.271368,-11.733719],[-76.285426,-11.717479],[-76.286452,-11.689359],[-76.295014,-11.673951],[-76.305801,-11.680096],[-76.314429,-11.692269],[-76.318722,-11.708416],[-76.328445,-11.712594],[-76.34943,-11.7316],[-76.35668,-11.74223],[-76.35972,-11.77028],[-76.35523,-11.811114],[-76.310588,-11.841906],[-76.282358,-11.84205],[-76.266494,-11.864408],[-76.262494,-11.887786],[-76.248456,-11.893885],[-76.2379,-11.908729],[-76.218551,-11.91273],[-76.200591,-11.889596],[-76.189271,-11.88806],[-76.180539,-11.879111],[-76.162181,-11.886906],[-76.158261,-11.894544],[-76.118053,-11.922536],[-76.109742,-11.920703],[-76.08129,-11.916065],[-76.068741,-11.926745],[-76.057111,-11.924763],[-76.058221,-11.912809],[-76.051853,-11.899567],[-76.058179,-11.879958],[-76.08459,-11.860383],[-76.104166,-11.831645],[-76.112598,-11.811579],[-76.136945,-11.780957],[-76.154381,-11.781389],[-76.172883,-11.762561],[-76.17538,-11.750375],[-76.18609,-11.739225]]]}",15,Lima,7,Huarochirí,22,San Mateo,SAN MATEO
"{""type"":""Polygon"",""coordinates"":[[[-76.44699,-11.777693],[-76.457979,-11.77909],[-76.473023,-11.765057],[-76.485555,-11.773975],[-76.514211,-11.77989],[-76.516148,-11.789963],[-76.530219,-11.80044],[-76.540171,-11.820121],[-76.555794,-11.82696],[-76.563744,-11.838524],[-76.579978,-11.833186],[-76.588374,-11.842249],[-76.606268,-11.848594],[-76.617225,-11.846281],[-76.63334,-11.85162],[-76.619156,-11.859039],[-76.614764,-11.868657],[-76.598918,-11.869658],[-76.597083,-11.889006],[-76.601364,-11.898791],[-76.593843,-11.908026],[-76.571534,-11.902248],[-76.556979,-11.905058],[-76.53726,-11.89348],[-76.513674,-11.87989],[-76.498469,-11.863492],[-76.489169,-11.852889],[-76.484371,-11.836774],[-76.469935,-11.822379],[-76.453218,-11.811369],[-76.4411,-11.790498],[-76.44699,-11.777693]]]}",15,Lima,7,Huarochirí,23,San Mateo de Otao,SAN JUAN DE LANCA
"{""type"":""Polygon"",""coordinates"":[[[-76.473023,-11.765057],[-76.478328,-11.746621],[-76.494284,-11.734724],[-76.514282,-11.735484],[-76.542953,-11.731565],[-76.55767,-11.742801],[-76.593033,-11.744432],[-76.608764,-11.73941],[-76.61733,-11.780462],[-76.6246,-11.7959],[-76.62756,-11.81644],[-76.619264,-11.809084],[-76.596809,-11.806373],[-76.58809,-11.798494],[-76.572738,-11.7979],[-76.570043,-11.786506],[-76.544053,-11.777291],[-76.528848,-11.781832],[-76.514211,-11.77989],[-76.485555,-11.773975],[-76.473023,-11.765057]]]}",15,Lima,7,Huarochirí,24,San Pedro de Casta,SAN PEDRO DE CASTA
"{""type"":""Polygon"",""coordinates"":[[[-76.14885,-12.042268],[-76.17172,-12.05107],[-76.19088,-12.04492],[-76.20255,-12.05206],[-76.21769,-12.07318],[-76.21575,-12.09173],[-76.22851,-12.1089],[-76.22902,-12.12049],[-76.22164,-12.13832],[-76.2141,-12.14489],[-76.19525,-12.13273],[-76.203111,-12.112347],[-76.186141,-12.089894],[-76.16569,-12.073834],[-76.14885,-12.042268]]]}",15,Lima,7,Huarochirí,25,San Pedro de Huancayre,SAN PEDRO
"{""type"":""Polygon"",""coordinates"":[[[-76.21885,-12.15727],[-76.23534,-12.14814],[-76.247947,-12.164941],[-76.259967,-12.156199],[-76.273245,-12.135955],[-76.284337,-12.164149],[-76.281031,-12.179776],[-76.270841,-12.195786],[-76.293161,-12.20461],[-76.305137,-12.215098],[-76.293014,-12.23436],[-76.300465,-12.257351],[-76.291221,-12.268588],[-76.291031,-12.280305],[-76.270528,-12.303643],[-76.248448,-12.298932],[-76.26072,-12.28366],[-76.24427,-12.26532],[-76.23683,-12.245],[-76.23779,-12.22789],[-76.22908,-12.20245],[-76.22897,-12.1924],[-76.21885,-12.15727]]]}",15,Lima,7,Huarochirí,26,Sangallaya,SANGALLAYA
"{""type"":""Polygon"",""coordinates"":[[[-76.530633,-11.926904],[-76.530176,-11.904205],[-76.53726,-11.89348],[-76.556979,-11.905058],[-76.571534,-11.902248],[-76.593843,-11.908026],[-76.591502,-11.923521],[-76.581746,-11.949588],[-76.572914,-11.960914],[-76.554996,-11.960805],[-76.554987,-11.942197],[-76.5327,-11.93938],[-76.530633,-11.926904]]]}",15,Lima,7,Huarochirí,27,Santa Cruz de Cocachacra,COCACHACRA
"{""type"":""Polygon"",""coordinates"":[[[-76.61733,-11.780462],[-76.640673,-11.7711],[-76.676064,-11.764861],[-76.662924,-11.795645],[-76.68373,-11.860227],[-76.697264,-11.872168],[-76.704017,-11.891385],[-76.668863,-11.92367],[-76.651393,-11.925647],[-76.627577,-11.9222],[-76.614169,-11.913253],[-76.593843,-11.908026],[-76.601364,-11.898791],[-76.597083,-11.889006],[-76.598918,-11.869658],[-76.614764,-11.868657],[-76.619156,-11.859039],[-76.63334,-11.85162],[-76.62336,-11.83249],[-76.62756,-11.81644],[-76.6246,-11.7959],[-76.61733,-11.780462]]]}",15,Lima,7,Huarochirí,28,Santa Eulalia,SANTA EULALIA
"{""type"":""Polygon"",""coordinates"":[[[-76.14885,-12.042268],[-76.139301,-12.025083],[-76.143874,-12.009159],[-76.131294,-11.992826],[-76.135684,-11.974513],[-76.156636,-11.974172],[-76.160025,-11.982202],[-76.182797,-11.996033],[-76.203369,-12.000289],[-76.22521,-11.99642],[-76.24495,-12.01439],[-76.24727,-12.02917],[-76.25602,-12.0464],[-76.25537,-12.06317],[-76.24594,-12.08632],[-76.22851,-12.1089],[-76.21575,-12.09173],[-76.21769,-12.07318],[-76.20255,-12.05206],[-76.19088,-12.04492],[-76.17172,-12.05107],[-76.14885,-12.042268]]]}",15,Lima,7,Huarochirí,29,Santiago de Anchucaya,SANTIAGO DE ANCHUCAYA
"{""type"":""Polygon"",""coordinates"":[[[-76.49053,-11.93592],[-76.50197,-11.93405],[-76.50859,-11.95898],[-76.51617,-11.954622],[-76.520317,-11.93917],[-76.530633,-11.926904],[-76.5327,-11.93938],[-76.554987,-11.942197],[-76.554996,-11.960805],[-76.572914,-11.960914],[-76.574253,-11.968645],[-76.564656,-11.985614],[-76.549737,-11.993572],[-76.558394,-12.01892],[-76.549862,-12.03107],[-76.514629,-12.017043],[-76.494518,-11.989702],[-76.488642,-11.970973],[-76.492151,-11.958501],[-76.483311,-11.951409],[-76.49053,-11.93592]]]}",15,Lima,7,Huarochirí,30,Santiago de Tuna,SANTIAGO DE TUNA
"{""type"":""Polygon"",""coordinates"":[[[-76.516999,-12.16607],[-76.52674,-12.154979],[-76.543498,-12.14527],[-76.55116,-12.128257],[-76.612527,-12.144069],[-76.638403,-12.139599],[-76.649615,-12.131912],[-76.658076,-12.138233],[-76.6793,-12.130974],[-76.691558,-12.141358],[-76.687919,-12.151831],[-76.67192,-12.1722],[-76.662031,-12.177963],[-76.64564,-12.21182],[-76.6211,-12.226883],[-76.620962,-12.238168],[-76.636789,-12.279364],[-76.652019,-12.288585],[-76.65417,-12.30506],[-76.67399,-12.31952],[-76.67842,-12.33349],[-76.681917,-12.353254],[-76.667992,-12.36023],[-76.650835,-12.356157],[-76.633771,-12.36118],[-76.616682,-12.372827],[-76.607074,-12.369084],[-76.607426,-12.352894],[-76.596494,-12.344002],[-76.592305,-12.325698],[-76.59583,-12.314867],[-76.579253,-12.286529],[-76.557334,-12.275728],[-76.547501,-12.285717],[-76.540225,-12.306494],[-76.5323,-12.315399],[-76.537657,-12.339369],[-76.52507,-12.35249],[-76.526927,-12.365817],[-76.5012,-12.40065],[-76.475952,-12.409726],[-76.464433,-12.401125],[-76.452766,-12.404264],[-76.443142,-12.391655],[-76.422437,-12.373599],[-76.419709,-12.362163],[-76.399445,-12.340736],[-76.393828,-12.323642],[-76.385791,-12.317469],[-76.409544,-12.308756],[-76.420089,-12.310558],[-76.440556,-12.293543],[-76.434998,-12.263273],[-76.424144,-12.252907],[-76.420764,-12.239236],[-76.40961,-12.227294],[-76.410436,-12.216665],[-76.397398,-12.198205],[-76.409279,-12.184885],[-76.441795,-12.185418],[-76.459484,-12.188611],[-76.486638,-12.180273],[-76.496928,-12.183052],[-76.510148,-12.177944],[-76.516999,-12.16607]]]}",15,Lima,7,Huarochirí,31,Santo Domingo de Los Olleros,SANTO DOMINGO DE LOS OLLEROS
"{""type"":""Polygon"",""coordinates"":[[[-76.396713,-11.921516],[-76.393396,-11.912513],[-76.395558,-11.891461],[-76.426927,-11.855288],[-76.434799,-11.825958],[-76.42725,-11.813557],[-76.431779,-11.791506],[-76.4411,-11.790498],[-76.453218,-11.811369],[-76.469935,-11.822379],[-76.484371,-11.836774],[-76.489169,-11.852889],[-76.498469,-11.863492],[-76.500184,-11.880047],[-76.48918,-11.88623],[-76.47329,-11.91118],[-76.452736,-11.926205],[-76.427438,-11.944618],[-76.415634,-11.944601],[-76.398195,-11.92898],[-76.396713,-11.921516]]]}",15,Lima,7,Huarochirí,32,Surco,SURCO
